step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5421800,4495,9570,35.998295,,0,9,9,108,112008,8907,3036,5309792,16,142,411,1,119542,1,391,1,502266,1,946490,1,148909,1,3580059,1,11723,1,621518,1,14178,4,569898,4,109793,4,759296,4,1465028,8,2221288,108,0,0,5030,1,23786,1,2625,1,0,0,0,0,0,0,662959,1,123550,1,36260,1,41581,1,73172,1,335252,1,49236,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3828700,4196,9570,35.993866,,0,8,8,96,46754,1242,1844,3781946,16,149,130,1,36852,1,80,1,310594,1,424159,1,105305,1,2892272,1,12554,1,399787,1,12204,4,512727,4,80286,4,631087,4,1218739,8,1847982,96,0,0,3026,1,30419,1,2755,1,0,0,0,0,0,0,396535,1,20149,1,4158,1,11021,1,22955,1,246860,1,29357,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3512500,4142,9570,35.986713,,0,8,8,96,33658,1282,3398,3478842,16,149,160,1,30339,1,90,1,297368,1,342265,1,98872,1,2699037,1,10711,1,297358,1,12114,4,481877,4,78372,4,618302,4,1181627,8,1796530,96,0,0,2996,1,22474,1,2635,1,0,0,0,0,0,0,316856,1,17885,1,4379,1,20289,1,21191,1,222202,1,33335,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3459500,4111,9570,35.976837,,0,8,8,96,31096,1082,3007,3428404,16,149,80,1,24878,1,40,1,274353,1,351804,1,88722,1,2677655,1,10871,1,280325,1,11783,4,477398,4,78503,4,616488,4,1183350,8,1796832,96,0,0,3076,1,23005,1,2645,1,0,0,0,0,0,0,326986,1,17865,1,4038,1,5060,1,21742,1,218545,1,28806,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3445800,4100,9570,35.964233,,0,8,8,96,30301,1212,3157,3415499,16,149,110,1,24858,1,120,1,265636,1,358527,1,86709,1,2668828,1,10711,1,273492,1,11953,4,476857,4,77881,4,617520,4,1182970,8,1797333,96,0,0,2765,1,21562,1,2615,1,0,0,0,0,0,0,335041,1,17013,1,3667,1,4809,1,21422,1,210720,1,28525,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3513000,4087,9570,35.948902,,0,8,8,96,36703,1262,1854,3476297,16,149,110,1,29838,1,70,1,298921,1,338628,1,94043,1,2704297,1,10390,1,289863,1,13115,4,492998,4,79364,4,618031,4,1181837,8,1798014,96,0,0,3136,1,22013,1,2675,1,0,0,0,0,0,0,314551,1,17354,1,3797,1,9058,1,23345,1,232412,1,33736,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3548700,4079,9570,35.93085,,0,8,8,96,32520,1012,3166,3516180,16,149,150,1,29798,1,80,1,286537,1,347992,1,99714,1,2741219,1,10691,1,304472,1,12344,4,514420,4,78703,4,620025,4,1183180,8,1800039,96,0,0,2735,1,21712,1,2615,1,0,0,0,0,0,0,324115,1,15911,1,4719,1,5060,1,22654,1,224807,1,33706,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3470500,4073,9570,35.910072,,0,8,8,96,31245,2314,1644,3439255,16,149,70,1,24758,1,70,1,265757,1,348658,1,86749,1,2702383,1,10811,1,273151,1,11893,4,478440,4,79214,4,625897,4,1203650,8,1827903,96,0,0,2946,1,22223,1,2655,1,0,0,0,0,0,0,324200,1,17875,1,3747,1,4890,1,20370,1,211872,1,28415,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3614500,4066,9570,35.88657,,0,8,8,96,31716,1212,2075,3582784,16,149,40,1,24948,1,30,1,264314,1,351022,1,87650,1,2843998,1,10781,1,275896,1,12815,4,479482,4,78763,4,660754,4,1302642,8,1961322,96,0,0,3196,1,26592,1,2645,1,0,0,0,0,0,0,325673,1,18596,1,3888,1,4849,1,21532,1,209427,1,28305,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3629400,4061,9570,35.86034,,0,8,8,96,32357,1323,1904,3597043,16,149,120,1,24678,1,90,1,265035,1,351164,1,103692,1,2841403,1,10861,1,357264,1,15781,4,514520,4,78412,4,622620,4,1220062,8,1840778,96,0,0,2725,1,25870,1,2825,1,0,0,0,0,0,0,324151,1,19668,1,3988,1,4930,1,22524,1,208956,1,28345,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
