step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15217700,4307,9570,35.831387,,0,9,8,96,39764,1373,2345,15177936,16,154,100,1,28526,1,60,1,1925169,1,646823,1,97390,1,12468466,1,11402,1,405171,1,7384,4,500006,4,65017,4,3866159,4,7570162,8,11422703,96,11272,12,3266,1,47383,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
11,15204900,4307,9570,35.79971,,0,9,8,96,37684,1493,2366,15167216,16,154,100,1,29287,1,250,1,1926191,1,631683,1,97911,1,12470831,1,10961,1,394530,1,8106,4,509415,4,67091,4,3882000,4,7580943,8,11452311,96,8266,12,3547,1,21201,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
12,15259000,4306,9570,35.765305,,0,9,8,96,37949,982,2355,15221051,16,154,50,1,27834,1,60,1,1924418,1,642965,1,97611,1,12515097,1,13015,1,361105,1,8978,4,497942,4,67281,4,3874756,4,7635960,8,11496768,96,11593,12,3707,1,61129,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
13,15312200,4306,9570,35.728176,,0,9,8,96,40601,1032,2385,15271599,16,154,20,1,27854,1,230,1,1924838,1,659408,1,97370,1,12550757,1,11122,1,469046,1,8998,4,506729,4,68574,4,3880106,4,7581434,8,11449385,96,9769,12,3136,1,29167,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
14,15341300,4307,9570,35.688324,,0,9,8,96,38390,1082,2696,15302910,16,154,50,1,27804,1,160,1,1924408,1,669708,1,120295,1,12549113,1,11372,1,437765,1,8537,4,500668,4,65067,4,3876559,4,7605020,8,11465838,96,13045,12,3296,1,47663,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
15,15258700,4306,9570,35.64575,,0,9,8,96,42499,1042,2416,15216201,16,154,70,1,27624,1,70,1,1958594,1,639799,1,95837,1,12481431,1,12775,1,403788,1,7254,4,498944,4,69205,4,3871970,4,7590070,8,11444926,96,14699,12,3747,1,31862,1,3547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
16,15262400,4303,9570,35.600445,,0,9,8,96,40137,1172,2806,15222263,16,154,40,1,29317,1,70,1,1939968,1,621383,1,95416,1,12524225,1,11843,1,400101,1,11192,4,509665,4,65919,4,3874796,4,7605390,8,11462782,96,14599,12,3858,1,49306,1,2826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
17,15467500,4298,9570,35.552414,,0,9,8,96,39636,1082,2355,15427864,16,154,591,1,27714,1,130,1,1919318,1,747790,1,123080,1,12597578,1,11663,1,527480,1,7785,4,513713,4,65227,4,3872251,4,7579179,8,11435940,96,13136,12,3687,1,24628,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
18,15955100,4298,9570,35.501663,,0,9,8,96,62307,2505,3387,15892793,16,154,40,1,27504,1,60,1,1921592,1,813378,1,144121,1,12973903,1,12194,1,493484,1,11072,4,652454,4,75177,4,4050389,4,7605961,8,11639828,96,13136,12,4709,1,72592,1,5561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
19,15508500,4297,9570,35.448185,,0,9,8,96,52400,1874,2525,15456100,16,154,471,1,29468,1,170,1,1922354,1,715277,1,98813,1,12676632,1,12915,1,552509,1,13577,4,510076,4,77351,4,3872491,4,7587065,8,11447121,96,9909,12,4298,1,54326,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
20,18803300,5077,9570,35.391983,,0,14,12,144,55513,1293,3477,18747787,16,214,170,1,29177,1,150,1,1925690,1,1040782,1,134302,1,15604950,1,12565,1,556356,1,7805,4,614600,4,68574,4,4799291,4,9477175,8,14088949,144,184039,24,4118,1,72822,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,0,1,0,0,0,0,0,0,4495,1,4291,1,784,1
21,17852800,4687,9570,35.333054,,0,13,10,120,56170,1212,3186,17796630,16,202,261,1,30139,1,180,1,1926632,1,1860733,1,132639,1,13834654,1,11392,1,673134,1,8677,4,534393,4,65037,4,4220822,4,8285588,8,12280569,120,222655,36,3767,1,38625,1,3397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4291,1,2523,1
22,16992600,4536,9570,35.2714,,0,12,10,120,43215,1443,2866,16949385,16,190,80,1,28686,1,180,1,1980577,1,1522964,1,111909,1,13293637,1,11352,1,476510,1,7585,4,518843,4,65648,4,4109274,4,8060128,8,12057854,120,108682,24,3537,1,45910,1,4759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4748,1,2066,1
23,17091400,4464,9570,35.207024,,0,12,10,120,57249,1914,3608,17034151,16,190,20,1,36712,1,261,1,1987000,1,1449060,1,270889,1,13278417,1,11793,1,578099,1,9168,4,534624,4,65408,4,4103963,4,7932780,8,11974951,120,58184,24,4359,1,44417,1,3687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4935,1,1879,1
24,16962100,4397,9570,35.13992,,0,12,9,108,47372,1593,3147,16914728,16,190,942,1,44166,1,130,1,2412000,1,1396186,1,101939,1,12947591,1,11773,1,456301,1,7956,4,503112,4,65057,4,3989620,4,7848776,8,11594479,108,240770,36,3377,1,67442,1,4359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5015,1,1799,1
25,16780700,4359,9570,35.07009,,0,11,9,108,43629,1323,3467,16737071,16,178,391,1,27333,1,110,1,1923295,1,1545167,1,155694,1,13073337,1,11743,1,606755,1,8376,4,544563,4,67091,4,3978388,4,7820250,8,11629017,108,166154,24,3617,1,39227,1,3747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,0,1,0,0,0,0,0,0,2757,1,5097,1,1716,1
26,16198000,4312,9570,34.997536,,0,11,9,108,37625,1242,2785,16160375,16,178,421,1,29037,1,140,1,1925951,1,1361739,1,103111,1,12728774,1,11202,1,397526,1,7084,4,500477,4,65137,4,3954221,4,7751115,8,11560433,108,142117,24,3296,1,46060,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5145,1,1669,1
27,16086600,4295,9570,34.92226,,0,11,9,108,39937,1052,3037,16046663,16,178,60,1,27874,1,110,1,1921863,1,1298766,1,99715,1,12687193,1,11082,1,420411,1,7304,4,493514,4,64997,4,3929252,4,7736817,8,11536705,108,126327,24,3276,1,27904,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5196,1,1618,1
28,19110800,4934,9570,34.844257,,0,14,11,132,44391,1152,3467,19066409,16,214,100,1,27474,1,80,1,2040404,1,1629001,1,128992,1,15227734,1,12625,1,464978,1,9969,4,613097,4,68554,4,4712071,4,9282255,8,13673909,132,316949,36,4298,1,68213,1,3146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,0,1,0,0,0,0,0,0,2761,1,4556,1,2253,1
29,18373000,4786,9570,34.763527,,0,15,11,132,43189,1573,3948,18329811,16,226,80,1,28045,1,80,1,1926542,1,2057507,1,144953,1,14160941,1,11663,1,602997,1,8968,4,547178,4,65418,4,4338662,4,8552600,8,12694477,132,192837,48,4479,1,35750,1,3316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4210,1,3204,1
30,17707300,4665,9570,34.680073,,0,14,11,132,41526,1142,3368,17665774,16,214,110,1,27995,1,160,1,1923726,1,1838269,1,118632,1,13745680,1,11202,1,487171,1,8897,4,541427,4,66139,4,4237424,4,8351618,8,12458335,132,127339,36,4008,1,45218,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4524,1,2890,1
31,17692800,4617,9570,34.593895,,0,14,11,132,54099,1272,3677,17638701,16,214,40,1,26973,1,140,1,1924548,1,2000857,1,130274,1,13544156,1,11713,1,455189,1,9168,4,530786,4,68123,4,4187597,4,8251181,8,12280950,132,154151,36,3848,1,34197,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4741,1,2673,1
32,17617300,4578,9570,34.504993,,0,14,11,132,43896,2254,3568,17573404,16,214,411,1,35910,1,50,1,2215175,1,1746170,1,117730,1,13446045,1,11913,1,541016,1,8477,4,515567,4,66059,4,4165964,4,8090397,8,12115326,132,137468,36,3417,1,49106,1,3787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4836,1,2578,1
33,17020300,4536,9570,34.413364,,0,14,10,120,37559,1172,3548,16982741,16,214,761,1,28365,1,50,1,1921682,1,1703296,1,115005,1,13202409,1,11172,1,445079,1,8487,4,519204,4,66861,4,4092441,4,8024068,8,11790261,120,322700,48,4449,1,37273,1,3377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4905,1,2509,1
34,19455500,5039,9570,34.31901,,0,14,11,132,50911,1583,3918,19404589,16,214,60,1,28045,1,160,1,1977191,1,1954817,1,135805,1,15296578,1,11933,1,484686,1,9388,4,606364,4,84575,4,4716930,4,9309578,8,13711833,132,310757,36,4769,1,71439,1,7264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,0,1,0,0,0,0,0,0,2157,1,4383,1,3030,1
35,18705800,4827,9570,34.221935,,0,14,11,132,44803,2184,4259,18660997,16,214,361,1,30349,1,301,1,1997711,1,2283158,1,165493,1,14172102,1,11522,1,695117,1,12224,4,544533,4,67291,4,4317581,4,8466331,8,12622125,132,157528,36,4509,1,58594,1,3737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4170,1,3750,1
36,17921000,4630,9570,34.12213,,0,13,10,120,41068,1272,3347,17879932,16,202,160,1,28466,1,281,1,2099229,1,2186309,1,122770,1,13430625,1,12094,1,563400,1,7384,4,520025,4,65959,4,4124904,4,8084456,8,11905156,120,300857,36,3827,1,56090,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4422,1,3498,1
37,17443200,4510,9570,34.019604,,0,13,10,120,47744,1383,3166,17395456,16,202,60,1,28125,1,250,1,1919448,1,2360780,1,156606,1,12916871,1,13316,1,525686,1,7625,4,498022,4,66500,4,3982526,4,7795361,8,11561064,120,213657,36,3747,1,32293,1,3727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,0,1,0,0,0,0,0,0,1651,1,4643,1,3276,1
38,16831400,4408,9570,33.91435,,0,13,10,120,44602,1112,3507,16786798,16,202,50,1,34497,1,70,1,2166590,1,1929097,1,127349,1,12518273,1,10871,1,422685,1,7324,4,481971,4,65358,4,3880327,4,7614558,8,11291748,120,199630,36,3286,1,38345,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,0,1,0,0,0,0,0,0,1667,1,4873,1,3030,1
39,18837500,4880,9570,33.806374,,0,14,11,132,46388,1172,3407,18791112,16,214,40,1,27063,1,60,1,1923696,1,2162082,1,165333,1,14499983,1,12855,1,577678,1,7865,4,574923,4,67602,4,4466131,4,8756197,8,12968462,132,250459,36,4739,1,40569,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,0,1,0,0,0,0,0,0,1677,1,4489,1,3404,1
40,20622800,4979,9570,33.69567,,0,14,11,132,199802,3657,5190,20422998,16,214,120,1,28536,1,140,1,1924317,1,2776551,1,646643,1,15024737,1,21953,1,876271,1,34387,4,692813,4,122529,4,4455600,4,8727872,8,12974955,132,203327,36,4990,1,94555,1,12064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16970,1,251,1,9570,1,4979,1,17221,1,9570,1,0,1,0,0,0,0,0,0,1236,1,3941,1,4393,1
41,19124200,4855,9570,33.58224,,0,14,11,132,87779,1443,3397,19036421,16,214,381,1,47643,1,271,1,1930840,1,2639334,1,177316,1,14228803,1,11833,1,952269,1,9368,4,541056,4,68854,4,4249397,4,8346848,8,12335536,132,257312,36,4138,1,52653,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16229,1,324,1,9570,1,4855,1,16553,1,9570,1,0,1,0,0,0,0,0,0,1241,1,4196,1,4133,1
42,17721400,4689,9570,33.466087,,0,15,10,120,41759,1954,3878,17679641,16,226,220,1,27213,1,220,1,1927353,1,2352293,1,128822,1,13232207,1,11312,1,549994,1,8356,4,511689,4,67001,4,4060909,4,7980342,8,11661560,120,375814,60,4038,1,45128,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15337,1,474,1,9570,1,4689,1,15811,1,9570,1,0,1,0,0,0,0,0,0,1278,1,4489,1,3803,1
43,17473000,4655,9570,33.34721,,0,14,10,120,43207,1854,3617,17429793,16,214,180,1,27754,1,190,1,1950348,1,2298228,1,127659,1,13013310,1,12124,1,549212,1,7865,4,504565,4,66540,4,3999540,4,7834798,8,11439036,120,391685,48,3607,1,42713,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15071,1,491,1,9570,1,4655,1,15562,1,9570,1,0,1,0,0,0,0,0,0,1283,1,4672,1,3615,1
44,19340400,5072,9570,33.22561,,0,14,12,144,38261,1162,3817,19302139,16,214,40,1,27634,1,140,1,1928335,1,2445555,1,146005,1,14742586,1,11843,1,626343,1,9328,4,568330,4,68524,4,4520477,4,8878246,8,13238580,144,156325,24,3928,1,62732,1,3517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17087,1,192,1,9570,1,5072,1,17279,1,9570,1,0,1,0,0,0,0,0,0,1383,1,4323,1,3864,1
45,19180300,5053,9570,33.10128,,0,14,12,144,39596,1172,3488,19140704,16,214,80,1,27303,1,170,1,1934137,1,2619755,1,140354,1,14408143,1,10761,1,534093,1,7465,4,549433,4,65237,4,4465670,4,8748803,8,13081031,144,129954,24,3697,1,30039,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17008,1,164,1,9570,1,5053,1,17172,1,9570,1,0,1,0,0,0,0,0,0,907,1,3904,1,4759,1
46,18030600,4767,9570,32.974224,,0,14,11,132,42536,1142,3387,17988064,16,214,90,1,27113,1,70,1,1916332,1,2433843,1,136847,1,13462357,1,11412,1,549172,1,9158,4,516829,4,65548,4,4137709,4,8116248,8,12073024,132,177547,36,4479,1,58103,1,3968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15752,1,224,1,9570,1,4767,1,15976,1,9570,1,0,1,0,0,0,0,0,0,905,1,4118,1,4547,1
47,17349600,4624,9570,32.844448,,0,14,11,132,49510,1363,3347,17300090,16,214,180,1,27223,1,120,1,1940800,1,2392151,1,127349,1,12801256,1,11012,1,552469,1,7605,4,489185,4,65127,4,3926908,4,7724353,8,11528851,132,119062,36,3707,1,27874,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15050,1,148,1,9570,1,4624,1,15198,1,9570,1,0,1,0,0,0,0,0,0,967,1,4489,1,4114,1
48,19744300,4898,9570,32.711945,,0,15,11,132,60676,3016,4088,19683624,16,226,130,1,26943,1,70,1,1938285,1,3117838,1,213657,1,14374147,1,12555,1,774242,1,25390,4,550325,4,85196,4,4314645,4,8548041,8,12605583,132,253014,48,3968,1,60608,1,8717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,1,317,1,9570,1,4898,1,16367,1,9570,1,0,1,0,0,0,0,0,0,1098,1,4346,1,4126,1
