Frame, Time (ms)
0, 10.4573
1, 1.3266
2, 1.2582
3, 1.1997
4, 1.1908
5, 1.2386
6, 1.1974
7, 1.1976
8, 1.2092
9, 1.1994
10, 1.2232
11, 1.2118
12, 1.1883
13, 1.1965
14, 1.1833
15, 1.1869
16, 1.234
17, 1.1772
18, 1.2119
19, 1.9003
20, 1.6954
21, 1.7736
22, 1.8571
23, 1.9448
24, 1.7719
25, 1.658
26, 1.6428
27, 2.3642
28, 2.4935
29, 3.5283
30, 3.1254
31, 2.4988
32, 2.4129
33, 2.8236
34, 3.9006
35, 4.3993
36, 3.9501
37, 3.3717
38, 3.4616
39, 4.8079
40, 4.6473
41, 4.5198
42, 3.8296
43, 4.0996
44, 5.4443
45, 4.6361
46, 5.0403
47, 5.2639
48, 5.5608
49, 4.1338
50, 5.0593
51, 5.1973
52, 5.658
53, 4.5675
54, 4.869
55, 5.3853
56, 5.5718
57, 4.8069
58, 4.9654
59, 5.1482
60, 4.427
61, 4.9583
62, 4.6054
63, 4.316
64, 4.6185
65, 4.3252
66, 4.0184
67, 4.221
68, 4.1398
69, 3.8451
70, 4.1071
71, 3.973
72, 3.9071
73, 3.9731
74, 3.9937
75, 3.9377
76, 3.823
77, 3.7726
78, 3.7811
79, 3.6524
80, 3.7487
81, 3.6364
82, 3.667
83, 3.5906
84, 3.5643
85, 3.5354
86, 3.5454
87, 3.5733
88, 3.5887
89, 3.5076
90, 3.4972
91, 3.5261
92, 3.7034
93, 3.6301
94, 3.484
95, 3.4832
96, 3.4903
97, 3.4708
98, 3.4579
99, 3.4668
100, 3.5879
101, 3.4735
102, 3.4475
103, 3.5141
104, 3.5227
105, 3.5038
106, 3.5469
107, 3.4957
108, 3.4741
109, 3.4831
110, 3.4635
111, 3.4604
112, 3.4525
113, 3.4714
114, 3.8158
115, 3.6047
116, 3.5515
117, 3.5034
118, 3.8306
119, 3.7021
120, 3.5354
121, 3.8885
122, 3.9052
123, 3.8647
124, 3.59
125, 3.5627
126, 3.5787
127, 3.6447
128, 3.563
129, 3.5342
130, 3.5062
131, 3.5369
132, 3.6568
133, 3.4348
134, 3.5585
135, 3.7275
136, 3.5661
137, 3.4253
138, 3.4557
139, 3.4382
140, 3.7328
141, 3.5193
142, 3.4464
143, 3.4032
144, 3.4995
145, 3.4553
146, 3.4425
147, 3.5808
148, 3.4622
149, 3.4109
150, 3.4441
151, 3.4553
152, 3.4557
153, 3.4507
154, 3.4808
155, 3.4259
156, 3.4366
157, 3.4336
158, 3.6735
159, 3.4479
160, 3.4332
161, 3.4511
162, 3.5807
163, 3.4767
164, 3.4384
165, 3.4157
166, 3.4513
167, 3.4667
168, 3.4553
169, 3.444
170, 3.4356
171, 3.5396
172, 3.4421
173, 3.4434
174, 3.4308
175, 3.4254
176, 3.5704
177, 3.5598
178, 3.4409
179, 3.5078
180, 3.4854
181, 3.4507
182, 3.4202
183, 3.4335
184, 3.4787
185, 3.5606
186, 3.4606
187, 3.4553
188, 3.3879
189, 3.4182
190, 3.5169
191, 3.4107
192, 3.4413
193, 3.4168
194, 3.4862
195, 3.4336
196, 3.4388
197, 3.481
198, 3.4777
199, 3.4742
200, 3.4706
201, 3.4512
202, 3.4357
203, 3.4549
204, 3.4353
205, 3.4325
206, 3.4149
207, 3.4327
208, 3.6128
209, 3.5222
210, 3.473
211, 3.4944
212, 3.4521
213, 3.4245
214, 3.4274
215, 3.4358
216, 3.5058
217, 3.657
218, 3.4784
219, 3.4936
220, 3.4871
221, 3.5032
222, 3.6621
223, 3.4931
224, 3.5128
225, 3.4458
226, 3.4583
227, 3.5316
228, 3.4533
229, 3.4594
230, 3.5682
231, 3.4878
232, 3.491
233, 3.4796
234, 3.4294
235, 3.4878
236, 3.4488
237, 3.5566
238, 3.5382
239, 3.5646
240, 3.5086
241, 3.5134
242, 3.5042
243, 3.5406
244, 3.7515
245, 3.5076
246, 3.4978
247, 3.4798
248, 3.5855
249, 3.5669
250, 3.503
251, 3.5064
252, 3.6268
253, 3.5189
254, 3.5173
255, 3.5157
256, 3.4943
257, 3.5451
258, 3.5132
259, 3.5046
260, 3.5171
261, 3.5617
262, 3.5334
263, 3.5308
264, 3.5512
265, 3.5242
266, 3.7393
267, 3.7219
268, 3.4914
269, 3.5003
270, 3.6285
271, 3.615
272, 3.526
273, 3.5601
274, 3.5666
275, 3.628
276, 3.5953
277, 3.5564
278, 3.5662
279, 3.615
280, 3.5517
281, 3.5743
282, 3.5916
283, 3.6017
284, 3.5767
285, 3.5313
286, 3.5508
287, 3.5372
288, 3.6456
289, 3.5624
290, 3.552
291, 3.5729
292, 3.677
293, 3.579
294, 3.5482
295, 3.5878
296, 3.5437
297, 3.5957
298, 3.5448
299, 3.5586
300, 3.5509
301, 3.6794
302, 3.5499
303, 3.547
304, 3.555
305, 3.6158
306, 3.535
307, 3.54
308, 3.7896
309, 3.6221
310, 3.611
311, 3.5603
312, 3.5466
313, 3.5497
314, 3.5896
315, 3.5654
316, 3.5493
317, 3.5441
318, 3.5416
319, 3.5841
320, 3.5783
321, 3.5631
322, 3.5373
323, 3.7001
324, 3.6209
325, 3.6145
326, 3.6551
327, 3.7611
328, 3.6805
329, 3.5721
330, 3.5685
331, 3.5904
332, 3.6188
333, 3.5888
334, 3.5813
335, 3.5727
336, 3.6425
337, 3.5371
338, 3.5694
339, 3.5596
340, 3.6258
341, 3.7359
342, 3.5612
343, 3.7314
344, 3.5995
345, 3.6911
346, 3.5776
347, 3.544
348, 3.5443
349, 3.5765
350, 3.5424
351, 3.5452
352, 3.5533
353, 3.5729
354, 3.6811
355, 3.5923
356, 3.5647
357, 3.5905
358, 3.6104
359, 3.5396
360, 3.5448
361, 3.5894
362, 3.745
363, 3.6263
364, 3.5512
365, 3.5579
366, 3.5736
367, 3.6007
368, 3.5737
369, 3.574
370, 3.5392
371, 3.6542
372, 3.6934
373, 3.5859
374, 3.57
375, 3.5411
376, 3.5637
377, 3.5664
378, 3.5453
379, 3.5403
380, 3.6
381, 3.5737
382, 3.6149
383, 3.5625
384, 3.6106
385, 3.6512
386, 3.5533
387, 3.5702
388, 3.5566
389, 3.7083
390, 3.5858
391, 3.6025
392, 3.5435
393, 3.5572
394, 3.5856
395, 3.6133
396, 3.5643
397, 3.6125
398, 3.7478
399, 3.7757
400, 3.6167
401, 3.6076
402, 3.668
403, 3.7078
404, 3.5656
405, 3.6018
406, 3.8485
407, 3.8182
