step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
19,5237000,4050,9570,35.448185,1240,0,8,8,96,32031,1182,1974,5204969,16,149,90,1,26962,1,40,1,1959349,1,357795,1,80775,1,2769239,1,10721,1,314482,1,11682,4,482964,4,79111,4,632340,4,1203553,8,1833918,96,0,0,2966,1,27583,1,2845,1,3707,1,1353,2,5470,1,329130,1,17514,1,3627,1,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,6203500,4829,9570,35.391983,1240,0,14,12,144,33083,1172,3938,6170417,16,221,50,1,27823,1,70,1,1947587,1,445332,1,115601,1,3623313,1,10640,1,374797,1,11913,4,579038,4,80183,4,845267,4,1685194,8,2408728,144,117795,24,3276,1,29036,1,2855,1,3767,1,1302,2,5511,1,387391,1,38403,1,9137,1,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,5998300,4715,9570,35.333054,1240,0,13,11,132,33787,1233,4879,5964513,16,209,20,1,26401,1,60,1,1948077,1,435794,1,107225,1,3436155,1,10781,1,381430,1,11742,4,544572,4,84251,4,802506,4,1557240,8,2269973,132,84892,24,3877,1,35728,1,3036,1,3787,1,1302,2,5450,1,401258,1,19357,1,6893,1,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,5887400,4565,9570,35.2714,1240,0,13,10,120,30674,1242,4830,5856726,16,209,10,1,26651,1,130,1,1946895,1,452095,1,102887,1,3317398,1,10660,1,379867,1,11702,4,523822,4,79312,4,785192,4,1492366,8,2093866,120,178862,36,3096,1,27533,1,2825,1,3737,1,1313,2,5390,1,415575,1,19928,1,5901,1,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,5829800,4496,9570,35.207024,1240,0,13,10,120,32888,1203,4739,5796912,16,209,140,1,27202,1,60,1,1948518,1,409884,1,100613,1,3299944,1,10550,1,354398,1,11592,4,517140,4,78810,4,778610,4,1510200,8,2122000,120,162070,36,3587,1,30859,1,2896,1,3737,1,1353,2,5561,1,373905,1,19417,1,6012,1,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,5611500,4419,9570,35.13992,1240,0,12,10,120,31573,1122,4790,5579927,16,197,20,1,26531,1,50,1,1950783,1,401368,1,98098,1,3092317,1,10761,1,349980,1,12223,4,508543,4,78460,4,710029,4,1388266,8,2021207,120,72298,24,3477,1,26581,1,2896,1,3917,1,1383,2,5440,1,366722,1,18285,1,4869,1,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,5711900,4390,9570,35.07009,1240,0,12,9,108,31511,1182,4128,5680389,16,197,130,1,27653,1,60,1,1948288,1,389195,1,97026,1,3207427,1,10610,1,336574,1,11522,4,506289,4,78921,4,764302,4,1463340,8,1986230,108,237284,36,2876,1,28765,1,2876,1,3777,1,1293,2,5711,1,354198,1,19046,1,4599,1,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,5732200,4353,9570,34.997536,1240,0,12,9,108,32192,1122,4379,5700008,16,197,40,1,27623,1,50,1,1948528,1,381861,1,97547,1,3233448,1,10911,1,323509,1,11462,4,504325,4,79723,4,764533,4,1501965,8,2072176,108,189943,36,4328,1,27593,1,3547,1,3807,1,1302,2,6232,1,347094,1,18225,1,5470,1,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,5729100,4336,9570,34.92226,1240,0,12,9,108,32119,1222,4149,5696981,16,197,120,1,30739,1,50,1,1947637,1,404684,1,97026,1,3206145,1,10580,1,341764,1,11813,4,502762,4,79131,4,758231,4,1461957,8,2050433,108,165607,36,3146,1,32833,1,2825,1,3787,1,1363,2,5310,1,370359,1,18405,1,4238,1,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,6332000,4982,9570,34.844257,1240,0,14,11,132,31364,1242,4879,6300636,16,221,110,1,28014,1,70,1,1946775,1,448358,1,122895,1,3743733,1,10680,1,409984,1,12073,4,583737,4,78430,4,888099,4,1721253,8,2287607,132,316866,36,3366,1,31781,1,2936,1,3777,1,1393,2,5661,1,402991,1,22233,1,9358,1,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,6058600,4783,9570,34.763527,1240,0,14,11,132,31503,1232,4880,6027097,16,221,70,1,27432,1,50,1,1937537,1,471121,1,114699,1,3465466,1,10721,1,399615,1,12554,4,544051,4,79101,4,817655,4,1558217,8,2250000,132,120992,36,3697,1,35558,1,2956,1,3817,1,1383,2,5631,1,433570,1,19587,1,5771,1,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,5930700,4670,9570,34.680073,1240,0,13,11,132,40880,1292,6543,5889820,16,209,180,1,30979,1,60,1,1966322,1,453267,1,113487,1,3314803,1,10721,1,387151,1,12454,4,534813,4,81977,4,778470,4,1469842,8,2133562,132,108207,24,3777,1,31300,1,2916,1,3968,1,1363,2,5480,1,413010,1,20179,1,5430,1,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,5957300,4639,9570,34.593895,1240,0,13,11,132,34492,1403,4799,5922808,16,209,110,1,31951,1,70,1,1983676,1,456023,1,111012,1,3329356,1,10610,1,380568,1,12424,4,529673,4,79141,4,776887,4,1492902,8,2177010,132,87978,24,6222,1,35418,1,3356,1,3827,1,1333,2,6202,1,417208,1,20239,1,5330,1,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,5768300,4573,9570,34.504993,1240,0,13,11,132,33968,1242,4530,5734332,16,209,140,1,26952,1,80,1,1945102,1,434081,1,107536,1,3209752,1,10690,1,369487,1,13145,4,515076,4,78751,4,761257,4,1422582,8,2073156,132,106153,24,3787,1,30689,1,2916,1,3777,1,1313,2,5731,1,397611,1,18596,1,4799,1,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,5745500,4491,9570,34.413364,1240,0,13,11,132,31046,1242,4779,5714454,16,209,50,1,26621,1,50,1,1945392,1,440373,1,105221,1,3186136,1,10610,1,357364,1,12414,4,505597,4,78691,4,747811,4,1434876,8,2083156,132,94751,24,3597,1,31049,1,2916,1,3837,1,1333,2,5410,1,404183,1,19327,1,5340,1,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,6360000,5031,9570,34.31901,1240,0,14,11,132,32423,1272,5190,6327577,16,221,120,1,27362,1,60,1,1947827,1,476011,1,128837,1,3736389,1,10971,1,398683,1,12384,4,575151,4,78610,4,880365,4,1741011,8,2299550,132,316636,36,3447,1,31751,1,2886,1,3757,1,1493,2,5581,1,430444,1,21772,1,9709,1,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,6003800,4806,9570,34.221935,1240,0,14,11,132,32184,1262,4850,5971616,16,221,120,1,26621,1,80,1,1948148,1,453277,1,118366,1,3414413,1,10590,1,412259,1,12404,4,535545,4,79192,4,803157,4,1515981,8,2216010,132,98278,36,3817,1,36931,1,2906,1,3867,1,1383,2,5711,1,411958,1,19868,1,7013,1,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,5903000,4646,9570,34.12213,1240,0,14,11,132,41324,1312,7655,5861676,16,221,190,1,31320,1,80,1,1953808,1,475660,1,113547,1,3275818,1,11252,1,396789,1,12895,4,513913,4,78009,4,765485,4,1460414,8,2114316,132,103929,36,3386,1,29877,1,2876,1,3837,1,1343,2,5681,1,434131,1,18836,1,6633,1,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,5894700,4535,9570,34.019604,1240,0,13,10,120,31491,1212,4940,5863209,16,209,40,1,30839,1,80,1,1944270,1,440092,1,111624,1,3325583,1,10680,1,361231,1,11712,4,499355,4,78851,4,805261,4,1516432,8,2051044,120,265708,36,3116,1,34897,1,2835,1,3757,1,1413,2,5511,1,398603,1,19638,1,6252,1,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,5780600,4502,9570,33.91435,1240,0,13,11,132,33273,1172,4990,5747327,16,209,40,1,27593,1,60,1,1942547,1,466102,1,111553,1,3188691,1,10741,1,364778,1,13235,4,494376,4,79642,4,757269,4,1429615,8,2096381,132,85514,24,3286,1,30999,1,2886,1,3807,1,1944,2,5681,1,423831,1,19417,1,6553,1,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,6162600,4984,9570,33.806374,1240,0,14,12,144,32511,1222,5661,6130089,16,221,30,1,26891,1,60,1,1955782,1,479427,1,129428,1,3527870,1,10600,1,403392,1,12314,4,555914,4,78851,4,816282,4,1603969,8,2308857,144,105732,24,3427,1,38343,1,2845,1,4479,1,1403,2,5430,1,433940,1,21030,1,9719,1,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,6322800,5009,9570,33.69567,1240,0,15,11,132,34217,1252,5341,6288583,16,233,30,1,26731,1,60,1,1965611,1,497602,1,129969,1,3657599,1,10981,1,484317,1,13285,4,556385,4,79272,4,851599,4,1620932,8,2256327,132,210863,48,3407,1,33684,1,2906,1,3767,1,1383,2,5410,1,447897,1,23765,1,11081,1,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,6064700,4852,9570,33.58224,1240,0,14,11,132,31406,1282,5150,6033294,16,221,50,1,26561,1,40,1,1958598,1,469649,1,123506,1,3444240,1,10650,1,434061,1,12865,4,530796,4,79051,4,786555,4,1543263,8,2167026,132,157642,36,3667,1,38604,1,3076,1,3797,1,1413,2,5811,1,427758,1,19267,1,7815,1,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,5956900,4753,9570,33.466087,1240,0,14,11,132,32073,1232,5220,5924827,16,221,130,1,26942,1,50,1,1963146,1,493013,1,120741,1,3310184,1,10620,1,409473,1,12714,4,513002,4,78971,4,758191,4,1487336,8,2112331,132,127975,36,3587,1,31901,1,2976,1,3797,1,1413,2,5591,1,449450,1,19968,1,7114,1,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,5954900,4728,9570,33.34721,1240,0,14,11,132,33209,1232,5241,5921691,16,221,110,1,27583,1,60,1,1959409,1,476271,1,121663,1,3325894,1,10700,1,398883,1,12524,4,507732,4,79442,4,770434,4,1501042,8,2113483,132,152752,36,3316,1,37732,1,2855,1,3747,1,1353,2,5601,1,433429,1,19077,1,7394,1,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,6224800,4996,9570,33.22561,1240,0,14,11,132,31730,1292,6723,6193070,16,221,70,1,27022,1,40,1,1958598,1,491300,1,131041,1,3574299,1,10700,1,416898,1,12384,4,543169,4,80193,4,837072,4,1633245,8,2236329,132,227265,36,3667,1,32873,1,2886,1,3897,1,1403,2,5320,1,443038,1,21181,1,11612,1,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,6297800,5112,9570,33.10128,1240,0,14,12,144,31770,1222,5190,6266030,16,221,50,1,27062,1,100,1,1971492,1,513873,1,133636,1,3609156,1,10660,1,469188,1,12674,4,561605,4,78951,4,821943,4,1604270,8,2311603,144,109419,24,3938,1,41399,1,2936,1,3727,1,1423,2,5881,1,464258,1,21391,1,11091,1,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,6208500,4923,9570,32.974224,1240,0,14,11,132,33144,1162,5341,6175356,16,221,10,1,27332,1,60,1,1954971,1,485810,1,129027,1,3567366,1,10781,1,438008,1,12294,4,527589,4,78901,4,855427,4,1601154,8,2195701,132,255539,36,3256,1,35047,1,2916,1,4188,1,1363,2,6062,1,439832,1,21221,1,8166,1,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,5950800,4760,9570,32.844448,1240,0,14,11,132,32195,1112,5561,5918605,16,221,120,1,26631,1,100,1,1960441,1,456534,1,122865,1,3341293,1,10620,1,396509,1,12744,4,502271,4,79272,4,778570,4,1515560,8,2095429,132,193140,36,3767,1,37231,1,2865,1,4499,1,1373,2,5521,1,412539,1,19507,1,7855,1,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,0,0,0,0,0,0,0,1,4331,1,5239,1
