step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11280300,4495,9570,35.998295,,0,9,9,108,492520,7795,6022,10787780,16,151,1232,1,94654,1,100,1,1900367,1,2458941,1,228503,1,6090577,1,13406,1,1479350,1,9518,4,648518,4,66499,4,1170832,4,2348106,8,3512916,108,0,0,5911,1,351542,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,9191700,4196,9570,35.993866,,0,8,8,96,67948,1152,5411,9123752,16,139,150,1,33174,1,30,1,1885097,1,2286256,1,88802,1,4817868,1,12374,1,735016,1,7535,4,563062,4,63864,4,1074124,4,2122728,8,3191442,96,0,0,5260,1,242661,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,9051600,4142,9570,35.986713,,0,8,8,96,50155,1172,6593,9001445,16,139,160,1,23566,1,80,1,1928852,1,2225418,1,84444,1,4726100,1,12825,1,752851,1,7895,4,567341,4,64265,4,1070267,4,2118901,8,3182575,96,0,0,5320,1,135413,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,9108800,4111,9570,35.976837,,0,8,8,96,51397,1163,6613,9057403,16,139,160,1,24267,1,50,1,1908192,1,2238313,1,84163,1,4789493,1,12765,1,720348,1,8316,4,586348,4,65216,4,1085396,4,2178897,8,3257681,96,0,0,5521,1,135713,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9086300,4100,9570,35.964233,,0,8,8,96,47212,4138,3657,9039088,16,139,751,1,24177,1,60,1,1926528,1,2272118,1,86097,1,4716751,1,12604,1,750566,1,8026,4,558163,4,64144,4,1060367,4,2132437,8,3189147,96,0,0,5300,1,131064,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,9111900,4087,9570,35.948902,,0,8,8,96,36672,1152,3928,9075228,16,139,40,1,23776,1,50,1,1879306,1,2249995,1,81618,1,4827787,1,12655,1,714687,1,19237,4,576589,4,65718,4,1114893,4,2180921,8,3291887,96,0,0,6262,1,145723,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,9063400,4079,9570,35.93085,,0,8,8,96,33400,1012,3256,9030000,16,139,50,1,23796,1,50,1,1887833,1,2256007,1,86257,1,4763632,1,12374,1,737822,1,7024,4,559836,4,82179,4,1077801,4,2139351,8,3213896,96,0,0,5250,1,150382,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,8991400,4073,9570,35.910072,,0,8,8,96,39882,992,3727,8951518,16,139,70,1,23215,1,40,1,1866401,1,2304391,1,85456,1,4659611,1,12334,1,739655,1,7755,4,555758,4,63814,4,1057111,4,2102299,8,3155683,96,0,0,5150,1,124502,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,8928700,4066,9570,35.88657,,0,8,8,96,38942,892,3738,8889758,16,139,90,1,23125,1,30,1,1833397,1,2291215,1,86378,1,4642948,1,12574,1,729385,1,7655,4,552712,4,63694,4,1051220,4,2092620,8,3140102,96,0,0,5350,1,136846,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,8947300,4061,9570,35.86034,,0,8,8,96,37463,862,3537,8909837,16,139,70,1,23466,1,40,1,1859097,1,2294291,1,84925,1,4635644,1,12304,1,718414,1,7294,4,565838,4,63774,4,1050087,4,2099473,8,3146024,96,0,0,5200,1,122217,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,8972200,4053,9570,35.831387,,0,8,8,96,65670,1012,3727,8906530,16,139,80,1,23025,1,40,1,1837615,1,2231690,1,87660,1,4712293,1,14127,1,750516,1,7414,4,555458,4,63894,4,1054596,4,2118420,8,3169289,96,0,0,5310,1,153017,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
11,9051600,4054,9570,35.79971,,0,8,8,96,46238,1052,3938,9005362,16,139,120,1,38064,1,40,1,1882372,1,2267469,1,84494,1,4720188,1,12614,1,738052,1,8016,4,566168,4,65317,4,1069255,4,2136054,8,3201371,96,0,0,5290,1,128429,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1
12,9069900,4056,9570,35.765305,,0,8,8,96,36303,1363,4780,9033597,16,139,40,1,23566,1,30,1,1878344,1,2257640,1,84925,1,4776477,1,12574,1,747390,1,8106,4,566058,4,65016,4,1075156,4,2177835,8,3248212,96,0,0,5340,1,127708,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,8976300,4055,9570,35.728176,,0,8,8,96,35764,1112,4619,8940536,16,139,180,1,23676,1,80,1,1877843,1,2286586,1,83793,1,4655853,1,12524,1,717592,1,7785,4,557802,4,64315,4,1054696,4,2119492,8,3169570,96,0,0,5190,1,125263,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,9067500,4060,9570,35.688324,,0,8,8,96,35216,972,3697,9032284,16,139,40,1,23285,1,90,1,1836724,1,2265816,1,85506,1,4808269,1,12554,1,820813,1,7785,4,565748,4,66709,4,1068703,4,2146014,8,3211020,96,0,0,5210,1,123860,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
15,8904800,4057,9570,35.64575,,0,8,8,96,36013,1082,4449,8868787,16,139,40,1,23035,1,40,1,1870319,1,2226680,1,82210,1,4653899,1,12564,1,720418,1,7745,4,554626,4,63543,4,1050208,4,2124322,8,3170081,96,0,0,5300,1,124131,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1
16,9036700,4055,9570,35.600445,,0,8,8,96,39173,922,4058,8997527,16,139,10,1,23546,1,20,1,1859017,1,2326814,1,84153,1,4691613,1,12354,1,743022,1,7675,4,557251,4,65978,4,1070948,4,2112017,8,3178908,96,0,0,5210,1,126095,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1
