step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,3567800,4307,9570,35.831387,1240,0,9,8,96,50070,1453,2806,3517730,16,167,160,1,26972,1,50,1,257533,1,152552,1,99531,1,2970051,1,10881,1,348518,1,12424,4,515598,4,78931,4,673210,4,1295132,8,1953011,96,12524,12,3216,1,27773,1,2916,1,3697,1,1473,2,5711,1,115381,1,25218,1,3276,1,4769,1,21311,1,203650,1,27553,1,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
11,3425200,4307,9570,35.79971,1240,0,9,8,96,33882,1273,2144,3391318,16,168,170,1,26621,1,70,1,255900,1,132684,1,90964,1,2874207,1,10701,1,293122,1,12003,4,501441,4,79172,4,656768,4,1290052,8,1935418,96,9258,12,3497,1,22824,1,3577,1,3677,1,1333,2,5470,1,103949,1,17043,1,3256,1,4769,1,21261,1,202238,1,27372,1,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
12,3563900,4306,9570,35.765305,1240,0,9,8,96,37243,1162,2164,3526657,16,168,110,1,27643,1,20,1,255560,1,153033,1,109480,1,2970281,1,10530,1,366502,1,12825,4,534564,4,79332,4,655296,4,1277678,8,1918045,96,12764,12,3487,1,24928,1,3006,1,3938,1,1513,2,6052,1,116744,1,23014,1,3517,1,4759,1,21982,1,200925,1,27553,1,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
13,3494500,4306,9570,35.728176,1240,0,9,8,96,33148,1323,2195,3461352,16,168,100,1,26711,1,120,1,251522,1,136411,1,90283,1,2943570,1,12634,1,292430,1,11662,4,512963,4,79122,4,670174,4,1323125,8,1979863,96,11242,12,6202,1,31019,1,4388,1,3787,1,1353,2,6022,1,108358,1,16411,1,3236,1,4699,1,21070,1,198580,1,27022,1,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
14,3531200,4307,9570,35.688324,1240,0,9,8,96,35141,1262,2144,3496059,16,168,60,1,27222,1,621,1,259948,1,138786,1,102827,1,2955834,1,10761,1,353277,1,12484,4,525818,4,79562,4,663321,4,1269793,8,1916662,96,14307,12,4228,1,30468,1,3537,1,4338,1,1493,2,6252,1,106264,1,20099,1,3306,1,4829,1,22233,1,201737,1,31009,1,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
15,3605300,4306,9570,35.64575,1240,0,9,8,96,35550,1453,2515,3569750,16,168,80,1,26902,1,60,1,259137,1,137333,1,102787,1,3032721,1,10731,1,317358,1,12113,4,516440,4,82077,4,722875,4,1327093,8,2030811,96,16642,12,4128,1,34356,1,3397,1,3767,1,1302,2,6362,1,108137,1,16702,1,3296,1,4829,1,22323,1,201075,1,30739,1,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
16,3464800,4303,9570,35.600445,1240,0,9,8,96,32704,1272,2125,3432096,16,168,60,1,26641,1,210,1,268685,1,144377,1,94040,1,2887483,1,10600,1,333980,1,12284,4,510037,4,79332,4,652681,4,1253592,8,1888207,96,15941,12,3286,1,27473,1,2946,1,3757,1,1313,2,5531,1,108057,1,22683,1,4318,1,4899,1,22844,1,212407,1,28354,1,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
17,3665300,4298,9570,35.552414,1240,0,9,8,96,32028,1222,2165,3633272,16,168,70,1,27202,1,90,1,264777,1,135991,1,98709,1,3095471,1,10961,1,308591,1,12975,4,517962,4,79953,4,696194,4,1428056,8,2107187,96,14899,12,3697,1,32863,1,3176,1,3697,1,1453,2,5631,1,107356,1,16512,1,3286,1,4759,1,22243,1,210153,1,27262,1,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
18,3452600,4298,9570,35.501663,1240,0,9,8,96,30002,1182,2104,3422598,16,168,70,1,26922,1,110,1,261221,1,146401,1,90784,1,2886611,1,10480,1,322478,1,12294,4,512672,4,78761,4,654193,4,1256257,8,1894029,96,14317,12,4068,1,30188,1,3356,1,3637,1,1292,2,6232,1,110772,1,22393,1,4328,1,4849,1,23555,1,204812,1,27192,1,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
19,3709900,4297,9570,35.448185,1240,0,9,8,96,32915,1272,2376,3676985,16,168,70,1,27703,1,70,1,261401,1,134458,1,103799,1,3138614,1,10871,1,335463,1,13075,4,529825,4,80514,4,780465,4,1342623,8,2109771,96,10941,12,4439,1,35197,1,3807,1,3887,1,1513,2,6533,1,104811,1,17073,1,3296,1,4749,1,23225,1,202989,1,30228,1,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
20,4648200,5077,9570,35.391983,1240,0,14,12,144,31284,1403,4359,4616916,16,228,70,1,27012,1,70,1,264367,1,245320,1,131712,1,3937775,1,10590,1,460302,1,12394,4,608666,4,78571,4,911366,4,1800640,8,2518525,144,189122,24,3928,1,46189,1,2946,1,4228,1,1433,2,5711,1,179895,1,44024,1,9528,1,5611,1,24016,1,203790,1,30689,1,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,48,1,1240,1,1,1,0,1,4495,1,4291,1,784,1
21,4825300,4687,9570,35.333054,1240,0,13,10,120,37470,1844,8587,4787830,16,213,40,1,26912,1,40,1,333709,1,309463,1,161937,1,3942394,1,13336,1,647521,1,13847,4,686766,4,78931,4,862272,4,1589405,8,2189665,120,253426,36,3386,1,42622,1,2906,1,5110,1,2044,2,5741,1,267743,1,21712,1,8186,1,14007,1,25669,1,255650,1,37903,1,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,48,1,1240,1,1,1,0,1,2756,1,4291,1,2523,1
22,4459800,4536,9570,35.2714,1240,0,12,10,120,37817,2004,4209,4421983,16,204,30,1,39626,1,150,1,360581,1,336976,1,170958,1,3500908,1,12754,1,368025,1,12865,4,520056,4,89852,4,790845,4,1628150,8,2295678,120,119108,24,4328,1,67539,1,5681,1,4078,1,1302,2,6182,1,284736,1,26791,1,8085,1,7745,1,27693,1,278594,1,46279,1,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,48,1,1240,1,1,1,0,1,2756,1,4748,1,2066,1
23,4182700,4464,9570,35.207024,1240,0,12,10,120,34281,1593,4199,4148419,16,204,381,1,29166,1,230,1,285888,1,346083,1,129268,1,3345921,1,11482,1,481322,1,12965,4,514346,4,79502,4,733265,4,1458705,8,2126414,120,61358,24,3907,1,44776,1,2926,1,5501,1,1353,2,5761,1,275648,1,48553,1,6893,1,5721,1,26050,1,224119,1,29366,1,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,48,1,1240,1,1,1,0,1,2756,1,4935,1,1879,1
24,4467600,4397,9570,35.13992,1240,0,12,9,108,33594,1423,4138,4434006,16,204,40,1,27302,1,110,1,276139,1,274686,1,101625,1,3741960,1,12143,1,403643,1,12915,4,573940,4,83079,4,896327,4,1705277,8,2346867,108,250600,36,4398,1,45838,1,3537,1,3847,1,1373,2,6362,1,235141,1,22373,1,4839,1,4809,1,25439,1,217336,1,28224,1,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,48,1,1240,1,1,1,0,1,2756,1,5015,1,1799,1
25,4262200,4359,9570,35.07009,1240,0,11,9,108,35551,1703,3717,4226649,16,192,90,1,27954,1,120,1,276089,1,293552,1,134638,1,3480299,1,13907,1,443109,1,12304,4,541057,4,78871,4,795845,4,1517718,8,2130632,108,179213,24,5541,1,65636,1,6272,1,4178,1,1653,2,6412,1,240090,1,35328,1,5050,1,5330,1,25639,1,214200,1,30448,1,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,48,1,1240,1,1,1,0,1,2757,1,5097,1,1716,1
26,4964000,4312,9570,34.997536,1240,0,11,9,108,39414,2174,4739,4924586,16,192,130,1,33003,1,80,1,288172,1,431522,1,152502,1,4007373,1,11803,1,582777,1,16732,4,870728,4,103047,4,840245,4,1534480,8,2210771,108,159215,24,3988,1,35678,1,2986,1,5691,1,3006,2,5841,1,351028,1,56989,1,5581,1,7324,1,28966,1,220172,1,30989,1,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,48,1,1240,1,1,1,0,1,2756,1,5145,1,1669,1
27,4198000,4295,9570,34.92226,1240,0,11,9,108,34352,1403,3948,4163648,16,192,110,1,27994,1,170,1,272081,1,234489,1,101815,1,3515356,1,11632,1,381190,1,14247,4,566736,4,82037,4,851592,4,1547706,8,2262425,108,132925,24,5270,1,46699,1,4348,1,3918,1,1844,2,8366,1,197819,1,20409,1,4529,1,4799,1,24888,1,212878,1,29196,1,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,48,1,1240,1,1,1,0,1,2756,1,5196,1,1618,1
28,5285100,4934,9570,34.844257,1240,0,14,11,132,44103,15760,5511,5240997,16,228,401,1,34576,1,150,1,327588,1,362154,1,177400,1,4324541,1,14187,1,541077,1,13997,4,602084,4,89261,4,942917,4,1972334,8,2569067,132,340673,36,18676,1,109289,1,5991,1,3877,1,1473,2,7805,1,287711,1,46990,1,10690,1,7164,1,27673,1,253576,1,38023,1,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,48,1,1240,1,1,1,0,1,2761,1,4556,1,2253,1
29,5262700,4786,9570,34.763527,1240,0,15,11,132,39101,1873,5572,5223599,16,240,351,1,36510,1,210,1,342025,1,507478,1,252404,1,4072899,1,11722,1,671717,1,13366,4,676476,4,79663,4,829850,4,1715211,8,2337683,132,201807,48,4398,1,61488,1,3316,1,7755,1,1774,2,6012,1,433075,1,40417,1,12063,1,7775,1,29567,1,263495,1,40498,1,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4210,1,3204,1
30,4809700,4665,9570,34.680073,1240,0,14,11,132,36915,1884,5120,4772785,16,228,170,1,29226,1,60,1,279065,1,485570,1,149106,1,3818196,1,11392,1,589950,1,14879,4,650116,4,86486,4,848155,4,1560510,8,2271512,132,132033,36,3427,1,46439,1,2936,1,5120,1,2354,2,5941,1,425806,1,37903,1,7384,1,6272,1,26992,1,215262,1,30088,1,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4524,1,2890,1
31,4575000,4617,9570,34.593895,1240,0,14,11,132,36334,1343,5392,4538666,16,228,10,1,27403,1,200,1,277592,1,324592,1,110251,1,3787016,1,11602,1,424263,1,13125,4,594720,4,85053,4,881820,4,1721889,8,2437589,132,160728,36,4759,1,44445,1,3627,1,3857,1,1443,2,6673,1,283133,1,21892,1,5751,1,5440,1,24617,1,219370,1,27763,1,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4741,1,2673,1
32,4141100,4578,9570,34.504993,1240,0,14,11,132,37587,1132,5551,4103513,16,228,10,1,27382,1,130,1,277472,1,361944,1,115752,1,3309862,1,10961,1,409865,1,12294,4,528092,4,79773,4,741060,4,1462723,8,2054837,132,143395,36,4108,1,56268,1,3276,1,3867,1,1413,2,5991,1,318751,1,24958,1,5090,1,5420,1,25168,1,215713,1,30939,1,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4836,1,2578,1
33,4566700,4536,9570,34.413364,1240,0,14,10,120,35708,1242,5061,4530992,16,228,40,1,28194,1,20,1,276500,1,346815,1,133676,1,3734906,1,10841,1,427389,1,14798,4,647310,4,86486,4,845370,4,1656264,8,2167132,120,329441,48,3697,1,33214,1,3126,1,8486,1,1453,2,6072,1,286309,1,42061,1,5140,1,5921,1,28034,1,213148,1,29186,1,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4905,1,2509,1
34,4699500,5039,9570,34.31901,1240,0,14,11,132,31606,1213,5020,4667894,16,228,180,1,27413,1,180,1,266631,1,339340,1,131031,1,3892138,1,10981,1,394105,1,13195,4,582246,4,80825,4,947826,4,1813565,8,2432821,132,323550,36,4408,1,40788,1,2915,1,3867,1,1403,2,5781,1,292841,1,23024,1,9709,1,4970,1,22954,1,210884,1,27563,1,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,48,1,1240,1,1,1,0,1,2157,1,4383,1,3030,1
35,4286300,4827,9570,34.221935,1240,0,14,11,132,35255,1363,4900,4251045,16,228,160,1,27473,1,100,1,276580,1,387923,1,121763,1,3426235,1,10811,1,414093,1,12424,4,540065,4,79442,4,783571,4,1539239,8,2153626,132,164285,36,4128,1,37432,1,3486,1,3847,1,1333,2,5811,1,341484,1,24958,1,7334,1,4919,1,22273,1,221084,1,27913,1,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,48,1,1240,1,1,1,0,1,1650,1,4170,1,3750,1
36,4299700,4630,9570,34.12213,1240,0,13,10,120,34437,2044,5962,4265263,16,216,100,1,27593,1,70,1,281489,1,384918,1,115351,1,3444951,1,10791,1,427619,1,13115,4,516690,4,79843,4,796616,4,1552385,8,2030580,120,312459,36,3497,1,38955,1,2946,1,3897,1,1433,2,5911,1,331064,1,31320,1,6953,1,4799,1,23655,1,223047,1,29767,1,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,48,1,1240,1,1,1,0,1,1650,1,4422,1,3498,1
37,4196300,4510,9570,34.019604,1240,0,13,10,120,32502,1172,5181,4163798,16,216,130,1,26902,1,80,1,274446,1,345993,1,110672,1,3394805,1,10771,1,369999,1,12233,4,497864,4,80755,4,892340,4,1485566,8,2154608,120,218118,36,3407,1,37322,1,3226,1,3767,1,1363,2,5791,1,305816,1,18185,1,6482,1,4659,1,23816,1,218198,1,27593,1,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,48,1,1240,1,1,1,0,1,1651,1,4643,1,3276,1
38,3934800,4408,9570,33.91435,1240,0,13,10,120,32713,1183,4889,3902087,16,216,100,1,27082,1,40,1,270869,1,329010,1,110462,1,3153913,1,10610,1,362655,1,12464,4,491502,4,79442,4,728716,4,1427145,8,1945618,120,205353,36,3928,1,32532,1,3156,1,4068,1,1343,2,5781,1,282571,1,22854,1,6663,1,4949,1,22944,1,214401,1,28324,1,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,48,1,1240,1,1,1,0,1,1667,1,4873,1,3030,1
39,4534100,4880,9570,33.806374,1240,0,14,11,132,32845,1353,5732,4501255,16,228,90,1,26831,1,50,1,269186,1,358297,1,128146,1,3707404,1,11252,1,373375,1,30298,4,569882,4,80234,4,912949,4,1677184,8,2326828,132,257574,36,4408,1,43083,1,3597,1,3777,1,1433,2,5831,1,310785,1,20409,1,10340,1,4699,1,23134,1,213750,1,27392,1,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,48,1,1240,1,1,1,0,1,1677,1,4489,1,3404,1
40,4620000,4979,9570,33.69567,1240,0,14,11,132,34624,1352,4820,4585376,16,228,90,1,27503,1,130,1,273093,1,421708,1,129759,1,3722422,1,10670,1,440123,1,13105,4,553961,4,79663,4,856722,4,1680660,8,2320676,132,211886,36,5601,1,75595,1,4569,1,3807,1,1353,2,5911,1,368095,1,26851,1,11262,1,4970,1,23505,1,216625,1,27693,1,16970,1,251,1,9570,1,4979,1,17221,1,9570,1,48,1,1240,1,1,1,0,1,1236,1,3941,1,4393,1
41,4570700,4855,9570,33.58224,1240,0,14,11,132,33887,1413,5240,4536813,16,228,100,1,27292,1,210,1,273173,1,417209,1,148535,1,3659332,1,10961,1,480841,1,13075,4,571024,4,79873,4,838507,4,1616517,8,2183794,132,265990,36,3176,1,40317,1,2906,1,4499,1,1653,2,5531,1,365540,1,26361,1,8336,1,4799,1,23405,1,216465,1,28184,1,16229,1,324,1,9570,1,4855,1,16553,1,9570,1,48,1,1240,1,1,1,0,1,1241,1,4196,1,4133,1
42,4464300,4689,9570,33.466087,1240,0,15,10,120,44591,1583,8958,4419709,16,240,160,1,35718,1,70,1,317258,1,358086,1,158594,1,3536536,1,13285,1,443881,1,13025,4,511470,4,79522,4,827385,4,1601018,8,2028717,120,390729,60,4008,1,39816,1,3036,1,4449,1,1463,2,5881,1,309132,1,22954,1,7875,1,16421,1,26290,1,237986,1,35989,1,15337,1,474,1,9570,1,4689,1,15811,1,9570,1,48,1,1240,1,1,1,0,1,1278,1,4489,1,3803,1
43,4603700,4655,9570,33.34721,1240,0,14,10,120,41644,1493,9298,4562056,16,228,160,1,33093,1,140,1,327377,1,378620,1,146390,1,3663199,1,13075,1,433962,1,14999,4,545205,4,80164,4,838246,4,1687664,8,2105203,120,411408,48,4358,1,41479,1,3707,1,4298,1,1693,2,5931,1,331149,1,22453,1,6923,1,13496,1,26130,1,248386,1,38584,1,15071,1,491,1,9570,1,4655,1,15562,1,9570,1,48,1,1240,1,1,1,0,1,1283,1,4672,1,3615,1
44,4640600,5072,9570,33.22561,1240,0,14,12,144,33993,1292,5701,4606607,16,228,591,1,33043,1,210,1,316406,1,432288,1,169234,1,3643902,1,10931,1,448179,1,12714,4,555815,4,79412,4,842514,4,1642798,8,2320756,144,158854,24,3817,1,42962,1,2865,1,4579,1,1383,2,5571,1,369378,1,30819,1,11562,1,6522,1,25870,1,244719,1,38614,1,17087,1,192,1,9570,1,5072,1,17279,1,9570,1,48,1,1240,1,1,1,0,1,1383,1,4323,1,3864,1
45,4782000,5053,9570,33.10128,1240,0,14,12,144,35375,1684,11192,4746625,16,228,501,1,30709,1,70,1,301027,1,439642,1,177089,1,3784071,1,13516,1,544824,1,13897,4,561917,4,83780,4,838096,4,1664309,8,2353129,144,138085,24,5901,1,52641,1,3116,1,6142,1,1573,2,6192,1,385559,1,23515,1,13326,1,5811,1,26020,1,232656,1,36139,1,17008,1,164,1,9570,1,5053,1,17172,1,9570,1,48,1,1240,1,1,1,0,1,907,1,3904,1,4759,1
46,4809600,4767,9570,32.974224,1240,0,14,11,132,34110,1793,5501,4775490,16,228,531,1,32502,1,160,1,321276,1,426357,1,160017,1,3822514,1,12133,1,473838,1,14748,4,519425,4,95804,4,970093,4,1670436,8,2443061,132,191968,36,5641,1,53052,1,4298,1,4288,1,1443,2,7655,1,374728,1,24086,1,9919,1,6252,1,26861,1,249979,1,37812,1,15752,1,224,1,9570,1,4767,1,15976,1,9570,1,48,1,1240,1,1,1,0,1,905,1,4118,1,4547,1
