Frame, Time (ms)
0, 41.1941
1, 4.7877
2, 4.4658
3, 4.5096
4, 4.8789
5, 4.4792
6, 4.4078
7, 4.4183
8, 4.4236
9, 4.3839
10, 4.3702
11, 4.4846
12, 4.3816
13, 4.4594
14, 4.4408
15, 4.4018
16, 4.5143
17, 4.4465
18, 4.4114
19, 7.7429
20, 6.86
21, 7.1764
22, 7.9871
23, 8.1041
24, 7.1926
25, 6.6916
26, 6.5003
27, 9.9853
28, 11.2015
29, 14.894
30, 13.4001
31, 12.3489
32, 11.2394
33, 13.3688
34, 17.7226
35, 18.7359
36, 16.3301
37, 14.4921
38, 16.3617
39, 21.2257
40, 20.1963
41, 19.0542
42, 15.9927
43, 17.9702
44, 24.9649
45, 21.7417
46, 21.2873
47, 22.0618
48, 23.7247
49, 19.2175
50, 22.588
51, 22.9559
52, 24.3336
53, 19.3115
54, 20.3626
55, 22.6132
56, 24.4444
57, 20.7159
58, 21.7758
59, 22.4248
60, 19.2402
61, 22.3902
62, 20.4736
63, 17.9166
64, 19.7826
65, 19.4061
66, 17.6207
67, 18.6256
68, 18.1672
69, 17.4078
70, 18.2239
71, 17.4255
72, 17.3416
73, 17.2547
74, 16.91
75, 17.0532
76, 16.5454
77, 16.2576
78, 16.3629
79, 16.2004
80, 15.8076
81, 15.7313
82, 15.8549
83, 16.0447
84, 15.8193
85, 15.5565
86, 15.3438
87, 15.4647
88, 15.5867
89, 15.3334
90, 15.2366
91, 15.4773
92, 15.2959
93, 14.9032
94, 15.1144
95, 15.2108
96, 14.888
97, 15.8691
98, 15.1575
99, 15.2888
100, 15.1516
101, 14.8391
102, 14.6585
103, 14.82
104, 14.9831
105, 14.5757
106, 15.714
107, 15.3498
108, 16.23
109, 14.8359
110, 14.6715
111, 14.7369
112, 15.0414
113, 14.7427
114, 14.7413
115, 14.5308
116, 14.8263
117, 14.644
118, 14.5616
119, 14.7906
120, 14.9425
121, 14.9347
122, 14.8232
123, 14.7749
124, 15.1512
125, 14.798
126, 14.7429
127, 14.5734
128, 14.7737
129, 14.9532
130, 14.5761
131, 14.5105
132, 14.8259
133, 15.0256
134, 14.7687
135, 14.6726
136, 16.1609
137, 15.4708
138, 14.926
139, 14.8979
140, 15.7807
141, 15.0087
142, 14.6512
143, 14.6013
144, 14.9143
145, 14.9022
146, 14.6331
147, 14.4316
148, 14.4605
149, 14.592
150, 14.8907
151, 14.5557
152, 14.7254
153, 17.4107
154, 17.7833
155, 14.8744
156, 14.5289
157, 14.7229
158, 14.8246
159, 15.5053
160, 14.5899
161, 14.7858
162, 14.9554
163, 14.5196
164, 15.0161
165, 14.8141
166, 14.8979
167, 14.6598
168, 14.6114
169, 14.5113
170, 14.7561
171, 14.8636
172, 14.5336
173, 15.5986
174, 16.153
175, 15.5728
176, 14.7053
177, 14.6891
178, 14.8313
179, 14.7238
180, 14.8376
181, 14.8207
182, 14.8184
183, 14.8319
184, 14.7076
185, 14.6025
186, 14.5306
187, 14.987
188, 15.1257
189, 14.9843
190, 15.1262
191, 15.1786
192, 15.1372
193, 14.7295
194, 14.7548
195, 14.9825
196, 15.0915
197, 15.2893
198, 14.8726
199, 14.9567
200, 15.1391
201, 14.9168
202, 15.0329
203, 15.9829
204, 15.3136
205, 15.0726
206, 15.1321
207, 15.1851
208, 15.2403
209, 14.8059
210, 15.0495
211, 14.9227
212, 15.3869
213, 14.837
214, 14.7015
215, 14.934
216, 15.4206
217, 14.9671
218, 14.9975
219, 15.0369
220, 15.069
221, 14.74
222, 14.8557
223, 15.0247
224, 14.9545
225, 15.3846
226, 14.9657
227, 15.0688
228, 15.3373
229, 15.1744
230, 14.9407
231, 16.4654
232, 15.1959
233, 15.519
234, 14.9003
235, 14.9482
236, 15.1907
237, 15.3707
238, 15.2672
239, 15.7047
240, 16.3041
241, 15.7367
242, 15.0969
243, 14.9588
244, 15.3046
245, 15.2276
246, 15.0047
247, 15.104
248, 15.3509
249, 15.4679
250, 15.1058
251, 14.9956
252, 15.1283
253, 15.4201
254, 15.5462
255, 15.1391
256, 15.7126
257, 15.8478
258, 15.9367
259, 15.2298
260, 15.2173
261, 15.3355
262, 15.5358
263, 15.1231
264, 15.0383
265, 15.4631
266, 15.1777
267, 15.085
268, 15.1822
269, 15.8691
270, 16.4092
271, 16.5363
272, 15.8107
273, 15.9351
274, 15.8111
275, 15.2293
276, 15.6389
277, 15.3474
278, 15.1649
279, 15.2244
280, 15.3968
281, 15.492
282, 15.3053
283, 15.237
284, 15.1635
285, 15.5918
286, 15.22
287, 15.1297
288, 15.3845
289, 15.3661
290, 15.4163
291, 15.2323
292, 15.7877
293, 15.5442
294, 15.2927
295, 15.5104
296, 16.4616
297, 15.6352
298, 15.3317
299, 15.1243
300, 15.3715
301, 15.5797
302, 15.4471
303, 15.9974
304, 16.2682
305, 16.2798
306, 15.2931
307, 15.3648
308, 15.5691
309, 15.55
310, 15.6576
311, 15.6524
312, 15.3382
313, 15.5969
314, 15.3898
315, 15.0298
316, 14.9921
317, 15.3867
318, 15.2833
319, 15.2373
320, 15.3726
321, 15.88
322, 15.4332
323, 15.6107
324, 15.4425
325, 15.2689
326, 15.6828
327, 15.1088
328, 15.0628
329, 15.313
330, 15.2682
331, 15.2462
332, 15.1057
333, 15.5469
334, 15.4881
335, 15.3994
336, 15.1023
337, 15.6014
338, 15.4886
339, 15.2619
340, 15.2922
341, 15.3485
342, 15.3046
343, 15.0801
344, 15.3787
345, 15.3078
346, 15.4088
347, 15.2337
348, 15.3771
349, 15.0432
350, 15.6203
351, 15.1867
352, 15.0975
353, 15.477
354, 15.562
355, 15.3411
356, 15.1235
357, 15.4682
358, 15.5567
359, 15.2875
360, 16.0303
361, 15.4469
362, 15.4624
363, 15.3767
364, 15.191
365, 15.2589
366, 15.197
367, 15.1716
368, 16.1933
369, 15.8468
370, 16.8601
371, 15.2631
372, 15.3526
373, 15.3292
374, 15.5896
375, 15.2306
376, 15.3691
377, 15.4972
378, 15.361
379, 15.2911
380, 15.3012
381, 15.7261
382, 15.4555
383, 15.2472
384, 15.2134
385, 15.313
386, 16.3446
387, 15.5312
388, 15.3682
389, 16.3098
390, 15.9888
391, 15.3999
392, 15.1875
393, 15.1116
394, 15.6024
395, 15.3013
396, 15.2119
397, 15.2278
398, 15.646
399, 15.3678
400, 15.2967
401, 15.1585
402, 15.7482
403, 15.8528
404, 15.3191
405, 15.2904
406, 15.492
407, 15.4007
408, 15.1552
409, 15.2358
410, 15.3634
411, 15.6552
412, 15.1939
413, 15.2872
