Frame, Time (ms)
0, 6.534
1, 0.9269
2, 0.9144
3, 0.8692
4, 0.9739
5, 0.879
6, 0.9879
7, 0.8902
8, 0.8706
9, 0.8904
10, 0.8684
11, 0.9595
12, 0.9161
13, 0.9408
14, 0.869
15, 0.8679
16, 0.8829
17, 0.9374
18, 0.851
19, 1.454
20, 1.2184
21, 1.2781
22, 1.2525
23, 1.2531
24, 1.2904
25, 1.1744
26, 1.1684
27, 1.6675
28, 1.7555
29, 2.4241
30, 2.109
31, 1.7778
32, 1.7215
33, 1.973
34, 2.4325
35, 2.783
36, 2.507
37, 2.1011
38, 2.596
39, 3.0757
40, 3.5046
41, 2.7956
42, 2.4557
43, 2.8427
44, 3.1911
45, 3.0916
46, 3.0656
47, 3.3794
48, 3.3976
49, 3.1262
50, 3.0967
51, 3.2183
52, 3.3377
53, 3.0261
54, 3.0957
55, 3.4898
56, 3.4166
57, 3.0795
58, 3.4083
59, 3.4518
60, 3.4229
61, 3.802
62, 3.5361
63, 3.4686
64, 3.4641
65, 3.5805
66, 3.427
67, 3.7851
68, 3.2521
69, 2.9316
70, 3.1396
71, 2.9789
72, 3.1348
73, 3.1088
74, 2.8301
75, 2.7188
76, 2.8632
77, 2.9238
78, 3.0474
79, 3.7739
80, 3.719
81, 3.873
82, 4.0895
83, 4.0436
84, 4.3766
85, 4.0075
86, 3.9543
87, 3.9177
88, 3.4256
89, 3.38
90, 3.0071
91, 2.9501
92, 2.8586
93, 2.5715
94, 2.6764
95, 2.7913
96, 2.7405
97, 2.9526
98, 2.723
99, 2.7768
100, 2.5945
101, 2.7302
102, 3.314
103, 3.0083
104, 3.3178
105, 3.2992
106, 3.5445
107, 3.5161
108, 3.7954
109, 3.5593
110, 3.8424
111, 3.4231
112, 3.2664
113, 3.0397
114, 3.0921
115, 2.7957
116, 2.8576
117, 2.5148
118, 2.5403
119, 2.8466
120, 2.7779
121, 2.8743
122, 2.6201
123, 2.5899
124, 2.6897
125, 2.7327
126, 3.1488
127, 3.0576
128, 3.2183
129, 3.6729
130, 3.767
131, 3.8234
132, 3.7785
133, 3.4969
134, 3.7948
135, 3.2781
136, 3.3947
137, 3.0702
138, 3.1207
139, 2.6939
140, 2.5754
141, 2.7268
142, 2.6233
143, 2.88
144, 2.6502
145, 2.6107
146, 2.7016
147, 2.5399
148, 2.7628
149, 2.8527
150, 2.7908
151, 3.1902
152, 3.0478
153, 3.3729
154, 3.209
155, 3.5198
156, 3.1865
157, 3.2744
158, 3.1125
159, 3.3588
160, 3.1709
161, 2.9575
162, 2.8853
163, 2.5603
164, 2.6365
165, 2.6698
166, 2.7151
167, 2.6852
168, 2.6199
169, 2.838
170, 2.6212
171, 2.5048
172, 2.8479
173, 2.7746
174, 3.1169
175, 2.9848
176, 3.2696
177, 3.164
178, 3.2261
179, 3.3022
180, 3.0551
181, 3.1528
182, 2.9274
183, 3.0985
184, 2.7324
185, 2.7573
186, 2.5826
187, 2.519
188, 2.6451
189, 2.6352
190, 2.607
191, 2.7361
192, 2.5477
193, 2.799
194, 2.5559
195, 2.6519
196, 3.1118
197, 2.9065
198, 3.082
199, 3.0563
200, 3.4125
201, 3.1534
202, 3.3209
203, 3.2117
204, 3.4188
205, 2.9854
206, 2.7871
207, 2.8743
208, 2.6343
209, 2.6597
210, 2.5452
211, 2.5527
212, 2.7323
213, 2.6459
214, 2.5859
215, 2.5463
216, 2.4814
217, 2.6764
218, 2.66
219, 2.7353
220, 2.966
221, 2.9109
222, 3.3529
223, 3.0705
224, 3.4269
225, 3.1401
226, 3.0985
227, 3.1847
228, 2.9203
229, 2.9066
230, 2.6035
231, 2.7111
232, 2.5152
233, 2.4854
234, 2.6767
235, 2.5295
236, 2.5894
237, 2.5716
238, 2.5238
239, 2.6436
240, 2.5763
241, 2.6343
242, 3.0885
243, 2.8508
244, 3.1066
245, 2.9587
246, 3.209
247, 3.0707
248, 2.9739
249, 3.0372
250, 2.8465
251, 2.921
252, 2.7209
253, 2.723
254, 2.6325
255, 2.5196
256, 2.5745
257, 2.5539
258, 2.5923
259, 2.7176
260, 2.516
261, 2.6124
262, 2.5841
263, 2.689
264, 2.9364
265, 2.8831
266, 3.2412
267, 3.1534
268, 3.2673
269, 3.2771
270, 3.2002
271, 3.2389
272, 2.9692
273, 3.0697
274, 2.8158
275, 2.9392
276, 2.6335
277, 2.4943
278, 2.7263
279, 2.51
280, 2.8431
281, 2.614
282, 2.5844
283, 2.7119
284, 2.5329
285, 2.6088
286, 2.8526
287, 2.8433
288, 3.2959
289, 3.046
290, 3.2717
291, 3.1987
292, 3.3152
293, 3.2743
294, 3.3122
295, 3.2091
296, 2.991
297, 3.0725
298, 2.6304
299, 2.7045
300, 2.5935
301, 2.587
302, 2.7655
303, 2.7142
304, 2.7095
305, 2.6292
306, 2.5138
307, 3.3692
308, 2.7978
309, 3.1551
310, 2.9631
311, 3.1413
312, 3.027
313, 3.4068
314, 3.0463
315, 3.054
316, 3.0885
317, 2.9249
318, 3.0588
319, 2.7147
320, 2.7314
321, 2.6068
322, 2.5366
323, 2.7009
324, 2.8042
325, 2.8309
326, 2.7259
327, 2.5244
328, 2.752
329, 2.5764
330, 2.6754
331, 2.9209
332, 2.937
333, 3.3554
334, 3.1567
335, 3.4899
336, 3.3047
337, 3.4704
338, 3.2889
339, 3.3127
340, 3.0827
341, 3.2458
342, 2.8978
343, 2.7302
344, 2.7464
345, 2.5536
346, 2.6816
347, 2.6318
348, 2.6255
349, 2.5978
350, 2.7777
351, 2.7426
352, 2.8493
353, 2.5713
354, 2.7544
355, 2.8838
356, 3.1317
357, 3.1185
358, 3.6238
359, 3.7176
360, 4.3743
361, 3.7623
362, 3.8343
363, 3.3609
364, 3.4628
365, 3.086
366, 3.2541
367, 2.8154
368, 3.0738
369, 2.6661
370, 2.6709
371, 2.833
372, 2.8088
373, 3.0229
374, 2.7362
375, 2.6405
376, 2.8833
377, 2.7114
378, 2.9722
379, 3.0161
380, 3.2425
381, 3.1967
382, 3.4122
383, 3.3484
384, 3.8204
385, 3.4636
386, 3.4563
387, 3.1141
388, 2.9467
389, 2.8319
390, 2.6059
391, 2.6545
392, 2.5606
393, 2.5658
394, 2.7204
395, 2.6667
396, 2.7291
397, 2.6703
398, 2.4975
399, 2.7273
400, 2.7273
401, 3.1624
402, 3.1336
403, 3.4891
404, 3.4869
405, 4.0789
406, 3.7902
407, 3.6459
408, 3.4607
409, 3.4933
410, 3.161
