Frame, Time (ms)
0, 20.1816
1, 2.1662
2, 2.0127
3, 1.9673
4, 2.1247
5, 2.168
6, 2.2171
7, 2.1354
8, 1.9915
9, 1.978
10, 1.9953
11, 2.0523
12, 2.0416
13, 2.079
14, 1.993
15, 2.1169
16, 2.0131
17, 2.0441
18, 2.122
19, 3.3722
20, 2.8749
21, 2.9334
22, 3.2293
23, 3.4187
24, 3.452
25, 2.8459
26, 2.7775
27, 3.9052
28, 4.4838
29, 6.7297
30, 5.7759
31, 4.4134
32, 3.875
33, 4.7268
34, 7.1138
35, 8.0182
36, 7.2164
37, 5.6695
38, 5.8804
39, 8.9973
40, 8.4617
41, 8.193
42, 6.9015
43, 7.294
44, 10.1106
45, 8.5196
46, 9.3775
47, 9.547
48, 10.4286
49, 7.315
50, 9.1515
51, 9.4865
52, 10.428
53, 7.8834
54, 8.6423
55, 9.9918
56, 10.2983
57, 8.8842
58, 9.3231
59, 9.026
60, 8.0376
61, 9.1226
62, 8.1699
63, 7.071
64, 8.0907
65, 7.6381
66, 7.0407
67, 7.3909
68, 7.27
69, 6.647
70, 7.1562
71, 6.9026
72, 6.7442
73, 6.8861
74, 6.6267
75, 8.9529
76, 6.6804
77, 6.3383
78, 6.1859
79, 6.1604
80, 6.0364
81, 5.9081
82, 5.9104
83, 5.7259
84, 6.178
85, 5.6983
86, 5.676
87, 5.6987
88, 5.8415
89, 5.8271
90, 5.7912
91, 5.7868
92, 5.6668
93, 5.8313
94, 5.7556
95, 5.9263
96, 5.7886
97, 5.7065
98, 5.8414
99, 5.6691
100, 5.6426
101, 5.6104
102, 5.703
103, 5.6265
104, 5.7128
105, 5.5936
106, 5.6773
107, 5.7267
108, 5.5746
109, 5.6915
110, 5.62
111, 5.5577
112, 5.546
113, 5.5225
114, 5.5552
115, 5.5502
116, 5.5686
117, 5.5233
118, 6.1808
119, 5.766
120, 5.9201
121, 6.4956
122, 5.6205
123, 5.5243
124, 5.7518
125, 5.6973
126, 5.9535
127, 5.6438
128, 5.7002
129, 5.6923
130, 5.6106
131, 5.5668
132, 5.6908
133, 5.6648
134, 5.7153
135, 5.6646
136, 5.7252
137, 5.6819
138, 5.754
139, 5.6532
140, 5.7602
141, 5.5433
142, 5.7999
143, 5.7375
