step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
120,5424600,4523,9561,28.982262,,0,10,9,108,34880,1283,4739,5389720,18,174,90,1,24689,1,140,1,467651,1,455166,1,250373,1,119155,1,4059472,1,12986,1,837689,1,12665,4,620882,4,79817,4,774114,4,1530343,8,2265861,108,33857,12,5892,1,194152,1,2635,1,0,0,0,0,0,0,422311,1,24097,1,4850,1,5491,1,21122,1,414706,1,26021,1,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
121,5372100,4523,9561,28.98269,,0,10,9,108,34001,1303,4639,5338099,18,174,60,1,24498,1,50,1,467530,1,445898,1,250273,1,116239,1,4020645,1,12905,1,834393,1,12715,4,620101,4,79446,4,805075,4,1503800,8,2270850,108,33386,12,5781,1,155426,1,2605,1,0,0,0,0,0,0,419476,1,18436,1,4649,1,4980,1,21613,1,413955,1,26813,1,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,48,1,1240,1,1,1,0,1
122,5535000,4521,9561,28.983118,,0,10,9,108,34592,1323,3607,5500408,18,174,90,1,24268,1,60,1,461268,1,459374,1,250303,1,117291,1,4174308,1,13446,1,822138,1,13116,4,623067,4,82953,4,809934,4,1607625,8,2378322,108,35630,12,8577,1,202809,1,2765,1,0,0,0,0,0,0,432421,1,19007,1,4709,1,4890,1,21713,1,408965,1,25500,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
123,5460400,4522,9561,28.98351,,0,10,9,108,33787,1132,4709,5426613,18,174,150,1,24568,1,50,1,463613,1,514012,1,250443,1,119515,1,4041316,1,12945,1,860975,1,13016,4,615622,4,78975,4,790366,4,1477829,8,2230241,108,33245,12,6252,1,194513,1,2635,1,0,0,0,0,0,0,477009,1,27594,1,5090,1,5020,1,23136,1,409246,1,26001,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,48,1,1240,1,1,1,0,1
124,5312800,4518,9561,28.98387,,0,10,9,108,34038,1122,4359,5278762,18,174,170,1,24578,1,50,1,464154,1,457891,1,250303,1,115628,1,3953102,1,12885,1,829864,1,12655,4,617315,4,79206,4,771749,4,1469072,8,2215612,108,20851,12,5932,1,163442,1,2745,1,0,0,0,0,0,0,431489,1,18907,1,4288,1,4970,1,21502,1,411600,1,25871,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,48,1,1240,1,1,1,0,1
125,5356200,4521,9561,28.984217,,0,10,9,108,36648,1222,4319,5319552,18,174,50,1,24368,1,30,1,461539,1,463502,1,250193,1,115477,1,3991428,1,12966,1,814864,1,12725,4,617155,4,79126,4,770377,4,1527016,8,2273055,108,20019,12,5841,1,160426,1,2675,1,0,0,0,0,0,0,438623,1,17304,1,4308,1,4980,1,20851,1,409656,1,25871,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,48,1,1240,1,1,1,0,1
126,5286100,4521,9561,28.984558,,0,10,9,108,34271,1122,4569,5251829,18,174,10,1,24268,1,40,1,462470,1,447200,1,250303,1,116269,1,3938373,1,12895,1,823451,1,12705,4,617957,4,78665,4,770326,4,1467439,8,2212395,108,20801,12,5751,1,158332,1,2625,1,0,0,0,0,0,0,421359,1,18526,1,4258,1,5020,1,21432,1,410077,1,25771,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,48,1,1240,1,1,1,0,1
127,5290000,4517,9561,28.98485,,0,10,9,108,34614,1373,4609,5255386,18,174,160,1,29829,1,50,1,489734,1,439124,1,250373,1,116219,1,3916751,1,13146,1,816748,1,12595,4,617957,4,79587,4,762641,4,1460716,8,2197736,108,21011,12,5791,1,156759,1,2585,1,0,0,0,0,0,0,408354,1,18867,1,4399,1,5310,1,23005,1,425498,1,35570,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,48,1,1240,1,1,1,0,1
128,5398900,4522,9561,28.98514,,0,10,9,108,36323,1132,4509,5362577,18,174,40,1,29288,1,40,1,464224,1,504944,1,250203,1,114235,1,3986799,1,12805,1,811197,1,12735,4,618147,4,79236,4,777941,4,1521636,8,2271091,108,23977,12,5781,1,156318,1,2675,1,0,0,0,0,0,0,477921,1,18927,1,5000,1,5010,1,21933,1,406831,1,30240,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,48,1,1240,1,1,1,0,1
129,5271100,4521,9561,28.98541,,0,10,9,108,34541,1233,4649,5236559,18,174,140,1,24328,1,40,1,462581,1,439766,1,250313,1,115497,1,3931139,1,12755,1,814904,1,12525,4,616924,4,79336,4,776789,4,1470254,8,2218547,108,23847,12,5761,1,150787,1,2625,1,0,0,0,0,0,0,413454,1,18727,1,4419,1,4970,1,21362,1,410438,1,25630,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,48,1,1240,1,1,1,0,1
130,5199800,4519,9560,28.98568,,0,10,9,108,34391,1202,4639,5165409,18,174,140,1,24138,1,60,1,459635,1,438573,1,250152,1,114215,1,3865670,1,12825,1,813331,1,13086,4,620792,4,79236,4,741119,4,1436718,8,2149331,108,23867,12,5801,1,151709,1,2675,1,0,0,0,0,0,0,413965,1,17174,1,4349,1,4990,1,21863,1,406079,1,26522,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,48,1,1240,1,1,1,0,1
131,5419100,4526,9559,28.98593,,0,10,9,108,36143,1152,4770,5382957,18,174,100,1,24408,1,40,1,472300,1,436800,1,250243,1,115688,1,4070443,1,12935,1,864762,1,12775,4,621984,4,79356,4,773833,4,1532467,8,2274728,108,26803,12,6964,1,174554,1,2595,1,0,0,0,0,0,0,409636,1,19649,1,3878,1,5030,1,20601,1,419235,1,27153,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,48,1,1240,1,1,1,0,1
132,5358300,4524,9559,28.986149,,0,10,9,108,38066,1262,4529,5320234,18,174,100,1,24578,1,30,1,465236,1,445287,1,250323,1,117451,1,4004073,1,13156,1,831547,1,12585,4,619690,4,79046,4,794945,4,1490154,8,2254007,108,26562,12,5841,1,166317,1,2685,1,0,0,0,0,0,0,417452,1,20300,1,4389,1,5130,1,23216,1,409606,1,27083,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
133,5221300,4516,9559,28.98636,,0,10,9,108,34239,1182,4799,5187061,18,174,210,1,24488,1,110,1,462180,1,436790,1,250333,1,113223,1,3886922,1,12805,1,817850,1,12565,4,618327,4,78895,4,752832,4,1444844,8,2169170,108,23707,12,5801,1,152019,1,2605,1,0,0,0,0,0,0,410779,1,18857,1,4018,1,5150,1,22374,1,408845,1,25630,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,48,1,1240,1,1,1,0,1
134,5327600,4520,9559,28.98657,,0,10,9,108,34931,1202,4840,5292669,18,174,60,1,24408,1,40,1,459505,1,457000,1,250353,1,114966,1,3973562,1,12775,1,817229,1,12785,4,618788,4,79156,4,765737,4,1512087,8,2249328,108,23657,12,5781,1,158141,1,2655,1,0,0,0,0,0,0,430778,1,18627,1,4329,1,5110,1,21382,1,407522,1,25260,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,48,1,1240,1,1,1,0,1
135,5308300,4522,9559,28.986776,,0,10,9,108,33155,1152,4649,5275145,18,174,120,1,24278,1,40,1,459384,1,447812,1,250233,1,115918,1,3964605,1,12755,1,824223,1,12565,4,621744,4,79406,4,788152,4,1477228,8,2238256,108,22474,12,5791,1,151729,1,2615,1,0,0,0,0,0,0,422632,1,18076,1,3998,1,5090,1,20681,1,407933,1,25480,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
136,5187700,4519,9559,28.986969,,0,10,9,108,35658,1182,4459,5152042,18,174,60,1,24107,1,50,1,460727,1,442651,1,250333,1,114135,1,3847083,1,12895,1,811888,1,13196,4,619139,4,78975,4,735859,4,1425326,8,2131285,108,25440,12,5811,1,153041,1,2665,1,0,0,0,0,0,0,416400,1,18667,1,4369,1,5120,1,21462,1,408324,1,25610,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,48,1,1240,1,1,1,0,1
137,5253000,4521,9559,28.987137,,0,10,9,108,35559,1192,4720,5217441,18,174,10,1,24358,1,40,1,458493,1,437722,1,250303,1,115447,1,3918244,1,12825,1,812540,1,12525,4,619540,4,78394,4,766549,4,1469703,8,2202806,108,28727,12,5801,1,149354,1,2645,1,0,0,0,0,0,0,412482,1,17725,1,4268,1,5220,1,21673,1,405859,1,25560,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,48,1,1240,1,1,1,0,1
138,5309000,4521,9559,28.9873,,0,10,9,108,33625,1152,4779,5275375,18,174,50,1,24308,1,40,1,460707,1,432552,1,250323,1,115417,1,3979184,1,12795,1,815515,1,12895,4,618077,4,78955,4,764685,4,1524171,8,2255250,108,28827,12,5791,1,155286,1,2655,1,0,0,0,0,0,0,407522,1,17995,1,3958,1,5180,1,21803,1,408404,1,25129,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,48,1,1240,1,1,1,0,1
139,5420400,4521,9559,28.987465,,0,10,9,108,39958,1353,4549,5380442,18,174,140,1,29538,1,70,1,479384,1,457190,1,250343,1,123914,1,4026527,1,13336,1,827860,1,12905,4,618788,4,79266,4,791548,4,1506355,8,2264007,108,29348,12,7695,1,176938,1,3818,1,0,0,0,0,0,0,425638,1,20019,1,4038,1,5341,1,23166,1,421249,1,29358,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
140,5366300,4518,9559,28.987623,,0,10,9,108,36578,1363,4509,5329722,18,174,150,1,30029,1,60,1,466017,1,458703,1,250243,1,113503,1,3998111,1,12905,1,823431,1,13156,4,619339,4,79146,4,772461,4,1499542,8,2238747,108,28747,12,5811,1,181177,1,2685,1,0,0,0,0,0,0,430177,1,21021,1,4028,1,5451,1,21452,1,409687,1,29228,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,48,1,1240,1,1,1,0,1
141,5345300,4523,9559,28.987766,,0,10,9,108,35146,1212,4739,5310154,18,174,130,1,24308,1,40,1,460817,1,456799,1,250293,1,115718,1,3989263,1,12785,1,832088,1,12735,4,620552,4,79176,4,768483,4,1513780,8,2243887,108,33636,12,5771,1,152861,1,2605,1,0,0,0,0,0,0,430447,1,18627,1,4479,1,5200,1,21402,1,408464,1,25520,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,48,1,1240,1,1,1,0,1
142,5295900,4524,9559,28.987892,,0,10,9,108,35063,1243,4729,5260837,18,174,40,1,24268,1,40,1,459935,1,444235,1,250273,1,114836,1,3954274,1,12935,1,814153,1,12655,4,620532,4,78715,4,747812,4,1505834,8,2215862,108,33055,12,6864,1,163141,1,3327,1,0,0,0,0,0,0,419887,1,17184,1,4008,1,5090,1,21242,1,407923,1,25490,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
143,5348300,4523,9559,28.98802,,0,10,9,108,33728,1513,4870,5314572,18,174,50,1,24448,1,50,1,463763,1,449775,1,250293,1,113754,1,3999654,1,12785,1,818772,1,12765,4,619640,4,79446,4,781398,4,1517087,8,2261622,108,31993,12,5781,1,160596,1,2655,1,0,0,0,0,0,0,420899,1,21242,1,4018,1,5210,1,22204,1,410268,1,25871,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,48,1,1240,1,1,1,0,1
144,5319800,4520,9559,28.988153,,0,10,9,108,33183,1132,4629,5286617,18,174,40,1,24148,1,60,1,458022,1,443363,1,250323,1,115177,1,3982751,1,12735,1,818772,1,12675,4,619730,4,79466,4,773683,4,1515053,8,2252233,108,31873,12,5791,1,153783,1,2665,1,0,0,0,0,0,0,417752,1,18536,1,4038,1,5180,1,21021,1,405909,1,25751,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
145,5237400,4519,9559,28.98826,,0,10,9,108,34868,1192,4459,5202532,18,174,50,1,24148,1,60,1,456820,1,429235,1,250293,1,115167,1,3913825,1,12935,1,813632,1,12845,4,621443,4,78905,4,737923,4,1488621,8,2193538,108,28546,12,5841,1,150647,1,2775,1,0,0,0,0,0,0,404116,1,18116,1,3898,1,5190,1,20530,1,405338,1,25520,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,48,1,1240,1,1,1,0,1
146,5316800,4520,9559,28.988363,,0,10,9,108,46024,1273,8487,5270776,18,174,150,1,29959,1,90,1,479023,1,438153,1,250293,1,117431,1,3944756,1,10922,1,823301,1,12795,4,621794,4,77633,4,760858,4,1477789,8,2203467,108,26693,12,6282,1,160426,1,2605,1,0,0,0,0,0,0,412001,1,18767,1,4018,1,5591,1,23025,1,421931,1,28145,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,48,1,1240,1,1,1,0,1
147,5360300,4522,9559,28.988459,,0,10,9,108,33554,1283,4529,5326746,18,174,160,1,29749,1,50,1,468773,1,453222,1,250323,1,115036,1,3996478,1,12956,1,820796,1,12745,4,621924,4,79396,4,775026,4,1526395,8,2271612,108,25280,12,5821,1,150456,1,2635,1,0,0,0,0,0,0,427462,1,18086,1,4369,1,5461,1,22384,1,411680,1,29067,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,48,1,1240,1,1,1,0,1
148,5322500,4517,9559,28.988543,,0,10,9,108,33768,1162,4439,5288732,18,174,50,1,24478,1,50,1,461799,1,433443,1,250253,1,116018,1,3989774,1,12865,1,813491,1,12344,4,622395,4,81611,4,820626,4,1477859,8,2271592,108,22454,12,5771,1,151849,1,2665,1,0,0,0,0,0,0,407713,1,18697,1,3848,1,5180,1,20570,1,409035,1,26853,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,48,1,1240,1,1,1,0,1
149,5219300,4519,9559,28.988642,,0,10,9,108,33191,1202,4720,5186109,18,174,150,1,24288,1,50,1,456308,1,435958,1,250283,1,115437,1,3890779,1,12855,1,821858,1,12835,4,623628,4,79356,4,743734,4,1437500,8,2153048,108,23466,12,5892,1,162129,1,2645,1,0,0,0,0,0,0,410228,1,19128,1,3547,1,5320,1,21502,1,403855,1,25440,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
150,5356600,4522,9559,28.98874,,0,10,9,108,33962,1212,4789,5322638,18,174,50,1,24318,1,50,1,459114,1,447411,1,250333,1,115006,1,4013401,1,12956,1,823371,1,12855,4,622806,4,79376,4,772471,4,1541705,8,2289898,108,19488,12,5982,1,151017,1,2605,1,0,0,0,0,0,0,421810,1,18136,1,4138,1,5361,1,21823,1,406340,1,25410,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
151,5408200,4520,9559,28.98882,,0,10,9,108,35713,1273,5030,5372487,18,174,50,1,24338,1,40,1,457892,1,432562,1,250132,1,117682,1,4076826,1,12966,1,813652,1,13076,4,651372,4,80178,4,790095,4,1546966,8,2312673,108,19358,12,6914,1,170095,1,3206,1,0,0,0,0,0,0,407542,1,17134,1,4739,1,5371,1,20210,1,406460,1,25681,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,48,1,1240,1,1,1,0,1
152,5379600,4523,9559,28.988888,,0,10,9,108,35890,1413,4739,5343710,18,174,150,1,30290,1,60,1,480907,1,449585,1,250313,1,126359,1,3993211,1,12835,1,823551,1,12184,4,618898,4,78614,4,791428,4,1477599,8,2240070,108,24218,12,5791,1,180826,1,2906,1,0,0,0,0,0,0,418314,1,23486,1,3968,1,6603,1,23837,1,419305,1,30931,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,48,1,1240,1,1,1,0,1
153,5333100,4523,9559,28.988964,,0,10,9,108,36653,1223,4659,5296447,18,174,30,1,24097,1,50,1,460236,1,439335,1,250172,1,117521,1,3992169,1,12835,1,832048,1,12705,4,621584,4,79636,4,768803,4,1514542,8,2254629,108,24057,12,5811,1,153162,1,2655,1,0,0,0,0,0,0,414065,1,18326,1,3807,1,5200,1,20741,1,407743,1,26372,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
154,5501600,4524,9559,28.989048,,0,10,9,108,35169,1383,4559,5466431,18,174,30,1,24298,1,110,1,459895,1,436489,1,250263,1,117421,1,4164128,1,13797,1,820816,1,12966,4,629359,4,79717,4,802650,4,1549420,8,2322733,108,24779,12,6813,1,257898,1,3106,1,0,0,0,0,0,0,411069,1,17154,1,5190,1,5260,1,20661,1,408224,1,25580,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
155,5521800,4521,9559,28.989117,,0,10,9,108,36221,1393,4429,5485579,18,174,220,1,25059,1,140,1,465787,1,505245,1,250223,1,121128,1,4104771,1,13006,1,893379,1,12855,4,621153,4,79597,4,762421,4,1496807,8,2230922,108,23877,12,6413,1,228099,1,2655,1,0,0,0,0,0,0,465817,1,30370,1,3858,1,5651,1,23827,1,409196,1,26773,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
156,5303200,4520,9559,28.989172,,0,10,9,108,35089,1212,4539,5268111,18,174,40,1,24268,1,40,1,461709,1,463102,1,250323,1,116990,1,3938173,1,13467,1,844843,1,12825,4,622526,4,78675,4,731771,4,1456036,8,2160433,108,22835,12,8096,1,179543,1,2645,1,0,0,0,0,0,0,435547,1,20260,1,3938,1,5441,1,22655,1,407101,1,26312,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
157,5679600,4519,9559,28.989218,,0,10,9,108,36741,1383,4579,5642859,18,174,120,1,24508,1,70,1,461228,1,457370,1,250373,1,115738,1,4319594,1,13857,1,859903,1,12775,4,624990,4,79817,4,862778,4,1616462,8,2451576,108,23085,12,6212,1,252567,1,2705,1,0,0,0,0,0,0,430457,1,19228,1,4238,1,5801,1,22374,1,407252,1,25600,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
158,5366200,4519,9559,28.98927,,0,10,9,108,34835,1273,4930,5331365,18,174,40,1,25470,1,40,1,466148,1,464855,1,250293,1,118573,1,3992941,1,13006,1,888008,1,13116,4,624489,4,79697,4,741991,4,1433181,8,2147227,108,23015,12,6593,1,201978,1,2615,1,0,0,0,0,0,0,432171,1,24368,1,4008,1,6262,1,22815,1,410618,1,26222,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
159,5361900,4518,9559,28.98933,,0,10,9,108,34222,1162,4920,5327678,18,174,220,1,25089,1,40,1,462360,1,443112,1,250333,1,116529,1,4016938,1,13056,1,843420,1,12775,4,621103,4,79296,4,772230,4,1506746,8,2254257,108,19799,12,6403,1,171167,1,2635,1,0,0,0,0,0,0,417692,1,18066,1,4018,1,5982,1,21783,1,407482,1,26913,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,48,1,1240,1,1,1,0,1
160,5416200,4519,9559,28.989386,,0,10,9,108,38453,1162,4479,5377747,18,174,50,1,24649,1,50,1,461569,1,436149,1,250323,1,116399,1,4075393,1,13166,1,825225,1,12735,4,622465,4,82953,4,778863,4,1569570,8,2324676,108,19278,12,5831,1,173962,1,2625,1,0,0,0,0,0,0,411570,1,17765,1,3717,1,5962,1,22244,1,407502,1,25650,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,48,1,1240,1,1,1,0,1
161,5243400,4521,9559,28.989433,,0,10,9,108,33904,1082,4629,5209496,18,174,70,1,25250,1,70,1,463242,1,447301,1,250383,1,117040,1,3893214,1,12925,1,827559,1,13076,4,621483,4,79046,4,744786,4,1430436,8,2151165,108,19428,12,5841,1,167219,1,2685,1,0,0,0,0,0,0,420798,1,19368,1,3868,1,5611,1,21582,1,410208,1,25630,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
162,5316900,4518,9559,28.989477,,0,10,9,108,33148,1182,4799,5283752,18,174,140,1,25099,1,50,1,461468,1,431940,1,250273,1,116379,1,3985516,1,12885,1,824213,1,12715,4,620872,4,79426,4,768262,4,1508009,8,2251993,108,19478,12,5841,1,162380,1,2615,1,0,0,0,0,0,0,406570,1,18346,1,3787,1,5601,1,22033,1,408123,1,25510,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,48,1,1240,1,1,1,0,1
163,5406900,4520,9559,28.989515,,0,10,9,108,34804,1242,9378,5372096,18,174,160,1,29929,1,50,1,483502,1,447721,1,250393,1,124826,1,4022589,1,12925,1,828130,1,12925,4,619530,4,79607,4,821076,4,1490324,8,2282754,108,19268,12,5821,1,161288,1,2645,1,0,0,0,0,0,0,422502,1,18025,1,3858,1,5962,1,22695,1,425117,1,29408,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,48,1,1240,1,1,1,0,1
164,5219300,4520,9559,28.989552,,0,10,9,108,33762,1223,4469,5185538,18,174,120,1,29588,1,70,1,466899,1,452531,1,250353,1,117471,1,3855530,1,12976,1,820595,1,12855,4,620622,4,78925,4,731440,4,1421138,8,2128069,108,20039,12,6743,1,159354,1,2635,1,0,0,0,0,0,0,426169,1,18977,1,4088,1,5912,1,22685,1,409115,1,28987,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,48,1,1240,1,1,1,0,1
165,5270000,4519,9559,28.989582,,0,10,9,108,34022,1202,4349,5235978,18,174,140,1,24478,1,50,1,463703,1,451078,1,250293,1,117722,1,3915618,1,12895,1,815876,1,12855,4,619520,4,78985,4,751960,4,1473621,8,2201233,108,19999,12,5811,1,153162,1,2625,1,0,0,0,0,0,0,425327,1,18637,1,3928,1,5391,1,21542,1,410608,1,25961,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
166,5279500,4516,9559,28.989613,,0,10,9,108,33182,1212,4739,5246318,18,174,50,1,24358,1,50,1,458202,1,446719,1,250303,1,116890,1,3936960,1,12785,1,819744,1,12815,4,622586,4,78695,4,770326,4,1466437,8,2212666,108,19358,12,5781,1,156708,1,2655,1,0,0,0,0,0,0,421079,1,18496,1,3948,1,5481,1,21392,1,405458,1,25681,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
167,5218600,4518,9559,28.989645,,0,10,9,108,35236,1192,4780,5183364,18,174,150,1,24238,1,100,1,457952,1,431830,1,250333,1,116209,1,3889747,1,12805,1,826878,1,12515,4,620792,4,79036,4,748123,4,1438542,8,2162657,108,19228,12,6132,1,153833,1,2705,1,0,0,0,0,0,0,404677,1,19979,1,3918,1,5511,1,21562,1,405077,1,25640,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,48,1,1240,1,1,1,0,1
168,5186400,4518,9559,28.989676,,0,10,9,108,33566,1212,4830,5152834,18,174,10,1,24468,1,50,1,463613,1,437111,1,250323,1,115768,1,3848647,1,12845,1,812009,1,12525,4,622445,4,78424,4,737953,4,1421729,8,2134632,108,20220,12,5811,1,153933,1,2605,1,0,0,0,0,0,0,410959,1,18867,1,4088,1,5711,1,20931,1,411250,1,25500,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,48,1,1240,1,1,1,0,1
169,5287000,4514,9559,28.9897,,0,10,9,108,33778,1172,4719,5253222,18,174,180,1,24268,1,60,1,459705,1,442631,1,250283,1,115948,1,3947281,1,12865,1,819313,1,13256,4,622195,4,79386,4,765337,4,1486476,8,2227054,108,20039,12,5841,1,151639,1,2665,1,0,0,0,0,0,0,417101,1,18116,1,4068,1,5441,1,21823,1,406811,1,25450,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
170,5297100,4515,9559,28.989725,,0,10,9,108,33979,1153,4389,5263121,18,174,140,1,24398,1,60,1,461769,1,438112,1,250353,1,116359,1,3959084,1,12845,1,813832,1,14489,4,620752,4,79566,4,774885,4,1490414,8,2240741,108,20170,12,5831,1,155566,1,2595,1,0,0,0,0,0,0,411400,1,19298,1,4018,1,5501,1,21843,1,408093,1,26121,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
171,5198800,4512,9559,28.989754,,0,10,9,108,34613,1232,4680,5164187,18,174,60,1,24418,1,80,1,458353,1,452481,1,250293,1,115778,1,3849869,1,12855,1,814033,1,12485,4,622235,4,78665,4,741309,4,1423693,8,2139762,108,20560,12,5821,1,147731,1,2665,1,0,0,0,0,0,0,426219,1,18757,1,4128,1,5441,1,20581,1,406721,1,25450,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
172,5273100,4513,9559,28.98977,,0,10,9,108,34587,1303,4850,5238513,18,174,150,1,24268,1,50,1,459805,1,431449,1,250293,1,115387,1,3944114,1,12996,1,847468,1,12895,4,626062,4,79466,4,756429,4,1435937,8,2166916,108,20601,12,5932,1,175946,1,2675,1,0,0,0,0,0,0,406931,1,17875,1,3557,1,5481,1,21803,1,406711,1,25640,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
173,5325200,4515,9559,28.989801,,0,10,9,108,35286,1363,4519,5289914,18,174,210,1,24438,1,40,1,462531,1,454024,1,250373,1,117201,1,3968242,1,12855,1,822028,1,12715,4,620441,4,79056,4,755718,4,1497027,8,2227695,108,20530,12,6102,1,171167,1,2625,1,0,0,0,0,0,0,424466,1,22524,1,3597,1,5872,1,23075,1,406971,1,26342,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
