step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8940400,4495,9570,35.998295,,0,9,9,108,88879,6533,4499,8851521,16,151,822,1,138289,1,461,1,2168719,1,2731073,1,179118,1,3619011,1,14027,1,762063,1,11833,4,315444,4,68704,4,807341,4,1592178,8,2395020,108,0,0,3326,1,47172,1,4419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7850800,4196,9570,35.993866,,0,8,8,96,60073,1413,3547,7790727,16,139,180,1,49236,1,170,1,2200411,1,2450838,1,89123,1,2987192,1,13576,1,412242,1,7264,4,268422,4,65417,4,743276,4,1464690,8,2204419,96,0,0,3076,1,18867,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7924900,4142,9570,35.986713,,0,8,8,96,47374,1653,5321,7877526,16,139,180,1,39146,1,60,1,2473582,1,2340644,1,91408,1,2919079,1,13426,1,346514,1,7895,4,266669,4,64936,4,733587,4,1453969,8,2182235,96,0,0,3206,1,37854,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7729100,4111,9570,35.976837,,0,8,8,96,55591,1533,5150,7673509,16,139,160,1,35609,1,80,1,2353008,1,2311156,1,86228,1,2874162,1,13105,1,321505,1,7274,4,264675,4,65437,4,734659,4,1453087,8,2182596,96,0,0,3076,1,20380,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7235400,4100,9570,35.964233,,0,8,8,96,52646,4449,2225,7182754,16,139,140,1,23616,1,80,1,1949092,1,2279294,1,85176,1,2832250,1,13105,1,278492,1,7324,4,264324,4,65477,4,732205,4,1450933,8,2180913,96,0,0,3006,1,23496,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7264600,4087,9570,35.948902,,0,8,8,96,51938,1363,2415,7212662,16,139,140,1,23626,1,80,1,1968099,1,2298632,1,85827,1,2821970,1,14288,1,278331,1,7444,4,262942,4,65548,4,730672,4,1444019,8,2172276,96,0,0,3467,1,25630,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7383500,4079,9570,35.93085,,0,8,8,96,52006,1663,2195,7331494,16,139,240,1,24117,1,150,1,1954833,1,2370412,1,87240,1,2880454,1,14047,1,313490,1,7976,4,263072,4,66339,4,730822,4,1452626,8,2181253,96,0,0,3367,1,38535,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,8014100,4073,9570,35.910072,,0,8,8,96,64674,2094,2095,7949426,16,139,311,1,24648,1,140,1,2010091,1,2565982,1,141896,1,3192601,1,13757,1,571812,1,9338,4,325884,4,70698,4,731353,4,1443548,8,2172807,96,0,0,3096,1,32133,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7462300,4066,9570,35.88657,,0,8,8,96,54167,1573,2235,7408133,16,139,200,1,24448,1,90,1,1955064,1,2406091,1,87530,1,2920823,1,13887,1,381001,1,7665,4,264044,4,66219,4,729078,4,1439831,8,2166675,96,0,0,3066,1,25800,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7279900,4061,9570,35.86034,,0,8,8,96,37079,1102,2045,7242821,16,139,120,1,24448,1,50,1,1972848,1,2333770,1,88352,1,2810177,1,13055,1,279033,1,7204,4,261419,4,65588,4,732976,4,1438919,8,2169851,96,0,0,2846,1,18536,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
10,7303600,4053,9570,35.831387,,0,8,8,96,41000,1122,1985,7262600,16,139,10,1,23927,1,50,1,1953060,1,2315445,1,91438,1,2865134,1,13536,1,315434,1,7835,4,272250,4,66099,4,731623,4,1439400,8,2169039,96,0,0,2805,1,25971,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0
11,7228700,4054,9570,35.79971,,0,8,8,96,38602,1022,2365,7190098,16,139,90,1,23937,1,40,1,1961125,1,2295035,1,84715,1,2811660,1,13496,1,271588,1,7394,4,261519,4,65968,4,727666,4,1449230,8,2174531,96,0,0,2876,1,21853,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0
12,7283300,4056,9570,35.765305,,0,8,8,96,38756,1343,2125,7244544,16,139,220,1,24337,1,50,1,1938812,1,2334462,1,85486,1,2847740,1,13436,1,327467,1,7364,4,261048,4,65127,4,726373,4,1433288,8,2157537,96,0,0,2896,1,20289,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0
13,7159700,4055,9570,35.728176,,0,8,8,96,37233,1112,2195,7122467,16,139,70,1,23426,1,50,1,1928201,1,2271710,1,84314,1,2801631,1,13065,1,285906,1,7254,4,260837,4,65006,4,725602,4,1433028,8,2156434,96,0,0,2805,1,17564,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0
14,7159600,4060,9570,35.688324,,0,8,8,96,44457,1002,1984,7115143,16,139,70,1,23275,1,170,1,1918763,1,2280587,1,85356,1,2793815,1,13105,1,261849,1,7254,4,261629,4,66690,4,724580,4,1447015,8,2169611,96,0,0,2846,1,18436,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0
15,7291100,4057,9570,35.64575,,0,8,8,96,37969,1102,2045,7253131,16,139,60,1,23385,1,50,1,1917400,1,2347337,1,91207,1,2860645,1,13045,1,327337,1,7625,4,267711,4,65638,4,730501,4,1437256,8,2165713,96,0,0,2886,1,18075,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0
16,7719300,4055,9570,35.600445,,0,8,8,96,41823,2074,2245,7677477,16,139,110,1,23155,1,50,1,1931257,1,2460768,1,96858,1,3150940,1,14338,1,579878,1,9649,4,280446,4,66920,4,732545,4,1436665,8,2166966,96,0,0,3467,1,36651,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0
17,7328000,4051,9570,35.552414,,0,8,8,96,37406,1062,2054,7290594,16,139,431,1,24428,1,40,1,1918212,1,2380762,1,85486,1,2867859,1,13376,1,324972,1,7424,4,261779,4,65477,4,735551,4,1442426,8,2175923,96,0,0,3316,1,23285,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0
18,7186200,4049,9570,35.501663,,0,8,8,96,37121,1102,1945,7149079,16,139,40,1,24448,1,40,1,1915627,1,2295376,1,84895,1,2815267,1,13386,1,277991,1,7555,4,264264,4,65297,4,728247,4,1443047,8,2169350,96,0,0,2936,1,22293,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0
19,7165000,4050,9570,35.448185,,0,8,8,96,34848,1102,2505,7130152,16,139,30,1,23566,1,70,1,1915266,1,2295416,1,84845,1,2797543,1,13416,1,254555,1,7424,4,261238,4,65668,4,727586,4,1453227,8,2178307,96,0,0,3276,1,20540,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0
