Frame, Time (ms)
0, 6.3128
1, 0.9626
2, 0.8724
3, 0.9083
4, 0.9645
5, 0.9177
6, 0.966
7, 0.8985
8, 0.865
9, 0.8685
10, 0.8703
11, 0.8614
12, 0.8597
13, 0.8496
14, 0.8328
15, 0.8401
16, 0.8224
17, 0.8317
18, 0.8266
19, 1.306
20, 1.184
21, 1.2279
22, 1.2735
23, 1.3069
24, 1.233
25, 1.168
26, 1.2008
27, 1.6072
28, 1.6699
29, 2.23
30, 1.9889
31, 1.834
32, 1.5919
33, 1.9613
34, 2.4564
35, 2.6663
36, 2.4524
37, 2.1093
38, 2.296
39, 2.9783
40, 2.867
41, 2.8863
42, 2.5212
43, 2.6702
44, 3.3707
45, 2.997
46, 3.1576
47, 3.2578
48, 3.4883
49, 2.7746
50, 3.1721
51, 3.3416
52, 3.5904
53, 2.9289
54, 3.1272
55, 3.4754
56, 3.502
57, 3.133
58, 3.2843
59, 3.3202
60, 2.9707
61, 3.3037
62, 3.028
63, 2.7943
64, 3.1132
65, 2.9081
66, 2.7991
67, 2.9277
68, 2.7908
69, 2.7152
70, 2.7653
71, 2.7974
72, 2.7409
73, 2.8058
74, 2.6779
75, 3.0197
76, 2.8475
77, 2.6368
78, 2.5728
79, 2.5507
80, 2.5449
81, 2.6954
82, 2.5734
83, 2.5392
84, 2.5431
85, 2.5076
86, 2.5533
87, 2.6898
88, 2.8838
89, 2.4992
90, 2.5123
91, 2.4969
92, 2.4792
93, 2.5303
94, 2.4923
95, 2.5041
96, 2.4951
97, 2.4831
98, 2.4973
99, 2.6236
100, 3.091
101, 2.9378
102, 2.6827
103, 2.6773
104, 2.7607
105, 2.6402
106, 2.8085
107, 2.5904
108, 2.765
109, 2.7083
110, 2.9168
111, 3.0106
112, 2.8544
113, 2.79
114, 2.5411
115, 2.5661
116, 2.6868
117, 2.6888
118, 2.7397
119, 2.7901
120, 2.8062
121, 2.8405
122, 2.8152
123, 2.7528
124, 2.6956
125, 2.6323
126, 2.572
127, 2.5295
128, 2.5883
129, 2.5376
130, 2.461
131, 2.4656
132, 2.4596
133, 2.457
134, 2.4832
135, 2.4842
136, 2.6135
137, 2.4786
138, 2.462
139, 2.4838
140, 2.4794
141, 2.5725
142, 2.4825
143, 2.4698
144, 2.4524
145, 2.4472
146, 2.4783
147, 2.4646
148, 2.4828
149, 2.4508
150, 2.4621
151, 2.4376
152, 2.4588
153, 2.4852
154, 2.466
155, 2.4459
156, 2.449
157, 2.4382
158, 2.4811
159, 2.4444
160, 2.5077
161, 2.4614
162, 2.4663
163, 2.4621
164, 2.4623
165, 2.4509
166, 2.5281
167, 2.4525
168, 2.454
169, 2.4571
170, 2.4446
171, 2.4515
172, 2.5312
173, 2.4582
174, 2.4824
175, 2.4636
176, 2.5921
177, 2.4672
178, 2.4545
179, 2.5126
180, 2.4439
181, 2.466
182, 2.4546
183, 2.439
184, 2.453
185, 2.4897
186, 2.4906
187, 2.5124
188, 2.6852
189, 2.4442
190, 2.4569
191, 2.4844
192, 2.4539
193, 2.4348
194, 2.4749
195, 2.4442
196, 2.4612
197, 2.4603
198, 2.4884
199, 2.4549
200, 2.4661
201, 2.4453
202, 2.454
203, 2.4376
204, 2.5214
205, 2.4478
206, 2.4473
207, 2.4554
208, 2.459
209, 2.4447
210, 2.4951
211, 2.4808
212, 2.4525
213, 2.4428
214, 2.4549
215, 2.4538
216, 2.4782
217, 2.4781
218, 2.4651
219, 2.4845
220, 2.4566
221, 2.4556
222, 2.4614
223, 2.4605
224, 2.4899
225, 2.4752
226, 2.4694
227, 2.4564
228, 2.4659
229, 2.5097
230, 2.4795
231, 2.473
232, 2.4695
233, 2.484
234, 2.4559
235, 2.4921
236, 2.4945
237, 2.4667
238, 2.4586
239, 2.4644
240, 2.4648
241, 2.4742
242, 2.5714
243, 2.4669
244, 2.4721
245, 2.4512
246, 2.4748
247, 2.4659
248, 2.497
249, 2.4569
250, 2.4924
251, 2.476
252, 2.4911
253, 2.5055
254, 2.4933
255, 2.4817
256, 2.4764
257, 2.4694
258, 2.4913
259, 2.4704
260, 2.4846
261, 2.6284
262, 2.5399
263, 2.5006
264, 2.5759
265, 2.5298
266, 2.4961
267, 2.5189
268, 2.4829
269, 2.5122
270, 2.4882
271, 2.4859
272, 2.6444
273, 2.5658
274, 2.5854
275, 2.5068
276, 2.5097
277, 2.499
278, 2.5081
279, 2.5261
280, 2.5365
281, 2.4996
282, 2.5153
283, 2.4931
284, 2.5138
285, 2.5101
286, 2.5357
287, 2.4955
288, 2.5206
289, 2.4873
290, 2.5044
291, 2.4944
292, 2.5602
293, 2.509
294, 2.5315
295, 2.4934
296, 2.5487
297, 2.6599
298, 2.6719
299, 2.529
300, 2.5052
301, 2.5544
302, 2.5075
303, 2.4991
304, 2.5526
305, 2.6947
306, 2.5901
307, 2.5319
308, 2.5229
309, 2.4775
310, 2.5007
311, 2.4878
312, 2.5099
313, 2.4973
314, 2.5182
315, 2.5276
316, 2.5102
317, 2.4879
318, 2.5117
319, 2.4922
320, 2.5023
321, 2.5012
322, 2.5079
323, 2.5523
324, 2.5134
325, 2.5075
326, 2.5064
327, 2.5215
328, 2.517
329, 2.5605
330, 2.5597
331, 2.4995
332, 2.5015
333, 2.4897
334, 2.5138
335, 2.502
336, 2.5984
337, 2.5638
338, 2.6127
339, 2.5488
340, 2.6167
341, 2.5235
342, 2.5811
343, 2.7886
344, 2.5147
345, 2.5108
346, 2.4883
347, 2.5459
348, 2.6362
349, 2.5126
350, 2.5196
351, 2.4956
352, 2.5182
353, 2.4932
354, 2.5784
355, 2.5081
356, 2.5143
357, 2.5014
358, 2.5153
359, 2.5048
360, 2.5476
361, 2.5066
362, 2.5231
363, 2.4907
364, 2.5263
365, 2.5056
366, 2.519
367, 2.5443
368, 2.537
369, 2.5006
370, 2.5119
371, 2.5106
372, 2.5435
373, 2.549
374, 2.5213
375, 2.488
376, 2.5457
377, 2.5262
378, 2.5128
379, 2.5109
380, 2.5067
381, 2.5117
382, 2.506
383, 2.516
384, 2.5121
385, 2.5022
386, 2.5309
387, 2.496
388, 2.5135
389, 2.5137
390, 2.5025
391, 2.5618
392, 2.522
393, 2.5034
394, 2.5179
395, 2.5067
396, 2.5098
397, 2.5216
398, 2.5086
399, 2.5028
400, 2.5429
401, 2.5234
402, 2.5322
403, 2.5153
404, 2.6173
405, 2.5219
406, 2.5192
407, 2.5254
408, 2.5272
409, 2.4998
410, 2.5563
411, 2.5001
412, 2.5293
413, 2.5591
414, 2.5269
415, 2.5074
416, 2.5189
417, 2.5361
418, 2.5989
419, 2.5545
420, 2.5424
421, 2.5255
422, 2.5361
423, 2.5288
424, 2.5274
425, 2.5124
426, 2.5091
427, 2.5083
428, 2.5144
429, 2.5248
430, 2.5201
431, 2.5204
432, 2.5338
433, 2.5115
434, 2.5215
435, 2.5374
436, 2.5281
437, 2.53
438, 2.5051
439, 2.4902
440, 2.5037
441, 2.6113
442, 2.5202
443, 2.5056
444, 2.5259
445, 2.5132
446, 2.5194
447, 2.5806
448, 2.5455
449, 2.5142
450, 2.5256
451, 2.5075
452, 2.513
453, 2.5
454, 2.5307
455, 2.51
456, 2.5171
457, 2.5059
458, 2.5268
459, 2.5223
460, 2.5167
461, 2.5114
462, 2.5044
463, 2.5025
464, 2.5113
465, 2.5137
466, 2.6585
467, 2.5269
468, 2.5269
469, 2.5217
470, 2.5012
471, 2.5118
472, 2.5725
473, 2.5116
474, 2.5282
475, 2.4907
476, 2.5295
477, 2.5351
478, 2.6383
479, 2.5062
480, 2.5134
481, 2.4873
482, 2.5206
483, 2.507
484, 2.5457
485, 2.5002
486, 2.514
487, 2.5153
488, 2.5337
489, 2.5273
490, 2.5273
491, 2.5169
492, 2.5026
493, 2.5231
494, 2.497
495, 2.501
496, 2.5249
497, 2.666
498, 3.0121
499, 3.0385
