step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7514300,8555,9570,28.99835,1240,0,16,16,192,65783,21542,6573,7448517,16,242,992,1,119754,1,321,1,1975667,1,1488703,1,423659,1,3426817,1,12605,1,1168216,1,14779,4,696894,4,85167,4,474970,4,887397,8,1355793,192,0,0,6423,1,49647,1,3106,1,9308,1,3167,2,6202,1,856686,1,366848,1,142188,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5579500,5761,9570,28.995926,1240,0,16,12,144,51591,1242,5120,5527909,16,242,351,1,38666,1,150,1,2144768,1,702535,1,158460,1,2471537,1,11442,1,642157,1,12504,4,382428,4,78494,4,427337,4,873049,8,1191402,144,103863,48,4449,1,36321,1,2946,1,3928,1,1343,2,5340,1,638349,1,38335,1,20049,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5321100,6723,9570,28.994566,1240,0,16,14,168,50955,1343,8237,5270145,16,242,160,1,27143,1,70,1,1954024,1,675392,1,186916,1,2414836,1,11603,1,636696,1,12645,4,477054,4,79616,4,393701,4,724107,8,1048702,168,60869,24,6703,1,68284,1,3337,1,3858,1,1603,2,5892,1,612579,1,31672,1,25300,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5846400,6695,9570,28.994541,1240,0,16,14,168,51448,3467,3627,5794952,16,242,240,1,26512,1,431,1,2343437,1,701733,1,181535,1,2529170,1,11893,1,726342,1,12504,4,441895,4,79315,4,399181,4,770738,8,1125362,168,40930,24,4930,1,77381,1,2856,1,3978,1,1353,2,5230,1,636696,1,43515,1,16021,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5273900,6672,9570,28.994545,1240,0,16,14,168,51258,1363,3668,5222642,16,242,170,1,27524,1,80,1,1965777,1,760508,1,180684,1,2276626,1,11272,1,675292,1,11913,4,445803,4,78955,4,343993,4,654321,8,959307,168,35339,24,4900,1,46261,1,2886,1,4218,1,1353,2,5371,1,707695,1,34508,1,12605,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5662100,6758,9570,28.994184,1240,0,16,14,168,51990,1303,3608,5610110,16,242,160,1,26582,1,70,1,1966719,1,742443,1,237896,1,2623825,1,12414,1,733025,1,12925,4,508155,4,79155,4,420012,4,775528,8,1149159,168,42774,24,7485,1,71290,1,2886,1,4098,1,1753,2,6212,1,683137,1,39247,1,12655,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5812000,6793,9570,28.993921,1240,0,16,14,168,46155,1623,3878,5765845,16,242,281,1,27083,1,80,1,1926300,1,817730,1,246392,1,2736436,1,11543,1,872478,1,13356,4,515058,4,80227,4,406446,4,765107,8,1120853,168,46822,24,4970,1,60819,1,2956,1,5451,1,2194,2,5751,1,669029,1,130205,1,10721,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5524100,6783,9570,28.993895,1240,0,16,14,168,40918,1222,3858,5483182,16,242,80,1,27584,1,60,1,1938053,1,662156,1,185924,1,2655678,1,13647,1,605655,1,13767,4,572360,4,84626,4,394192,4,871365,8,1212072,168,49627,24,9779,1,82161,1,5421,1,3948,1,1383,2,9799,1,617539,1,28105,1,9669,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5479300,6772,9570,28.993822,1240,0,16,14,168,37309,1543,3889,5441991,16,242,170,1,39537,1,130,1,2008491,1,663298,1,185192,1,2528749,1,16422,1,616877,1,12344,4,455331,4,81880,4,385655,4,795798,8,1127887,168,49677,24,7895,1,156576,1,3166,1,3787,1,1403,2,6493,1,613691,1,33936,1,8547,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5815000,6790,9570,28.993675,1240,0,16,14,168,38153,1653,3738,5776847,16,242,150,1,27604,1,80,1,2233351,1,689690,1,187146,1,2627272,1,11553,1,855404,1,12615,4,454580,4,79646,4,395314,4,752914,8,1098449,168,46040,24,4829,1,56130,1,2765,1,4439,1,1423,2,5561,1,606186,1,64647,1,10220,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
