step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10544500,8555,9570,28.99835,1240,0,16,16,192,125536,15210,10110,10418964,16,237,1042,1,99213,1,301,1,2091352,1,1115412,1,329983,1,6766862,1,14799,1,2296542,1,14037,4,1377943,4,85987,4,566112,4,1189671,8,1745674,192,0,0,12895,1,1184877,1,5982,1,9458,1,2395,2,5751,1,727978,1,211502,1,57522,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,7462000,5761,9570,28.995926,1240,0,16,12,144,36290,2094,6302,7425710,16,242,160,1,42863,1,80,1,2127443,1,665746,1,157657,1,4420889,1,10871,1,1824272,1,11863,4,664284,4,76870,4,485986,4,940211,8,1270644,144,149251,48,6423,1,396191,1,2805,1,3717,1,1403,2,4769,1,593175,1,40809,1,19057,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,7314100,6723,9570,28.994566,1240,0,16,14,168,40125,1563,6182,7273975,16,242,70,1,26431,1,40,1,1868559,1,678301,1,180121,1,4507358,1,13096,1,1229154,1,12003,4,864423,4,76850,4,571093,4,1012882,8,1489742,168,88051,24,7976,1,714531,1,6032,1,4318,1,1503,2,5030,1,611591,1,35088,1,25249,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,7995000,6695,9570,28.994541,1240,0,16,14,168,35851,2164,8086,7959149,16,242,150,1,31882,1,60,1,1878628,1,773647,1,180692,1,5082627,1,11462,1,2419982,1,12324,4,808885,4,77481,4,506506,4,963566,8,1406128,168,55859,24,8006,1,270968,1,2745,1,4078,1,1483,2,4439,1,695825,1,51881,1,15791,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,7384700,6672,9570,28.994545,1240,0,16,14,168,38589,1353,9449,7346111,16,242,150,1,30580,1,120,1,1918536,1,764919,1,190751,1,4429222,1,11833,1,1233452,1,11963,4,853993,4,76980,4,498691,4,1046294,8,1481972,168,53564,24,7715,1,682228,1,6112,1,3928,1,1413,2,5100,1,712537,1,33896,1,12945,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,7825900,6758,9570,28.994184,1240,0,16,14,168,35089,5681,3757,7790811,16,242,100,1,31141,1,60,1,1993392,1,714221,1,182525,1,4858110,1,11262,1,2185426,1,12154,4,832261,4,77020,4,503691,4,966362,8,1408783,168,57512,24,8096,1,253464,1,2795,1,4429,1,1453,2,5280,1,633975,1,58524,1,12174,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,7151900,6793,9570,28.993921,1240,0,16,14,168,37817,1353,3988,7114083,16,242,60,1,25780,1,10,1,1898116,1,659534,1,181864,1,4336544,1,12174,1,1242970,1,12434,4,833984,4,76980,4,497389,4,981962,8,1410196,168,65167,24,7755,1,665115,1,5831,1,3787,1,1423,2,5561,1,607363,1,36200,1,9348,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,7943700,6783,9570,28.993895,1240,0,16,14,168,38536,1533,5120,7905164,16,242,20,1,26902,1,40,1,1898016,1,695805,1,182415,1,5090903,1,11062,1,2336710,1,12735,4,835477,4,79084,4,522387,4,998725,8,1445815,168,70177,24,9318,1,281258,1,3336,1,3777,1,1523,2,5040,1,604377,1,70517,1,9719,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,7703300,6772,9570,28.993822,1240,0,16,14,168,45488,1994,4449,7657812,16,242,50,1,26161,1,30,1,1913837,1,660176,1,185401,1,4839564,1,32593,1,1239924,1,12134,4,836910,4,77200,4,520574,4,1003985,8,1455123,168,64987,24,8146,1,1098950,1,26983,1,3747,1,1483,2,7535,1,605940,1,39858,1,8857,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,8672900,6790,9570,28.993675,1240,0,16,14,168,65334,1884,8276,8607566,16,241,120,1,107349,1,311,1,1909959,1,835863,1,266148,1,5475703,1,12114,1,2674698,1,12655,4,844494,4,77170,4,507488,4,997633,8,1430736,168,66109,24,8296,1,334261,1,2966,1,7545,1,1613,2,5000,1,711039,1,97810,1,10420,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
