step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15859100,4053,9570,35.831387,1240,0,8,8,96,40344,1202,2305,15818756,16,146,10,1,26283,1,60,1,1928884,1,1899826,1,82565,1,11867271,1,13858,1,322985,1,7244,4,477143,4,65170,4,3692017,4,7244715,8,10934427,96,0,0,3186,1,38467,1,4178,1,3858,1,1323,2,5782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,15915600,4054,9570,35.79971,1240,0,8,8,96,37596,1303,2285,15878004,16,146,60,1,27465,1,441,1,1935677,1,1936689,1,84108,1,11880267,1,13297,1,317314,1,8046,4,476292,4,64880,4,3695534,4,7266949,8,10960198,96,0,0,2705,1,32094,1,3918,1,4379,1,1453,2,5401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,15891500,4056,9570,35.765305,1240,0,8,8,96,39227,1232,2125,15852273,16,146,10,1,27244,1,100,1,1930828,1,1925818,1,84850,1,11870217,1,13206,1,323837,1,6894,4,477223,4,65120,4,3694181,4,7254685,8,10946741,96,0,0,2665,1,30822,1,2826,1,4028,1,1343,2,5361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,15944900,4055,9570,35.728176,1240,0,8,8,96,41555,1253,2225,15903345,16,146,10,1,31272,1,130,1,1965878,1,1904345,1,83747,1,11905066,1,12896,1,342053,1,7575,4,476883,4,64880,4,3699171,4,7261138,8,10958083,96,0,0,3617,1,33307,1,4729,1,3838,1,1323,2,5301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,15943700,4060,9570,35.688324,1240,0,8,8,96,41638,1854,2155,15902062,16,146,70,1,26994,1,120,1,1936229,1,1898754,1,83256,1,11942240,1,14399,1,288046,1,9599,4,486021,4,69379,4,3701646,4,7284735,8,10984225,96,0,0,5341,1,74318,1,9599,1,3878,1,1393,2,6433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,16232600,4057,9570,35.64575,1240,0,8,8,96,61951,1834,2445,16170649,16,146,100,1,28888,1,150,1,1936830,1,2052200,1,84278,1,12051439,1,16763,1,412915,1,8166,4,520720,4,65671,4,3724231,4,7265597,8,10987383,96,0,0,2986,1,35812,1,3036,1,3958,1,1353,2,5160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,15963700,4055,9570,35.600445,1240,0,8,8,96,42399,1172,2235,15921301,16,146,110,1,31914,1,10,1,1927581,1,1980257,1,88617,1,11879675,1,13136,1,326793,1,7766,4,479498,4,65351,4,3697247,4,7257841,8,10952853,96,0,0,3166,1,26373,1,3427,1,4499,1,1383,2,5160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,15891000,4051,9570,35.552414,1240,0,8,8,96,49939,2585,2175,15841061,16,146,70,1,38106,1,80,1,1934465,1,1856490,1,82194,1,11915848,1,13808,1,289298,1,10391,4,490690,4,69228,4,3705083,4,7281067,8,10983976,96,0,0,4329,1,47615,1,3587,1,4529,1,1333,2,6112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,16040500,4049,9570,35.501663,1240,0,8,8,96,39370,1423,2466,16001130,16,146,40,1,26794,1,130,1,1936810,1,2009094,1,83757,1,11931359,1,13146,1,341703,1,7465,4,484498,4,66663,4,3709401,4,7269845,8,10976781,96,0,0,2766,1,33888,1,2976,1,4138,1,1293,2,5301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,15912000,4050,9570,35.448185,1240,0,8,8,96,40369,1172,2306,15871631,16,146,20,1,26834,1,200,1,1931850,1,1923233,1,85401,1,11891168,1,12926,1,308236,1,10531,4,479037,4,65801,4,3702778,4,7280687,8,10981159,96,0,0,3196,1,26493,1,2786,1,3868,1,1403,2,5180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,19263100,4829,9570,35.391983,1240,0,14,12,144,39201,1543,3397,19223899,16,218,50,1,26994,1,120,1,1940377,1,2201128,1,115391,1,14926313,1,13527,1,415701,1,10321,4,575560,4,67425,4,4637876,4,9161334,8,13681866,144,113948,24,3828,1,38637,1,3487,1,3958,1,1323,2,5321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,18189800,4715,9570,35.333054,1240,0,13,11,132,44756,1242,3047,18145044,16,206,10,1,26022,1,170,1,1931750,1,2372440,1,107094,1,13693600,1,13958,1,398787,1,7104,4,541322,4,67725,4,4268538,4,8345224,8,12530766,132,79950,24,4228,1,45230,1,3096,1,4028,1,1333,2,5741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,17770800,4565,9570,35.2714,1240,0,13,10,120,67780,1884,3158,17703020,16,206,150,1,27054,1,812,1,1927832,1,2311959,1,101673,1,13313711,1,19830,1,459779,1,6924,4,526181,4,65822,4,4121164,4,8083731,8,12024043,120,177695,36,3076,1,31453,1,2956,1,4098,1,1373,2,5271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,17390900,4496,9570,35.207024,1240,0,13,10,120,44272,1232,3628,17346628,16,206,20,1,27976,1,90,1,1936950,1,2210717,1,99038,1,13058751,1,13086,1,358296,1,8216,4,512514,4,65331,4,4066966,4,7994292,8,11899695,120,157936,36,3437,1,35050,1,2836,1,4038,1,1333,2,5210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,17227600,4419,9570,35.13992,1240,0,12,10,120,41853,1553,2946,17185747,16,194,100,1,26493,1,120,1,1926760,1,2195727,1,123657,1,12899804,1,13086,1,361602,1,7545,4,527965,4,66603,4,4008499,4,7871197,8,11807000,120,69749,24,2906,1,38507,1,2775,1,3858,1,1323,2,5471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,17106600,4390,9570,35.07009,1240,0,12,9,108,40432,1393,3457,17066168,16,194,10,1,26964,1,110,1,1931960,1,2173974,1,95831,1,12824233,1,13086,1,381903,1,7585,4,499638,4,64930,4,3982347,4,7836738,8,11580678,108,234949,36,3216,1,32485,1,2855,1,4028,1,1383,2,5731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,17343000,4353,9570,34.997536,1240,0,12,9,108,69548,1694,3006,17273452,16,194,70,1,26483,1,120,1,1926690,1,2155176,1,103998,1,13041597,1,19319,1,501783,1,8287,4,543356,4,66212,4,4114982,4,7756307,8,11687130,108,181152,36,3036,1,30571,1,3537,1,4880,1,1723,2,5230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,16994900,4336,9570,34.92226,1240,0,12,9,108,42129,2425,3227,16952771,16,194,261,1,26112,1,50,1,1940287,1,2148342,1,95751,1,12728531,1,13437,1,350741,1,8086,4,502334,4,68928,4,3985603,4,7756547,8,11578724,108,160200,36,3697,1,35431,1,3928,1,3918,1,1363,2,5531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,20121600,4982,9570,34.844257,1240,0,14,11,132,46260,1884,3698,20075340,16,218,271,1,37415,1,130,1,2213793,1,2458041,1,120521,1,15231943,1,13226,1,479258,1,11713,4,578185,4,66713,4,4727776,4,9294170,8,13708739,132,309508,36,4419,1,52204,1,4228,1,3958,1,1433,2,6002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,18612200,4783,9570,34.763527,1240,0,14,11,132,58690,1403,3708,18553510,16,218,240,1,27375,1,140,1,1922441,1,2500426,1,112745,1,13973258,1,16884,1,463346,1,7104,4,537163,4,66052,4,4334390,4,8492788,8,12713421,132,110050,36,10391,1,47024,1,2976,1,3758,1,1353,2,5511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,18242500,4670,9570,34.680073,1240,0,13,11,132,44080,1403,3617,18198420,16,206,200,1,31994,1,100,1,1929505,1,2405717,1,108306,1,13708960,1,13637,1,432715,1,11934,4,530119,4,65902,4,4248378,4,8360103,8,12499153,132,105711,24,3617,1,40531,1,3216,1,3758,1,1483,2,5802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,18026900,4639,9570,34.593895,1240,0,13,11,132,42437,1313,3387,17984463,16,206,220,1,26603,1,170,1,1929766,1,2425827,1,108687,1,13479802,1,13387,1,439338,1,7054,4,522835,4,64699,4,4180964,4,8208701,8,12302170,132,84108,24,3958,1,34870,1,4549,1,4168,1,1363,2,5992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,17611500,4573,9570,34.504993,1240,0,13,11,132,51515,1313,3307,17559985,16,206,230,1,26663,1,20,1,1923152,1,2320717,1,107805,1,13165204,1,16192,1,359218,1,7275,4,511582,4,65761,4,4102707,4,8064853,8,12061568,132,102685,24,2966,1,35631,1,2766,1,4018,1,1333,2,5782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17451000,4491,9570,34.413364,1240,0,13,11,132,43810,2545,3558,17407190,16,206,10,1,31373,1,120,1,1930076,1,2312831,1,107665,1,13011687,1,13427,1,436192,1,7505,4,504418,4,65451,4,4033820,4,7910665,8,11849404,132,91523,24,3687,1,33096,1,3427,1,3998,1,1353,2,5531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,19677500,5031,9570,34.31901,1240,0,14,11,132,38802,1563,3708,19638698,16,218,90,1,26283,1,140,1,1932311,1,2519354,1,126172,1,15020751,1,13597,1,426081,1,16313,4,580249,4,65862,4,4677646,4,9184160,8,13550463,132,307635,36,3828,1,49158,1,4439,1,4639,1,1443,2,5371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18473300,4806,9570,34.221935,1240,0,14,11,132,37766,1823,3587,18435534,16,218,60,1,26824,1,30,1,1936379,1,2533983,1,117364,1,13807688,1,13206,1,419689,1,7465,4,544017,4,64820,4,4297837,4,8418219,8,12618572,132,93898,36,3567,1,36343,1,2936,1,3928,1,1393,2,5651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,17784400,4646,9570,34.12213,1240,0,14,11,132,41359,1342,3267,17743041,16,218,60,1,25982,1,60,1,1931599,1,2429715,1,112916,1,13229833,1,12876,1,416703,1,6814,4,508546,4,65331,4,4117216,4,8062288,8,12076418,132,99819,36,3337,1,34018,1,2936,1,3998,1,1353,2,5952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,17336600,4535,9570,34.019604,1240,0,13,10,120,68028,2204,3196,17268572,16,206,70,1,25721,1,240,1,1927842,1,2401268,1,118487,1,12777960,1,16984,1,413947,1,6974,4,491352,4,65090,4,3966756,4,7779493,8,11486059,120,256993,36,3076,1,35311,1,2836,1,3998,1,1353,2,5571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,17162500,4502,9570,33.91435,1240,0,13,11,132,54969,1303,3267,17107531,16,206,371,1,31433,1,331,1,1934886,1,2354635,1,108827,1,12656988,1,20060,1,388967,1,7074,4,494648,4,65321,4,3923158,4,7710836,8,11548022,132,82705,24,3858,1,44940,1,5691,1,4108,1,1353,2,5731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,19820900,4984,9570,33.806374,1240,0,14,12,144,53134,2565,4419,19767766,16,218,371,1,35792,1,160,1,2232210,1,2685445,1,135431,1,14660211,1,18146,1,592534,1,11293,4,569287,4,70210,4,4499189,4,8838459,8,13231997,144,101232,24,4309,1,55992,1,5321,1,3938,1,1373,2,5741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,19849900,5009,9570,33.69567,1240,0,15,11,132,39880,2014,3548,19810020,16,230,311,1,38487,1,251,1,2289384,1,2792048,1,127445,1,14548307,1,13788,1,650389,1,10741,4,557143,4,66102,4,4442406,4,8739521,8,12979562,132,198817,48,4499,1,57906,1,6132,1,4138,1,1363,2,5952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,18529200,4852,9570,33.58224,1240,0,14,11,132,42363,1363,4059,18486837,16,218,251,1,27084,1,281,1,1915828,1,2674594,1,122765,1,13732868,1,13166,1,495771,1,10020,4,524478,4,65070,4,4250072,4,8324152,8,12420204,132,149960,36,3657,1,43517,1,3026,1,4689,1,1363,2,5691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,18096000,4753,9570,33.466087,1240,0,14,11,132,43331,2425,3557,18052669,16,218,120,1,26593,1,100,1,1927251,1,2614544,1,119839,1,13349913,1,14309,1,562925,1,8737,4,545630,4,68617,4,4086755,4,8009042,8,11970356,132,121884,36,4669,1,44379,1,3337,1,5180,1,1353,2,6864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,17939600,4728,9570,33.34721,1240,0,14,11,132,57382,1513,3328,17882218,16,218,80,1,27044,1,200,1,1931970,1,2557981,1,131473,1,13217027,1,16443,1,509909,1,7525,4,508536,4,65501,4,4071926,4,8001367,8,11923702,132,146262,36,4349,1,32525,1,2926,1,4238,1,1373,2,5341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,18868900,4996,9570,33.22561,1240,0,14,11,132,43357,1293,3578,18825543,16,218,210,1,31784,1,100,1,1937842,1,2656297,1,128156,1,14057747,1,13407,1,413436,1,17004,4,540279,4,68928,4,4376785,4,8579381,8,12734874,132,217715,36,3778,1,41844,1,3317,1,4699,1,1383,2,5621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,19564700,5112,9570,33.10128,1240,0,14,12,144,51914,1733,3608,19512786,16,218,190,1,26443,1,110,1,1926639,1,2795946,1,132725,1,14617015,1,13717,1,527694,1,8196,4,574828,4,74850,4,4507837,4,8846986,8,13248850,144,102365,24,4058,1,54870,1,4429,1,4008,1,1523,2,6002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,18755900,4923,9570,32.974224,1240,0,14,11,132,43824,1693,3518,18712076,16,218,341,1,26683,1,261,1,1938563,1,2829744,1,128286,1,13773680,1,14519,1,573897,1,10912,4,534458,4,71222,4,4221695,4,8285484,8,12260706,132,242955,36,4379,1,53367,1,4519,1,4018,1,1353,2,6683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,18006300,4760,9570,32.844448,1240,0,14,11,132,63891,1703,3417,17942409,16,218,240,1,27014,1,120,1,1938403,1,2738842,1,125370,1,13092248,1,20170,1,579097,1,7114,4,515740,4,66383,4,4008469,4,7847329,8,11667171,132,185210,36,3136,1,48176,1,3697,1,4228,1,1533,2,5641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1,0,0,0,0,0,0,0,1,4331,1,5239,1
