step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17338600,4495,9570,35.998295,,0,9,9,108,85753,5751,3487,17252847,16,158,551,1,100573,1,260,1,570284,1,2531408,1,158494,1,13875516,1,15760,1,557670,1,8607,4,541760,4,67409,4,4276286,4,8391683,8,12664482,108,0,0,3366,1,20399,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,28485,1,61668,1,434674,1,43413,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15247000,4196,9570,35.993866,,0,8,8,96,82180,1313,2435,15164820,16,146,220,1,42942,1,60,1,590042,1,2408402,1,85684,1,12016238,1,21231,1,324974,1,7164,4,484239,4,65205,4,3751649,4,7356767,8,11105981,96,0,0,3527,1,18906,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6082,1,30969,1,527663,1,24918,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15132500,4142,9570,35.986713,,0,8,8,96,117898,1563,5050,15014602,16,146,160,1,30338,1,100,1,618176,1,2291167,1,117365,1,11946875,1,10420,1,325875,1,7565,4,506041,4,64955,4,3775765,4,7241145,8,11011861,96,0,0,3046,1,18375,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,31490,1,26571,1,526821,1,32803,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15244600,4111,9570,35.976837,,0,8,8,96,133753,4078,2315,15110847,16,146,200,1,33094,1,110,1,585153,1,2545735,1,105022,1,11825372,1,16161,1,313802,1,7494,4,504829,4,64905,4,3703607,4,7203082,8,10904375,96,0,0,3006,1,18055,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6272,1,30098,1,518164,1,30238,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15013500,4100,9570,35.964233,,0,8,8,96,123677,1333,4679,14889823,16,146,170,1,30859,1,120,1,574532,1,2496921,1,82719,1,11690433,1,14067,1,253767,1,7144,4,474460,4,64995,4,3661917,4,7202992,8,10860230,96,0,0,3427,1,17884,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6232,1,28234,1,509768,1,30078,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14831900,4087,9570,35.948902,,0,8,8,96,104058,3867,2415,14727842,16,146,200,1,33845,1,130,1,584862,1,2315143,1,82729,1,11693549,1,17383,1,254689,1,7124,4,472166,4,64774,4,3664292,4,7203353,8,10865230,96,0,0,2996,1,17774,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6102,1,28615,1,519898,1,29837,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15011400,4079,9570,35.93085,,0,8,8,96,118912,1433,2295,14892488,16,146,190,1,32512,1,140,1,582538,1,2298801,1,116914,1,11850901,1,10490,1,315335,1,7484,4,504779,4,65115,4,3738284,4,7194987,8,10930976,96,0,0,3006,1,17964,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6222,1,27914,1,518184,1,29777,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14814000,4073,9570,35.910072,,0,8,8,96,96027,1222,2284,14717973,16,146,190,1,33725,1,70,1,563070,1,2293982,1,82689,1,11733526,1,10721,1,253266,1,7134,4,473268,4,65085,4,3666716,4,7242989,8,10907421,96,0,0,3356,1,17964,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9689,1,27172,1,496002,1,29978,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14885500,4066,9570,35.88657,,0,8,8,96,50953,1222,2324,14834547,16,146,200,1,34246,1,90,1,581857,1,2385288,1,83500,1,11739057,1,10310,1,257063,1,8196,4,474320,4,65085,4,3679912,4,7227800,8,10905387,96,0,0,3366,1,19588,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6202,1,26701,1,518715,1,29867,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14699100,4061,9570,35.86034,,0,8,8,96,48717,1272,2325,14650383,16,146,170,1,23395,1,60,1,466565,1,2308670,1,84492,1,11756690,1,10340,1,257614,1,7254,4,477466,4,65155,4,3689069,4,7234412,8,10921157,96,0,0,3397,1,18546,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,5020,1,21100,1,416279,1,23836,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14691000,4053,9570,35.831387,,0,8,8,96,47530,1232,2725,14643470,16,146,170,1,23415,1,60,1,463079,1,2303731,1,84602,1,11757883,1,10530,1,253486,1,7324,4,477005,4,65105,4,3684450,4,7246135,8,10927860,96,0,0,3086,1,17554,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4929,1,21251,1,412652,1,23946,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14746200,4054,9570,35.79971,,0,8,8,96,72552,1252,2254,14673648,16,146,190,1,23395,1,60,1,462077,1,2305173,1,84632,1,11780947,1,17173,1,254919,1,7755,4,479911,4,65185,4,3690893,4,7255693,8,10944332,96,0,0,3106,1,19728,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4879,1,20960,1,412071,1,23876,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,15099400,4056,9570,35.765305,,0,8,8,96,82944,1252,2294,15016456,16,146,160,1,33224,1,80,1,560626,1,2553931,1,84983,1,11773022,1,10430,1,252965,1,7184,4,509077,4,65065,4,3688167,4,7225135,8,10911008,96,0,0,3026,1,18646,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,8386,1,29146,1,492746,1,29597,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,15279400,4055,9570,35.728176,,0,8,8,96,147463,2254,2525,15131937,16,146,200,1,31200,1,140,1,577899,1,2527941,1,107927,1,11866251,1,20379,1,283734,1,11652,4,479410,4,71527,4,3687055,4,7247838,8,10932368,96,0,0,3978,1,66277,1,12524,1,0,0,0,0,0,0,0,0,0,0,0,0,6022,1,29096,1,512754,1,29647,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,15355900,4060,9570,35.688324,,0,8,8,96,71460,1583,2535,15284440,16,146,521,1,35678,1,421,1,476324,1,2637251,1,85564,1,12037078,1,11602,1,444313,1,7354,4,510099,4,69313,4,3705180,4,7265722,8,10968367,96,0,0,3336,1,27663,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6352,1,24988,1,416880,1,26671,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,15055400,4057,9570,35.64575,,0,8,8,96,55436,1242,2265,14999964,16,146,301,1,34737,1,90,1,586005,1,2475380,1,84302,1,11808770,1,10380,1,274497,1,7174,4,477116,4,65125,4,3690913,4,7268818,8,10957466,96,0,0,3056,1,18325,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6673,1,28014,1,520298,1,30639,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,14759400,4055,9570,35.600445,,0,8,8,96,47909,1333,2324,14711491,16,146,170,1,23906,1,80,1,467086,1,2306286,1,83651,1,11819962,1,10350,1,253006,1,7374,4,516130,4,65205,4,3708567,4,7244271,8,10950513,96,0,0,3056,1,18506,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5140,1,21431,1,416018,1,24186,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,14711700,4051,9570,35.552414,,0,8,8,96,46839,1282,2244,14664861,16,146,180,1,23756,1,80,1,469170,1,2306085,1,83951,1,11771328,1,10310,1,252084,1,7384,4,477476,4,65205,4,3696113,4,7248429,8,10942298,96,0,0,3186,1,17644,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,4809,1,20720,1,419445,1,23836,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,14737400,4049,9570,35.501663,,0,8,8,96,72769,1313,2335,14664631,16,146,200,1,23485,1,60,1,466926,1,2304392,1,84031,1,11769024,1,16512,1,253146,1,7354,4,477667,4,65285,4,3691364,4,7249652,8,10938680,96,0,0,3086,1,17644,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,4789,1,21441,1,416549,1,23806,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,15018000,4050,9570,35.448185,,0,8,8,96,122316,1242,2505,14895684,16,146,170,1,31060,1,120,1,464291,1,2291026,1,110612,1,11985209,1,13195,1,310255,1,8156,4,506682,4,65055,4,3827405,4,7239152,8,11064051,96,0,0,3607,1,21060,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,10200,1,21231,1,408694,1,23826,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
20,18111900,4829,9570,35.391983,,0,14,12,144,104014,1272,3317,18007886,16,218,200,1,34787,1,150,1,590253,1,2508894,1,116293,1,14740566,1,16742,1,339742,1,7214,4,573721,4,65446,4,4618402,4,9104140,8,13605307,144,113919,24,4028,1,24076,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9428,1,29216,1,519968,1,31080,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,1240,1,1,1,0,1
21,17050200,4715,9570,35.333054,,0,13,11,132,94663,1313,3216,16955537,16,206,100,1,25419,1,110,1,575725,1,2658832,1,135490,1,13543199,1,16662,1,324192,1,7054,4,539525,4,65586,4,4247781,4,8325867,8,12490047,132,80384,24,3296,1,26040,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6813,1,28926,1,509798,1,29817,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,1240,1,1,1,0,1
22,16558200,4565,9570,35.2714,,0,13,10,120,89798,1212,3076,16468402,16,206,50,1,25589,1,90,1,572769,1,2621521,1,127986,1,13103575,1,16822,1,314514,1,7104,4,519236,4,70926,4,4105358,4,8056650,8,11985529,120,173403,36,3266,1,22794,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5901,1,27403,1,507013,1,32102,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,1240,1,1,1,0,1
