Frame, Time (ms)
0, 40.8752
1, 5.6443
2, 5.0711
3, 5.0853
4, 5.1154
5, 5.0728
6, 5.0211
7, 4.978
8, 5.0338
9, 4.9755
10, 4.9653
11, 5.0202
12, 4.9384
13, 4.9491
14, 5.0642
15, 4.9495
16, 4.9388
17, 4.9945
18, 4.9465
19, 7.793
20, 6.8036
21, 7.0466
22, 7.7606
23, 7.9062
24, 7.3012
25, 6.6868
26, 6.5286
27, 9.319
28, 10.0617
29, 14.4491
30, 12.81
31, 10.2047
32, 9.063
33, 10.9413
34, 15.6384
35, 17.3469
36, 15.6106
37, 12.7465
38, 13.396
39, 19.2041
40, 18.3781
41, 17.9703
42, 15.1631
43, 15.7646
44, 21.6931
45, 18.4171
46, 19.7344
47, 20.0995
48, 21.7842
49, 15.7688
50, 19.512
51, 19.9616
52, 22.3325
53, 16.8786
54, 18.1583
55, 20.4975
56, 21.4766
57, 18.254
58, 19.0572
59, 19.1219
60, 16.4628
61, 20.0291
62, 17.5794
63, 15.1872
64, 16.883
65, 16.1132
66, 14.8579
67, 15.7647
68, 15.0337
69, 14.3718
70, 15.0603
71, 14.5668
72, 14.2749
73, 14.6341
74, 14.2873
75, 14.1573
76, 14.0361
77, 13.8727
78, 13.5008
79, 14.1121
80, 13.3058
81, 13.6239
82, 13.0622
83, 12.9823
84, 12.8447
85, 13.0299
86, 12.8318
87, 12.7703
88, 12.6678
89, 12.8936
90, 13.2198
91, 12.662
92, 12.7141
93, 12.6918
94, 12.4773
95, 12.5568
96, 12.5451
97, 12.5901
98, 12.4783
99, 12.4768
100, 12.5039
101, 13.2387
102, 12.5833
103, 12.5875
104, 12.5297
105, 12.6382
106, 12.5097
107, 12.5336
108, 12.4217
109, 12.5831
110, 12.574
111, 12.626
112, 12.4552
113, 12.6146
114, 12.5694
115, 12.5043
116, 12.4558
117, 12.4945
118, 12.511
119, 12.646
120, 12.5719
121, 12.5235
122, 12.716
123, 12.6243
124, 12.4915
125, 12.4943
126, 12.3823
127, 12.4766
128, 12.4853
129, 12.4929
130, 12.469
131, 12.5313
132, 12.466
133, 12.4794
134, 12.462
135, 12.3739
136, 12.5386
137, 12.5701
138, 12.4446
139, 12.5799
140, 12.3705
141, 12.4537
142, 12.8712
143, 12.595
144, 12.512
145, 12.3843
146, 12.5561
147, 12.8701
148, 12.5868
149, 12.4167
150, 12.5065
151, 12.575
152, 12.6641
153, 12.5732
154, 12.3806
155, 12.4829
156, 12.9553
157, 12.8479
158, 13.0231
159, 12.6583
160, 12.4429
161, 12.543
162, 12.4484
163, 12.6108
164, 12.4066
165, 12.5336
166, 12.4898
167, 12.416
168, 12.6157
169, 12.5113
170, 14.4818
171, 12.6826
172, 12.5001
173, 12.5508
174, 12.4447
175, 12.4435
176, 12.6746
177, 12.5804
178, 12.6029
179, 12.6734
180, 12.5468
181, 12.6785
182, 12.5364
183, 12.5597
184, 12.5231
185, 12.6524
186, 12.46
187, 12.5176
188, 12.5741
189, 12.6305
190, 12.6971
191, 12.5237
192, 12.4302
193, 12.4782
194, 12.4215
195, 12.5235
196, 12.6463
197, 12.5704
198, 12.4727
199, 12.6742
200, 12.5645
201, 13.0661
202, 12.7072
203, 12.4584
204, 12.5478
205, 12.5816
206, 12.6383
207, 12.5736
208, 12.5495
209, 13.148
210, 12.8792
211, 12.6094
212, 12.5255
213, 12.5115
214, 12.5602
215, 12.7289
216, 12.6022
217, 12.5169
218, 12.6443
219, 12.795
220, 12.7551
221, 12.9173
222, 12.6825
223, 12.7215
224, 12.6175
225, 12.6779
226, 12.6678
227, 12.5744
228, 12.6704
229, 12.9665
230, 12.7247
231, 12.7257
232, 12.6444
233, 12.8346
234, 12.7956
235, 13.1542
236, 12.9475
237, 13.2291
238, 12.8081
239, 12.7846
240, 12.7626
241, 13.0475
242, 12.968
243, 12.8165
244, 12.7981
245, 12.6775
246, 12.8652
247, 12.7055
248, 12.7477
249, 12.7791
250, 12.8122
251, 12.8961
252, 12.9281
253, 12.88
254, 12.8471
255, 12.7604
256, 12.803
257, 12.8746
258, 12.8642
259, 12.9368
260, 12.8528
261, 12.8419
262, 12.9164
263, 12.9798
264, 12.8913
265, 12.997
266, 12.8837
267, 12.9813
268, 12.9078
269, 12.8036
270, 12.8833
271, 12.9312
272, 12.9631
273, 13.0376
274, 12.9677
275, 12.9683
276, 13.4011
277, 13.5456
278, 13.2956
279, 13.2104
280, 13.1862
281, 13.4626
282, 13.2658
283, 13.3499
284, 13.333
285, 13.4194
286, 13.2941
287, 13.4832
288, 13.325
289, 13.3789
290, 13.307
291, 13.315
292, 13.2933
293, 13.4054
294, 13.3334
295, 13.4186
296, 13.4552
297, 13.3831
298, 13.3718
299, 13.317
300, 13.6283
301, 14.2392
302, 13.5213
303, 13.5633
304, 13.5336
305, 13.3565
306, 14.2984
307, 14.5768
308, 14.5007
309, 14.831
310, 14.3574
311, 14.3906
312, 15.1045
313, 15.5938
314, 13.5025
315, 13.9725
316, 14.4157
317, 14.3085
318, 14.9323
319, 13.7862
320, 13.9417
321, 13.9588
322, 14.0138
323, 14.831
324, 14.0399
325, 14.581
326, 13.9326
327, 13.7084
328, 13.8877
329, 13.3317
330, 13.7296
331, 14.1532
332, 14.1075
333, 14.8974
334, 13.5804
335, 13.7712
336, 14.0137
337, 14.1823
338, 15.0284
339, 13.8204
340, 13.9644
341, 14.0229
342, 13.738
343, 14.4778
344, 14.1178
345, 14.032
346, 14.0987
347, 13.7547
348, 14.3352
349, 14.1424
350, 14.2497
351, 14.4938
352, 14.3735
353, 13.8886
354, 13.2827
355, 14.2286
356, 13.7242
357, 15.299
358, 14.2429
359, 14.3521
360, 15.4504
361, 14.1059
362, 14.8514
363, 13.8744
364, 13.875
365, 13.9849
366, 13.4195
367, 13.8037
368, 14.1765
369, 14.0576
370, 14.6103
371, 13.7697
372, 13.8358
373, 14.8757
374, 13.9081
375, 14.1074
376, 14.1692
377, 14.1235
378, 13.3603
379, 13.156
380, 13.2038
381, 13.1305
382, 13.5553
383, 13.4902
384, 13.7703
385, 13.3568
386, 13.0738
387, 13.0594
388, 13.3615
389, 13.108
390, 13.1128
391, 13.4905
392, 13.0641
393, 13.0484
394, 13.0576
395, 13.0733
396, 13.0486
397, 13.5356
398, 13.2083
399, 13.0845
400, 13.066
401, 14.0201
402, 13.755
403, 13.3808
404, 13.1781
405, 13.3817
406, 13.1275
407, 13.283
408, 13.1024
409, 12.9955
410, 13.1301
411, 13.4099
412, 13.1238
413, 13.4391
414, 13.2119
415, 13.1235
416, 13.0338
417, 13.1202
418, 13.0972
419, 13.2524
420, 13.1333
421, 13.0714
422, 13.1269
423, 13.0989
424, 13.0708
425, 13.0498
426, 13.0373
427, 13.1548
428, 13.1479
429, 13.0708
430, 13.2469
431, 13.1497
432, 13.0394
433, 13.0702
434, 13.1038
435, 13.0605
436, 13.1379
437, 13.1219
438, 13.0428
439, 13.0666
440, 13.0641
441, 13.1568
442, 13.0969
443, 13.1523
444, 13.0559
445, 13.0886
446, 13.2453
447, 13.1563
448, 13.1762
449, 13.16
450, 13.1086
451, 13.5514
452, 13.3832
453, 13.3473
454, 13.288
455, 13.5009
456, 13.2125
457, 14.118
458, 13.8213
459, 13.7667
460, 13.2694
461, 13.2648
462, 13.1136
463, 13.1827
464, 13.0612
465, 13.3268
