step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17553600,4495,9570,35.998295,,0,9,9,108,65103,5501,4329,17488497,16,158,651,1,105242,1,120,1,425357,1,2605936,1,156801,1,14177656,1,16732,1,736926,1,13145,4,547752,4,71828,4,4294540,4,8456185,8,12746396,108,0,0,6442,1,42522,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,34486,1,66508,1,279717,1,42852,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15619500,4196,9570,35.993866,,0,8,8,96,131837,1463,3016,15487663,16,146,411,1,52831,1,80,1,296860,1,2687373,1,123227,1,12313175,1,13706,1,447159,1,8015,4,510952,4,66929,4,3913037,4,7341854,8,11251875,96,0,0,2876,1,18385,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,10230,1,28254,1,236384,1,21752,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14965100,4142,9570,35.986713,,0,8,8,96,169637,1313,4119,14795463,16,146,190,1,33374,1,90,1,376423,1,2422213,1,107527,1,11839354,1,16291,1,279166,1,7765,4,473379,4,67039,4,3712031,4,7273994,8,10981906,96,0,0,2886,1,19227,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,30208,1,29897,1,280860,1,35067,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14720500,4111,9570,35.976837,,0,8,8,96,93951,3747,2485,14626549,16,146,130,1,33094,1,541,1,280970,1,2449085,1,85284,1,11764340,1,13105,1,254749,1,7354,4,476105,4,66878,4,3726138,4,7206414,8,10930068,96,0,0,2815,1,17644,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6743,1,28234,1,217738,1,28024,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14888200,4100,9570,35.964233,,0,8,8,96,169815,1222,4609,14718385,16,146,200,1,32362,1,130,1,325656,1,2482399,1,106194,1,11755163,1,16281,1,269327,1,7865,4,473820,4,66398,4,3685640,4,7227404,8,10908436,96,0,0,3166,1,17794,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9608,1,30679,1,250411,1,34707,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14707000,4087,9570,35.948902,,0,8,8,96,94809,3637,2505,14612191,16,146,70,1,32042,1,100,1,270069,1,2526944,1,84001,1,11685689,1,13276,1,252174,1,7514,4,472768,4,66798,4,3663929,4,7195774,8,10857197,96,0,0,2785,1,17754,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6863,1,28815,1,206627,1,27573,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14615200,4079,9570,35.93085,,0,8,8,96,93423,1242,2385,14521777,16,146,180,1,33404,1,80,1,321768,1,2305429,1,84302,1,11763489,1,13125,1,252395,1,7414,4,476135,4,67149,4,3687264,4,7248655,8,10933533,96,0,0,2775,1,17874,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,9478,1,29567,1,246253,1,36210,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14871600,4073,9570,35.910072,,0,8,8,96,162773,1262,2505,14708827,16,146,200,1,32783,1,90,1,329483,1,2472490,1,106234,1,11748580,1,18966,1,264678,1,7274,4,471486,4,65706,4,3691291,4,7223417,8,10912203,96,0,0,2785,1,18035,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,9799,1,30549,1,254399,1,34386,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14854000,4066,9570,35.88657,,0,8,8,96,92322,1313,2455,14761678,16,146,120,1,31110,1,80,1,346816,1,2500293,1,113999,1,11745724,1,23535,1,268666,1,7494,4,474451,4,67309,4,3685290,4,7218127,8,10900961,96,0,0,2775,1,17754,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6202,1,27703,1,277533,1,34967,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14987300,4061,9570,35.86034,,0,8,8,96,125139,1403,2445,14862161,16,146,150,1,36911,1,110,1,349241,1,2322452,1,105382,1,12034870,1,13045,1,309334,1,7835,4,504509,4,66949,4,3912596,4,7209680,8,11119832,96,0,0,2735,1,17303,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6392,1,28084,1,279507,1,34827,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14600100,4053,9570,35.831387,,0,8,8,96,93542,1212,2465,14506558,16,146,170,1,33064,1,50,1,338610,1,2295800,1,84412,1,11741396,1,13055,1,250631,1,7414,4,475153,4,67329,4,3690129,4,7226803,8,10914467,96,0,0,2815,1,17383,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9188,1,27944,1,266011,1,34847,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14844400,4054,9570,35.79971,,0,8,8,96,169168,1182,2535,14675232,16,146,180,1,33645,1,130,1,325295,1,2428646,1,105202,1,11765833,1,16301,1,265139,1,7204,4,473961,4,65927,4,3690039,4,7239999,8,10927502,96,0,0,2815,1,17023,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9238,1,28014,1,252966,1,34496,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14667300,4056,9570,35.765305,,0,8,8,96,92871,1172,2946,14574429,16,146,130,1,32903,1,90,1,264939,1,2438945,1,83651,1,11740555,1,13215,1,249339,1,7434,4,478119,4,67009,4,3689498,4,7225150,8,10911702,96,0,0,2785,1,17524,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,4759,1,28986,1,203030,1,27994,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,14970900,4055,9570,35.728176,,0,8,8,96,168453,1203,2705,14802447,16,146,180,1,32362,1,100,1,313923,1,2508349,1,104591,1,11824015,1,18926,1,278154,1,7434,4,473971,4,65876,4,3696391,4,7277360,8,10971046,96,0,0,2916,1,18175,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,9398,1,28946,1,240642,1,34727,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,14792400,4060,9570,35.688324,,0,8,8,96,94304,1222,2386,14698096,16,146,160,1,32763,1,90,1,265380,1,2538106,1,83430,1,11764991,1,13175,1,250211,1,8126,4,473760,4,66979,4,3692554,4,7248996,8,10939164,96,0,0,2775,1,17804,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5460,1,28284,1,203501,1,27833,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,14807300,4057,9570,35.64575,,0,8,8,96,172045,1092,2726,14635255,16,146,180,1,33174,1,50,1,315676,1,2360294,1,106434,1,11803055,1,16391,1,266893,1,7264,4,476055,4,65926,4,3708084,4,7252112,8,10957470,96,0,0,3106,1,19978,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9388,1,29587,1,242145,1,34246,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,14862900,4055,9570,35.600445,,0,8,8,96,94168,1222,2465,14768732,16,146,50,1,32342,1,321,1,275189,1,2596528,1,83961,1,11767055,1,13286,1,254649,1,7504,4,474722,4,67099,4,3689297,4,7249677,8,10936510,96,0,0,2876,1,17504,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,5310,1,29857,1,211386,1,28435,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,14853300,4051,9570,35.552414,,0,8,8,96,169461,1242,2606,14683839,16,146,180,1,32472,1,110,1,323542,1,2413837,1,104310,1,11793105,1,16281,1,265590,1,7344,4,473490,4,66618,4,3700128,4,7255659,8,10953181,96,0,0,2735,1,17774,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9428,1,29607,1,249920,1,34336,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,14711300,4049,9570,35.501663,,0,8,8,96,91855,1323,2566,14619445,16,146,110,1,31921,1,521,1,264408,1,2449085,1,83480,1,11776594,1,13326,1,248157,1,7384,4,477487,4,80505,4,3694227,4,7244708,8,10936369,96,0,0,2936,1,17353,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5190,1,28214,1,203381,1,27403,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
