step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17652500,4495,9570,35.998295,,0,9,9,108,129549,5631,3998,17522951,16,158,381,1,129565,1,180,1,720851,1,2676023,1,133523,1,13844322,1,18106,1,540485,1,9348,4,540104,4,68365,4,4282690,4,8370245,8,12648936,108,0,0,3707,1,20871,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,43846,1,72232,1,549182,1,52694,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15480700,4196,9570,35.993866,,0,8,8,96,171511,1403,2365,15309189,16,146,501,1,44999,1,130,1,591125,1,2452252,1,107682,1,12095987,1,16513,1,423895,1,7695,4,480076,4,65219,4,3734389,4,7334814,8,11066838,96,0,0,3607,1,42363,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6793,1,31863,1,527229,1,24829,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15280700,4142,9570,35.986713,,0,8,8,96,154712,1503,5291,15125988,16,146,140,1,32524,1,541,1,488342,1,2570015,1,106871,1,11906353,1,21202,1,382283,1,7775,4,506859,4,65740,4,3687827,4,7230158,8,10912694,96,0,0,3387,1,18266,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,29889,1,21823,1,409948,1,26382,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15009000,4111,9570,35.976837,,0,8,8,96,153966,4108,2305,14855034,16,146,150,1,36342,1,170,1,582879,1,2286396,1,108193,1,11822067,1,18837,1,336062,1,8116,4,495005,4,65850,4,3679070,4,7206141,8,10882906,96,0,0,3046,1,21853,1,2816,1,0,0,0,0,0,0,0,0,0,0,0,0,6332,1,28486,1,517600,1,30029,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14804600,4100,9570,35.964233,,0,8,8,96,92749,1323,4650,14711851,16,146,150,1,32234,1,401,1,463123,1,2458164,1,82422,1,11662292,1,13066,1,254381,1,7375,4,474615,4,65519,4,3659401,4,7176262,8,10831013,96,0,0,3146,1,17755,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5721,1,27604,1,405900,1,23667,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14918500,4087,9570,35.948902,,0,8,8,96,168223,3256,2475,14750277,16,146,220,1,32434,1,170,1,554533,1,2321224,1,105698,1,11719585,1,16412,1,269010,1,7455,4,470577,4,65519,4,3666165,4,7211401,8,10875090,96,0,0,3547,1,20100,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,9338,1,26823,1,486529,1,31492,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14855300,4079,9570,35.93085,,0,8,8,96,91656,1242,2245,14763644,16,146,90,1,32324,1,631,1,462030,1,2504606,1,82653,1,11668234,1,13076,1,253600,1,7485,4,474615,4,65709,4,3655724,4,7186652,8,10840131,96,0,0,2986,1,17685,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5220,1,27604,1,403084,1,25270,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15019800,4073,9570,35.910072,,0,8,8,96,170658,1172,2276,14849142,16,146,180,1,32133,1,160,1,556737,1,2363568,1,104766,1,11775285,1,16312,1,271315,1,7485,4,472130,4,66892,4,3697667,4,7234306,8,10929697,96,0,0,2976,1,18817,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9278,1,27214,1,487691,1,32053,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14926700,4066,9570,35.88657,,0,8,8,96,91726,1273,2255,14834974,16,146,200,1,32173,1,862,1,475196,1,2543112,1,81951,1,11688534,1,12946,1,253069,1,7365,4,475317,4,65970,4,3661435,4,7199588,8,10858768,96,0,0,3377,1,18607,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5651,1,28827,1,416771,1,23697,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15360300,4061,9570,35.86034,,0,8,8,96,169534,1403,3037,15190766,16,146,170,1,31392,1,160,1,551627,1,2393778,1,105638,1,12091578,1,16422,1,266906,1,8286,4,496468,4,66852,4,3847241,4,7356387,8,11200592,96,0,0,4589,1,39828,1,3617,1,0,0,0,0,0,0,0,0,0,0,0,0,9378,1,28797,1,483944,1,29137,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,15035000,4053,9570,35.831387,,0,8,8,96,132864,1293,2185,14902136,16,146,230,1,33466,1,200,1,461830,1,2538482,1,82382,1,11767529,1,18016,1,313067,1,7425,4,473112,4,65950,4,3668439,4,7209347,8,10875601,96,0,0,3116,1,23156,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,7815,1,27063,1,401291,1,25200,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,15209400,4054,9570,35.79971,,0,8,8,96,161065,1333,2625,15048335,16,146,411,1,31422,1,130,1,586205,1,2491500,1,103294,1,11819051,1,16322,1,285853,1,7805,4,471860,4,69447,4,3696414,4,7253364,8,10947152,96,0,0,3166,1,27274,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6292,1,30620,1,518722,1,30139,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14877200,4056,9570,35.765305,,0,8,8,96,92936,1353,2145,14784264,16,146,70,1,32083,1,361,1,457972,1,2454807,1,82593,1,11743231,1,13146,1,266365,1,7635,4,475617,4,66220,4,3668860,4,7230318,8,10897034,96,0,0,3016,1,21332,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5801,1,27995,1,399858,1,23737,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,15175200,4055,9570,35.728176,,0,8,8,96,168127,1323,2395,15007073,16,146,240,1,31973,1,130,1,559903,1,2459226,1,105478,1,11833740,1,16382,1,289841,1,7645,4,474605,4,65559,4,3690613,4,7276018,8,10964236,96,0,0,3006,1,22635,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,9629,1,27885,1,490266,1,31432,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,14928500,4060,9570,35.688324,,0,8,8,96,93926,1323,2506,14834574,16,146,120,1,32093,1,581,1,457562,1,2448184,1,82092,1,11800404,1,13537,1,257878,1,8056,4,485687,4,66942,4,3679090,4,7255999,8,10932583,96,0,0,3246,1,39448,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,6603,1,27925,1,399247,1,23546,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,15278600,4057,9570,35.64575,,0,8,8,96,74158,1673,2645,15204442,16,146,351,1,34458,1,160,1,584482,1,2545115,1,85729,1,11939769,1,14378,1,363817,1,7565,4,482290,4,66772,4,3712756,4,7253103,8,10963214,96,0,0,3918,1,45299,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,6282,1,29468,1,517019,1,31272,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,15143400,4055,9570,35.600445,,0,8,8,96,56389,1623,2335,15087011,16,146,391,1,24859,1,80,1,471840,1,2519204,1,84907,1,11971421,1,14308,1,340772,1,8537,4,479976,4,67633,4,3728037,4,7285878,8,11011580,96,0,0,4048,1,51742,1,3176,1,0,0,0,0,0,0,0,0,0,0,0,0,5781,1,22805,1,416761,1,25610,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,15214400,4051,9570,35.552414,,0,8,8,96,75076,1874,2315,15139324,16,146,321,1,27564,1,130,1,478964,1,2615143,1,85669,1,11908026,1,23506,1,362554,1,7485,4,477681,4,66220,4,3697637,4,7267812,8,10963134,96,0,0,3347,1,20881,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5962,1,25540,1,420308,1,26202,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,14919200,4049,9570,35.501663,,0,8,8,96,105688,1262,2345,14813512,16,146,240,1,37023,1,130,1,575204,1,2306345,1,82082,1,11799532,1,12956,1,253259,1,8056,4,473703,4,65349,4,3688248,4,7281409,8,10967312,96,0,0,3136,1,22264,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,6322,1,30210,1,508402,1,29889,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,14939600,4050,9570,35.448185,,0,8,8,96,69286,1743,2225,14870314,16,146,210,1,34809,1,70,1,591796,1,2346474,1,83214,1,11799713,1,14028,1,264842,1,7495,4,477050,4,66281,4,3693909,4,7252823,8,10944507,96,0,0,3387,1,24298,1,7886,1,0,0,0,0,0,0,0,0,0,0,0,0,6292,1,31733,1,522830,1,30069,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
20,18204300,4829,9570,35.391983,,0,14,12,144,171875,1463,3497,18032425,16,218,170,1,25190,1,180,1,581306,1,2475208,1,143843,1,14790196,1,16332,1,355651,1,7805,4,570795,4,65479,4,4651065,4,9105824,8,13637674,144,115718,24,3487,1,26091,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,11743,1,26222,1,511909,1,31041,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,1240,1,1,1,0,1
21,17148400,4715,9570,35.333054,,0,13,11,132,123510,1242,3498,17024890,16,206,150,1,32053,1,762,1,473834,1,2906618,1,103504,1,13491707,1,16262,1,320411,1,7575,4,534754,4,65579,4,4236509,4,8296850,8,12450043,132,79817,24,3888,1,22364,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4789,1,30400,1,412874,1,25330,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,1240,1,1,1,0,1
22,16552100,4565,9570,35.2714,,0,13,10,120,130479,1283,3106,16421621,16,206,250,1,40760,1,60,1,560394,1,2600825,1,100538,1,13102410,1,16382,1,306254,1,7475,4,520035,4,66050,4,4105731,4,8067969,8,11997232,120,173362,36,3397,1,21673,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,5731,1,29498,1,495597,1,29288,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,1240,1,1,1,0,1
23,16433000,4496,9570,35.207024,,0,13,10,120,54584,1533,3206,16378416,16,206,170,1,30650,1,80,1,591596,1,2694820,1,99195,1,12948637,1,13266,1,289721,1,8477,4,511518,4,66471,4,4063097,4,7956239,8,11856404,120,159725,36,4028,1,44919,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,5912,1,26983,1,528602,1,29678,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,1240,1,1,1,0,1
24,16206900,4419,9570,35.13992,,0,12,10,120,48708,1563,3147,16158192,16,194,681,1,24568,1,120,1,473363,1,2698728,1,97753,1,12849872,1,13106,1,368326,1,7344,4,506358,4,66431,4,4008860,4,7857073,8,11793229,120,69557,24,3617,1,27715,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,5541,1,22354,1,419827,1,25200,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,1240,1,1,1,0,1
25,15981000,4390,9570,35.07009,,0,12,9,108,46649,1663,2816,15934351,16,194,240,1,24939,1,80,1,469094,1,2617729,1,97141,1,12712161,1,12966,1,293258,1,11683,4,531628,4,67754,4,3976977,4,7802586,8,11545342,108,231406,36,3587,1,20490,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5210,1,22474,1,416902,1,24198,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,1240,1,1,1,0,1
26,16163300,4353,9570,34.997536,,0,12,9,108,96658,3086,2976,16066642,16,194,150,1,23486,1,70,1,468603,1,2571327,1,102482,1,12884270,1,16252,1,350691,1,9469,4,530505,4,65559,4,4110250,4,7784841,8,11710918,108,181197,36,3577,1,23637,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,4789,1,21723,1,417994,1,23767,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,1240,1,1,1,0,1
27,16108500,4336,9570,34.92226,,0,12,9,108,135393,1503,2946,15973107,16,194,80,1,34528,1,130,1,588690,1,2577730,1,120828,1,12631292,1,19829,1,318868,1,7425,4,497480,4,65519,4,3959032,4,7747738,8,11543447,108,160376,36,3337,1,27865,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6062,1,30049,1,521848,1,30230,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,1240,1,1,1,0,1
28,18637400,4982,9570,34.844257,,0,14,11,132,81283,1473,3277,18556117,16,218,80,1,25490,1,80,1,585584,1,2666735,1,150336,1,15114836,1,12976,1,430468,1,8006,4,612277,4,65649,4,4752616,4,9214709,8,13655229,132,308819,36,4028,1,23045,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6152,1,29177,1,520145,1,29678,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,1240,1,1,1,0,1
29,17716300,4783,9570,34.763527,,0,14,11,132,105426,2645,3758,17610874,16,218,200,1,29919,1,140,1,580354,1,2959933,1,143373,1,13877668,1,19288,1,328317,1,9469,4,537409,4,66982,4,4320003,4,8524158,8,12730737,132,109666,36,4178,1,80038,1,4469,1,0,0,0,0,0,0,0,0,0,0,0,0,6162,1,28887,1,519544,1,25420,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,1240,1,1,1,0,1
30,17834800,4670,9570,34.680073,,0,13,11,132,65724,2465,3437,17769076,16,206,731,1,37664,1,170,1,596666,1,3148825,1,113914,1,13852698,1,18406,1,622837,1,10210,4,528441,4,68244,4,4239795,4,8313723,8,12446557,132,103524,24,5320,1,57764,1,3898,1,0,0,0,0,0,0,0,0,0,0,0,0,6934,1,32855,1,522670,1,33336,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,1240,1,1,1,0,1
31,17694900,4639,9570,34.593895,,0,13,11,132,61471,5411,3377,17633429,16,206,411,1,36452,1,180,1,601305,1,3201018,1,110408,1,13664598,1,19058,1,590363,1,10380,4,520576,4,68545,4,4183444,4,8218896,8,12314557,132,84406,24,3647,1,60499,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,7044,1,32324,1,528351,1,32284,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,1240,1,1,1,0,1
32,17093400,4573,9570,34.504993,,0,13,11,132,47900,1683,3978,17045500,16,206,501,1,33837,1,220,1,480617,1,3030171,1,107001,1,13374236,1,18917,1,498232,1,7845,4,511638,4,67703,4,4113847,4,8118579,8,12125154,132,103293,24,4078,1,45740,1,4890,1,0,0,0,0,0,0,0,0,0,0,0,0,6012,1,26542,1,419707,1,27955,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,1240,1,1,1,0,1
33,16809800,4491,9570,34.413364,,0,13,11,132,58930,2816,3718,16750870,16,206,60,1,29799,1,70,1,475196,1,2968209,1,108975,1,13152970,1,15591,1,511698,1,9729,4,506668,4,73825,4,4038128,4,7932993,8,11875091,132,92312,24,4329,1,68194,1,4589,1,0,0,0,0,0,0,0,0,0,0,0,0,5210,1,25851,1,416060,1,27524,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,1240,1,1,1,0,1
34,19631400,5031,9570,34.31901,,0,14,11,132,68709,2545,3858,19562691,16,218,862,1,37534,1,160,1,579602,1,3286727,1,129896,1,15511708,1,16202,1,794746,1,16192,4,573951,4,73525,4,4718839,4,9240079,8,13644969,132,310091,36,5040,1,75308,1,11483,1,0,0,0,0,0,0,0,0,0,0,0,0,7365,1,34538,1,504364,1,32334,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,1240,1,1,1,0,1
35,18004200,4806,9570,34.221935,,0,14,11,132,44618,1964,3247,17959582,16,218,230,1,26833,1,50,1,478002,1,3227250,1,120898,1,14092060,1,14258,1,621124,1,9058,4,532459,4,67613,4,4294964,4,8473729,8,12668815,132,96630,36,5310,1,81631,1,4208,1,0,0,0,0,0,0,0,0,0,0,0,0,6132,1,26472,1,417743,1,27184,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,1240,1,1,1,0,1
36,17488500,4646,9570,34.12213,,0,14,11,132,69203,2094,3597,17419297,16,218,471,1,25691,1,100,1,477952,1,3218553,1,119145,1,13561404,1,15981,1,589892,1,9779,4,511618,4,71601,4,4161471,4,8100212,8,12157468,132,100618,36,5541,1,100308,1,8888,1,0,0,0,0,0,0,0,0,0,0,0,0,5531,1,27324,1,415288,1,29388,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,1240,1,1,1,0,1
37,16986800,4535,9570,34.019604,,0,13,10,120,54713,1994,3367,16932087,16,206,351,1,29167,1,230,1,488733,1,3233131,1,115448,1,13050327,1,14699,1,587899,1,11412,4,495396,4,70299,4,3991015,4,7826683,8,11556363,120,257968,36,4068,1,58545,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,7996,1,31031,1,419687,1,29368,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,1240,1,1,1,0,1
38,16729500,4502,9570,33.91435,,0,13,11,132,63087,1713,3307,16666413,16,206,391,1,25651,1,401,1,478573,1,3126201,1,118293,1,12901644,1,15260,1,593940,1,10290,4,488312,4,69106,4,3935245,4,7731426,8,11580982,132,82382,24,4419,1,60660,1,6533,1,0,0,0,0,0,0,0,0,0,0,0,0,5731,1,27845,1,413645,1,30961,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,1240,1,1,1,0,1
39,18928400,4984,9570,33.806374,,0,14,12,144,62132,1713,3637,18866268,16,218,351,1,25921,1,281,1,479936,1,3316466,1,136238,1,14891906,1,15170,1,689940,1,12314,4,558350,4,69467,4,4539175,4,8932873,8,13366240,144,102171,24,5761,1,77633,1,4679,1,0,0,0,0,0,0,0,0,0,0,0,0,5661,1,28436,1,417553,1,27835,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,1240,1,1,1,0,1
40,18839500,5009,9570,33.69567,,0,15,11,132,46376,1663,4319,18793124,16,230,250,1,25881,1,521,1,485797,1,3434167,1,130427,1,14701251,1,14829,1,665291,1,12956,4,557459,4,75789,4,4496812,4,8809931,8,13101528,132,200896,48,4028,1,72393,1,4930,1,0,0,0,0,0,0,0,0,0,0,0,0,9529,1,28536,1,418755,1,28506,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,1240,1,1,1,0,1
