step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,9858800,5093,9570,32.154682,,0,14,11,132,41491,1192,3217,9817309,18,212,80,1,61882,1,50,1,2318273,1,3222468,1,422590,1,137650,1,3641160,1,13156,1,475414,1,7495,4,339657,4,65428,4,917221,4,1799434,8,2665464,132,47974,36,3577,1,29257,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,9325700,4972,9570,32.008553,,0,13,11,132,46057,1062,3468,9279643,18,200,40,1,23717,1,30,1,1918347,1,3228580,1,422630,1,132811,1,3539851,1,13637,1,419083,1,7725,4,323936,4,65579,4,901841,4,1766599,8,2630786,132,34187,24,3727,1,47133,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,10484000,4792,9570,31.8597,,0,13,11,132,58953,1794,3437,10425047,18,200,130,1,24017,1,200,1,1995529,1,3230334,1,422420,1,180184,1,4557445,1,14789,1,894677,1,11152,4,397561,4,85478,4,1091018,4,2018283,8,3086235,132,19629,24,3777,1,51000,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9579000,4796,9570,31.70812,,0,13,10,120,48955,2104,4159,9530045,18,200,60,1,25079,1,140,1,1916734,1,3495234,1,422880,1,127671,1,3528209,1,14038,1,537215,1,7605,4,311351,4,65198,4,866822,4,1693716,8,2508566,120,47814,36,3407,1,38075,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9307800,4911,9570,31.553818,,0,13,10,120,46733,1152,3327,9261067,18,200,50,1,26221,1,311,1,1926974,1,3238249,1,422440,1,145686,1,3487729,1,13406,1,389695,1,7595,4,331421,4,70198,4,894166,4,1750508,8,2590116,120,51231,36,3507,1,36963,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9275800,4780,9570,31.39679,,0,14,10,120,41476,1082,3077,9234324,18,212,10,1,23947,1,50,1,1925311,1,3252808,1,422890,1,147850,1,3448111,1,13346,1,454462,1,9439,4,333435,4,66711,4,857995,4,1693085,8,2510580,120,37423,48,3367,1,25971,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9080200,4734,9570,31.237036,,0,13,10,120,43224,1022,2996,9036976,18,200,20,1,23877,1,50,1,1920441,1,3183872,1,422480,1,122751,1,3350199,1,13286,1,366780,1,7324,4,310500,4,65659,4,867704,4,1689758,8,2524387,120,30079,36,3417,1,34838,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9072800,4748,9570,31.074558,,0,13,10,120,42136,952,3136,9030664,18,200,20,1,23877,1,0,1,1928156,1,3169384,1,422379,1,124394,1,3348977,1,13476,1,343344,1,9088,4,310500,4,66891,4,863716,4,1711591,8,2549907,120,22264,36,3878,1,36522,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,9146100,4704,9570,30.909355,,0,12,10,120,40008,1173,2876,9106092,18,188,40,1,23987,1,30,1,1925391,1,3217218,1,422430,1,127250,1,3376561,1,13186,1,419133,1,7885,4,333645,4,66721,4,846071,4,1669669,8,2495500,120,17364,24,3497,1,26262,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9267000,4678,9570,30.741426,,0,12,10,120,48387,1413,3006,9218613,18,188,10,1,24067,1,110,1,1932054,1,3328937,1,422530,1,123352,1,3373274,1,14278,1,442048,1,7555,4,305149,4,66130,4,841472,4,1665441,8,2486633,120,17274,24,3427,1,37454,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,9033800,4666,9570,30.570772,,0,12,10,120,44297,1052,2886,8989503,18,188,10,1,25791,1,240,1,1926944,1,3161709,1,422680,1,123763,1,3314890,1,13476,1,364887,1,7926,4,311902,4,65939,4,846001,4,1675491,8,2501342,120,17264,24,3317,1,35820,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,9076100,4609,9570,30.397394,,0,11,9,108,88400,1523,2706,8987700,18,176,10,1,24819,1,100,1,1928096,1,3176197,1,422530,1,124965,1,3297415,1,13567,1,414053,1,7785,4,315690,4,65609,4,827545,4,1633558,8,2419751,108,38646,24,3186,1,25941,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9010100,4623,9570,30.22129,,0,12,9,108,38382,1082,2846,8971718,18,188,90,1,23887,1,50,1,1937274,1,3189463,1,422490,1,122471,1,3262898,1,13096,1,372061,1,7314,4,302714,4,65499,4,836944,4,1646082,8,2436785,108,43395,36,3367,1,25360,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,8973800,4625,9570,30.042463,,0,12,9,108,41680,1283,3347,8932120,18,188,60,1,23576,1,60,1,1962754,1,3131920,1,422420,1,121058,1,3256866,1,13406,1,343454,1,8176,4,303356,4,66571,4,833006,4,1661683,8,2454530,108,36812,36,3928,1,32614,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,9652700,4579,9570,29.860909,,0,12,9,108,55233,1493,3146,9597467,18,188,10,1,23807,1,80,1,1942625,1,3174504,1,422660,1,208479,1,3812136,1,13166,1,563927,1,9859,4,400186,4,70799,4,984032,4,1738384,8,2687377,108,31893,36,3317,1,37614,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9413900,4610,9570,29.67663,,0,12,9,108,66524,1092,3086,9347376,18,188,90,1,38636,1,20,1,2321829,1,3162420,1,422379,1,119745,1,3269070,1,13186,1,372071,1,7535,4,301362,4,65739,4,831513,4,1650521,8,2448258,108,30690,36,3387,1,32404,1,3447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,8927000,4550,9570,29.489626,,0,11,9,108,51631,1112,2526,8875369,18,176,20,1,27584,1,60,1,1926844,1,3122763,1,422490,1,127200,1,3235073,1,13336,1,364586,1,8226,4,314087,4,66090,4,823808,4,1611505,8,2415373,108,17414,24,3347,1,39718,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,8949100,4524,9570,29.299898,,0,11,9,108,45015,1132,2566,8904085,18,176,10,1,24077,1,40,1,1925501,1,3139215,1,422440,1,120467,1,3259260,1,13076,1,405757,1,8086,4,321421,4,66140,4,814600,4,1610243,8,2406425,108,15851,24,3176,1,26151,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,8897600,4535,9570,29.107445,,0,11,9,108,42451,1202,2615,8855149,18,176,10,1,23546,1,90,1,1924820,1,3135798,1,422500,1,130536,1,3204723,1,13126,1,364746,1,7465,4,298075,4,65378,4,818618,4,1612777,8,2411576,108,17204,24,3146,1,30690,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,9040300,4528,9570,28.912266,,0,11,9,108,44424,1423,3306,8995876,18,176,40,1,23737,1,70,1,1928267,1,3146940,1,422520,1,127009,1,3333145,1,14148,1,391549,1,7926,4,299648,4,74687,4,843957,4,1672514,8,2499308,108,13857,24,3367,1,35369,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,9321100,4533,9570,28.714361,,0,11,9,108,57539,2475,3107,9263561,18,176,70,1,24167,1,60,1,1929569,1,3141269,1,422510,1,152229,1,3580040,1,13647,1,655758,1,11192,4,339296,4,66210,4,855049,4,1609020,8,2452675,108,8286,24,3317,1,35099,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,9346400,4529,9570,28.745474,,0,10,9,108,42640,1473,2495,9303760,18,164,140,1,30730,1,190,1,2201784,1,3289820,1,422660,1,122791,1,3222378,1,13266,1,405106,1,7755,4,296963,4,66581,4,810091,4,1597667,8,2400754,108,4509,12,3337,1,30670,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,8910100,4530,9570,28.77165,,0,11,9,108,44400,1012,2596,8865700,18,176,40,1,23987,1,90,1,1921433,1,3161679,1,422430,1,116068,1,3206687,1,13286,1,345699,1,8186,4,299278,4,73945,4,817405,4,1618057,8,2420473,108,12394,24,3246,1,37243,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,8994200,4529,9570,28.79591,,0,10,9,108,45637,1232,2595,8948563,18,164,20,1,24699,1,60,1,1931553,1,3126890,1,422580,1,124444,1,3305110,1,13206,1,449312,1,8507,4,320389,4,68084,4,814169,4,1608238,8,2415223,108,4589,12,3256,1,29358,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,8974500,4524,9570,28.816788,,0,10,9,108,40626,1132,2485,8933874,18,164,20,1,23576,1,60,1,1923968,1,3130798,1,422329,1,150676,1,3269370,1,13076,1,419444,1,8126,4,320439,4,65539,4,811403,4,1603539,8,2407878,108,4579,12,3246,1,33977,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,8832400,4517,9570,28.83433,,0,10,9,108,45926,1112,4449,8786474,18,164,10,1,23887,1,60,1,1927896,1,3086511,1,422510,1,115357,1,3196918,1,13326,1,336952,1,7354,4,295310,4,65519,4,813898,4,1638027,8,2442867,108,4609,12,3357,1,30981,1,4409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,8878300,4520,9570,28.848581,,0,10,9,108,41787,1132,2435,8836513,18,164,110,1,23987,1,40,1,1976541,1,3090379,1,422550,1,115507,1,3194183,1,13216,1,342653,1,7465,4,306412,4,65559,4,816433,4,1614150,8,2423519,108,4629,12,3306,1,34488,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,8987900,4514,9568,28.862343,,0,10,9,108,87692,1052,2456,8900208,18,164,10,1,23967,1,120,1,1928076,1,3140437,1,422460,1,132029,1,3239532,1,13577,1,389355,1,8296,4,315840,4,68014,4,815882,4,1605593,8,2410303,108,8717,12,3256,1,29688,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,8807900,4519,9568,28.873486,,0,10,9,108,40313,1122,2475,8767587,18,164,20,1,23556,1,50,1,1925732,1,3099376,1,422420,1,113713,1,3169554,1,13166,1,346641,1,7364,4,296492,4,65439,4,813708,4,1601896,8,2404451,108,8677,12,3176,1,31121,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,8853800,4518,9568,28.88324,,0,10,9,108,40032,1112,2596,8813768,18,164,10,1,24268,1,30,1,1928617,1,3094978,1,422470,1,117140,1,3212809,1,13446,1,362672,1,7996,4,296763,4,66110,4,819369,4,1616645,8,2428889,108,4529,12,3226,1,36091,1,2826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,9182600,4518,9568,28.892859,,0,10,9,108,43132,1382,2526,9139468,18,164,30,1,24849,1,50,1,1939248,1,3134145,1,422369,1,124725,1,3480294,1,13757,1,609888,1,9148,4,326571,4,66961,4,813468,4,1606795,8,2409111,108,8627,12,3196,1,40039,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,8992000,4516,9568,28.90075,,0,10,9,108,42475,1132,2625,8949525,18,164,140,1,24699,1,40,1,1922846,1,3203842,1,423021,1,120286,1,3241095,1,13557,1,408783,1,7885,4,302734,4,65769,4,815371,4,1605593,8,2413800,108,4539,12,3276,1,27875,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,8880800,4517,9567,28.907646,,0,10,9,108,43015,982,2626,8837785,18,164,10,1,23957,1,60,1,1928507,1,3128313,1,422470,1,115918,1,3204894,1,13657,1,361119,1,7505,4,296633,4,65489,4,823467,4,1608779,8,2425012,108,4609,12,3607,1,34167,1,3146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,8818500,4508,9565,28.914537,,0,10,9,108,44059,1042,2485,8774441,18,164,20,1,24228,1,50,1,1927716,1,3090780,1,422500,1,116579,1,3178963,1,13607,1,342222,1,8146,4,295059,4,65589,4,813467,4,1615933,8,2418218,108,8697,12,3196,1,31752,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,8975600,4519,9565,28.920815,,0,10,9,108,42598,1202,2555,8933002,18,164,20,1,24107,1,50,1,1933537,1,3124496,1,422710,1,124865,1,3289860,1,13356,1,421307,1,8647,4,326702,4,67412,4,816724,4,1605072,8,2414712,108,4529,12,3357,1,36331,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,8896300,4516,9565,28.92588,,0,10,9,108,40930,1152,2596,8855370,18,164,20,1,24047,1,40,1,1926593,1,3135147,1,422410,1,118032,1,3215514,1,13567,1,392381,1,7595,4,297474,4,65439,4,812496,4,1602757,8,2408028,108,4629,12,3487,1,30179,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,8813900,4518,9565,28.930962,,0,10,9,108,40992,1022,2485,8772908,18,164,20,1,23737,1,40,1,1931273,1,3073987,1,422399,1,115837,1,3192078,1,13537,1,353775,1,8106,4,296272,4,66240,4,817014,4,1606505,8,2416495,108,4539,12,3206,1,37263,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,9444800,4519,9565,28.935617,,0,10,9,108,59500,1874,3046,9385300,18,164,20,1,23827,1,40,1,1930711,1,3099597,1,422410,1,131178,1,3763972,1,13547,1,494992,1,10310,4,415696,4,73995,4,972530,4,1756760,8,2721524,108,4719,12,3327,1,31802,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,9296700,4514,9565,28.939785,,0,11,9,108,46665,1242,2585,9250035,18,176,50,1,42503,1,50,1,2371116,1,3113935,1,422520,1,113793,1,3172841,1,13226,1,348825,1,7555,4,296312,4,65348,4,811223,4,1604501,8,2404141,108,8998,24,3156,1,32073,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,8774200,4516,9565,28.943506,,0,10,9,108,43355,1092,2635,8730845,18,164,60,1,23777,1,30,1,1922465,1,3062795,1,422490,1,114044,1,3171849,1,13336,1,337072,1,7515,4,296633,4,65659,4,817365,4,1610282,8,2420343,108,4669,12,3216,1,30480,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,8923600,4512,9565,28.946703,,0,10,9,108,40987,1132,2395,8882613,18,164,100,1,24027,1,20,1,1931293,1,3111220,1,422490,1,123462,1,3256595,1,13406,1,412430,1,8266,4,307404,4,66020,4,814249,4,1610152,8,2413349,108,8657,12,3116,1,31322,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,8891500,4508,9565,28.949604,,0,10,9,108,38846,1102,2456,8852654,18,164,10,1,23676,1,40,1,1927505,1,3123003,1,422500,1,123152,1,3219292,1,13476,1,392000,1,7615,4,305500,4,65649,4,811113,4,1602256,8,2402968,108,7946,12,3126,1,28326,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,8997400,4522,9565,28.952375,,0,10,9,108,44609,1212,3217,8952791,18,164,40,1,23867,1,60,1,1942274,1,3168683,1,422520,1,126098,1,3255673,1,13577,1,377742,1,7525,4,299618,4,65970,4,815792,4,1636674,8,2440562,108,8687,12,3286,1,42443,1,5411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,8851500,4519,9565,28.954878,,0,10,9,108,42872,1012,3367,8808628,18,164,20,1,24628,1,50,1,1931092,1,3081271,1,422540,1,117511,1,3217969,1,13547,1,347943,1,8196,4,318185,4,67472,4,815041,4,1617747,8,2420683,108,8737,12,3587,1,35389,1,3397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,9032600,4521,9565,28.957104,,0,10,9,108,44650,1232,2475,8987950,18,164,10,1,24228,1,40,1,1927325,1,3163803,1,422910,1,126278,1,3309930,1,13426,1,433141,1,8667,4,336711,4,67513,4,815111,4,1605954,8,2409852,108,8737,12,3226,1,35730,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,8881500,4517,9565,28.9592,,0,10,9,108,43655,1112,2406,8837845,18,164,10,1,23877,1,40,1,1933567,1,3119245,1,422600,1,121388,1,3203671,1,13446,1,380888,1,7665,4,298727,4,65879,4,812496,4,1604942,8,2406365,108,8667,12,3216,1,26181,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,8870700,4515,9565,28.960983,,0,10,9,108,42003,1503,2746,8828697,18,164,70,1,23747,1,90,1,1933337,1,3104637,1,422410,1,118302,1,3212108,1,13997,1,358674,1,8727,4,307694,4,66240,4,820621,4,1605864,8,2415072,108,8667,12,3176,1,36852,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,9048500,4520,9565,28.96278,,0,10,9,108,60329,1844,2785,8988171,18,164,50,1,24879,1,40,1,1947074,1,3119536,1,422470,1,134204,1,3326532,1,13386,1,459633,1,8517,4,343505,4,71390,4,810011,4,1598619,8,2396877,108,8968,12,3317,1,27103,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9225500,4521,9564,28.964386,,0,10,9,108,39952,1052,2386,9185548,18,164,200,1,34608,1,60,1,2144060,1,3160787,1,422640,1,155085,1,3254952,1,13156,1,428902,1,8206,4,299588,4,65459,4,810912,4,1601265,8,2401085,108,8707,12,3427,1,33476,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,8922300,4521,9564,28.965906,,0,10,9,108,46891,1012,2405,8875409,18,164,20,1,24578,1,120,1,1928327,1,3122672,1,422550,1,115717,1,3246365,1,15060,1,371089,1,7896,4,302534,4,65268,4,818728,4,1620633,8,2428148,108,8807,12,3256,1,52172,1,3777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,10367200,4521,9563,28.967402,,0,10,9,108,64732,1653,2826,10302468,18,164,30,1,39357,1,60,1,2620556,1,3124556,1,422606,1,250672,1,3831224,1,13406,1,673783,1,9899,4,405777,4,82021,4,911680,4,1679869,8,2579886,108,8837,12,3266,1,60369,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9404100,4520,9563,28.968788,,0,10,9,108,59404,1283,2476,9344696,18,164,50,1,38486,1,80,1,2179540,1,3415613,1,422490,1,114445,1,3160667,1,13326,1,358063,1,7916,4,295731,4,65188,4,805792,4,1594802,8,2389441,108,8677,12,3276,1,25700,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,8869700,4522,9563,28.969984,,0,10,9,108,47606,1313,3117,8822094,18,164,40,1,23807,1,120,1,1918678,1,3092503,1,422420,1,123152,1,3227017,1,14358,1,352091,1,8687,4,308576,4,66250,4,812536,4,1609871,8,2410613,108,8677,12,4028,1,59437,1,4228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9752400,4518,9563,28.971111,,0,10,9,108,47191,1373,2645,9705209,18,164,10,1,24328,1,120,1,2197926,1,3373004,1,422620,1,185154,1,3488280,1,13767,1,640177,1,9408,4,308175,4,66080,4,812285,4,1607537,8,2408469,108,8707,12,3397,1,37203,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,9078600,4521,9563,28.97221,,0,10,9,108,41403,1192,3116,9037197,18,164,40,1,24087,1,40,1,1917636,1,3283688,1,422440,1,123202,1,3251796,1,14268,1,426377,1,7565,4,295801,4,65519,4,813217,4,1604310,8,2405704,108,8707,12,3377,1,31802,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9041300,4523,9563,28.97325,,0,10,9,108,45505,1042,3046,8995795,18,164,30,1,32404,1,80,1,1927936,1,3210434,1,422460,1,121689,1,3267066,1,13697,1,417881,1,8176,4,302795,4,65469,4,822686,4,1609170,8,2420223,108,8587,12,3136,1,33456,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
