step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11715400,4495,9570,35.998295,,0,9,9,108,620142,7776,5521,11095258,16,151,1533,1,167853,1,571,1,1916853,1,2733309,1,170478,1,6085813,1,18848,1,1502888,1,10171,4,641670,4,65995,4,1168746,4,2311128,8,3474352,108,0,0,5882,1,368993,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,10167900,4196,9570,35.993866,,0,8,8,96,217559,1513,6463,9950341,16,139,160,1,39360,1,140,1,2041888,1,2638506,1,109133,1,5103778,1,17375,1,995452,1,7585,4,566937,4,63880,4,1087951,4,2129116,8,3210604,96,0,0,5221,1,243647,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,10038800,4142,9570,35.986713,,0,8,8,96,507855,1443,6012,9530945,16,139,140,1,34731,1,130,1,2082811,1,2442275,1,107910,1,4845591,1,17355,1,889786,1,14480,4,559702,4,64221,4,1074644,4,2109346,8,3177977,96,0,0,5161,1,124324,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,9566100,4111,9570,35.976837,,0,8,8,96,195723,1243,6212,9370377,16,139,140,1,23708,1,80,1,1898395,1,2513761,1,113261,1,4803004,1,18027,1,857951,1,7676,4,562498,4,64131,4,1073131,4,2104305,8,3171223,96,0,0,5161,1,124434,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9567300,4100,9570,35.964233,,0,8,8,96,172423,4279,3808,9394877,16,139,130,1,23548,1,80,1,1909858,1,2413887,1,110105,1,4918971,1,18297,1,881249,1,8187,4,595586,4,64572,4,1100166,4,2132914,8,3229272,96,0,0,5311,1,124163,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,9179800,4087,9570,35.948902,,0,8,8,96,65476,1102,3397,9114324,16,139,130,1,32687,1,130,1,2152323,1,2188938,1,81897,1,4642356,1,15862,1,714819,1,7646,4,557187,4,64221,4,1055274,4,2113274,8,3165151,96,0,0,5151,1,121167,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,9956100,4079,9570,35.93085,,0,8,8,96,418632,1493,3337,9537468,16,139,110,1,33388,1,711,1,2120007,1,2405330,1,117079,1,4844990,1,15852,1,912182,1,8016,4,581256,4,64041,4,1056607,4,2095918,8,3149188,96,0,0,5120,1,117871,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,10013900,4073,9570,35.910072,,0,8,8,96,495370,1543,3427,9518530,16,139,110,1,33108,1,80,1,2122943,1,2343454,1,114303,1,4888699,1,15832,1,885898,1,8287,4,599534,4,64512,4,1071998,4,2127613,8,3196184,96,0,0,5161,1,121718,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,9324600,4066,9570,35.88657,,0,8,8,96,128368,1383,3948,9196232,16,139,120,1,33548,1,90,1,2102692,1,2221334,1,81226,1,4739444,1,17776,1,766675,1,7696,4,560554,4,70173,4,1081969,4,2120418,8,3198439,96,0,0,5301,1,122761,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,9987800,4061,9570,35.86034,,0,8,8,96,800246,1784,4008,9187554,16,139,210,1,27185,1,80,1,1908686,1,2259953,1,109263,1,4864009,1,18167,1,887151,1,7866,4,557738,4,65183,4,1069924,4,2141521,8,3207437,96,0,0,5151,1,125216,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,9644500,4053,9570,35.831387,,0,8,8,96,473219,1483,3467,9171281,16,139,140,1,26304,1,80,1,1897423,1,2211905,1,105315,1,4912558,1,17556,1,910298,1,16814,4,594203,4,64021,4,1111469,4,2085848,8,3193849,96,0,0,5161,1,120807,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
