step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17273400,4495,9570,35.998295,,0,9,9,108,74357,5341,3688,17199043,16,158,681,1,120124,1,140,1,500886,1,2516407,1,135465,1,13912323,1,13016,1,540026,1,9469,4,547050,4,67467,4,4291709,4,8425328,8,12713349,108,0,0,4479,1,18828,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,34139,1,72427,1,342615,1,49601,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15142600,4196,9570,35.993866,,0,8,8,96,166889,1393,2646,14975711,16,146,200,1,47567,1,120,1,370301,1,2357975,1,112328,1,12069994,1,17225,1,352485,1,7195,4,483070,4,64932,4,3786624,4,7345997,8,11129976,96,0,0,2756,1,22967,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,9559,1,31554,1,303055,1,25261,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14834700,4142,9570,35.986713,,0,8,8,96,104538,1152,5101,14730162,16,146,130,1,32366,1,150,1,314769,1,2522419,1,85884,1,11758602,1,15842,1,268665,1,7245,4,473521,4,64952,4,3687543,4,7232046,8,10914489,96,0,0,2786,1,18137,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,36153,1,23979,1,226480,1,27746,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14762300,4111,9570,35.976837,,0,8,8,96,151700,6042,2585,14610600,16,146,130,1,34821,1,130,1,337615,1,2332964,1,106747,1,11782250,1,15942,1,274888,1,7385,4,473290,4,65353,4,3687944,4,7233950,8,10919309,96,0,0,2786,1,18027,1,12586,1,0,0,0,0,0,0,0,0,0,0,0,0,9409,1,29299,1,262974,1,35642,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14575900,4100,9570,35.964233,,0,8,8,96,90565,1182,4920,14485335,16,146,90,1,33829,1,190,1,276411,1,2371623,1,83750,1,11706677,1,12766,1,250979,1,7255,4,473070,4,67116,4,3672463,4,7211474,8,10879017,96,0,0,2746,1,17856,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5020,1,28999,1,214004,1,28077,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14833900,4087,9570,35.948902,,0,8,8,96,169772,3587,2426,14664128,16,146,200,1,32706,1,180,1,324509,1,2457968,1,104702,1,11727790,1,16073,1,274126,1,7225,4,472840,4,65242,4,3675549,4,7206384,8,10879507,96,0,0,2685,1,17606,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9539,1,27726,1,252372,1,34440,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14721600,4079,9570,35.93085,,0,8,8,96,92332,1172,2245,14629268,16,146,80,1,33748,1,331,1,268715,1,2538602,1,83890,1,11691085,1,12816,1,263334,1,7215,4,474513,4,65643,4,3667713,4,7188287,8,10853755,96,0,0,2796,1,17876,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4910,1,27696,1,208453,1,27496,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14774300,4073,9570,35.910072,,0,8,8,96,175544,1493,2586,14598756,16,146,180,1,32827,1,130,1,320901,1,2367875,1,106366,1,11754504,1,15972,1,275279,1,7365,4,473551,4,65343,4,3687603,4,7219280,8,10904298,96,0,0,2816,1,19229,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9459,1,29199,1,247142,1,34590,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14576400,4066,9570,35.88657,,0,8,8,96,91435,1233,2426,14484965,16,146,80,1,33027,1,240,1,269968,1,2400652,1,82978,1,11685213,1,12806,1,251340,1,7104,4,472038,4,65092,4,3675960,4,7189319,8,10862854,96,0,0,2786,1,17786,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,5341,1,29340,1,207361,1,27696,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14917500,4061,9570,35.86034,,0,8,8,96,169161,1222,2395,14748339,16,146,190,1,33087,1,120,1,318857,1,2501076,1,105684,1,11773442,1,15882,1,267994,1,7155,4,474503,4,65232,4,3689197,4,7245634,8,10932435,96,0,0,2716,1,17265,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9559,1,27045,1,247803,1,34209,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
