Frame, Time (ms)
0, 10.3442
1, 1.395
2, 1.2861
3, 1.2318
4, 1.2125
5, 1.1911
6, 1.2306
7, 1.2078
8, 1.2688
9, 1.1983
10, 1.2104
11, 1.2365
12, 1.213
13, 1.22
14, 1.2025
15, 1.2089
16, 1.2253
17, 1.2397
18, 1.2101
19, 2.0432
20, 1.7241
21, 1.7917
22, 1.869
23, 1.9475
24, 1.8162
25, 1.7129
26, 1.6592
27, 2.3978
28, 2.5757
29, 3.5996
30, 3.2849
31, 2.622
32, 2.3234
33, 2.8746
34, 3.9197
35, 4.3353
36, 3.8967
37, 3.3237
38, 3.4875
39, 4.8126
40, 4.8376
41, 4.6062
42, 3.866
43, 4.1258
44, 5.4567
45, 4.6712
46, 5.0616
47, 5.1246
48, 5.6868
49, 4.1579
50, 5.0312
51, 5.6157
52, 5.8307
53, 4.618
54, 4.9736
55, 5.3541
56, 5.8051
57, 5.1111
58, 5.2174
59, 5.0646
60, 4.6115
61, 4.9798
62, 4.6314
63, 4.2123
64, 4.564
65, 4.33
66, 4.0266
67, 4.2873
68, 4.0637
69, 3.8756
70, 4.083
71, 4.3022
72, 3.9561
73, 4.0815
74, 3.9978
75, 3.9185
76, 3.8937
77, 3.8297
78, 3.7879
79, 3.8555
80, 3.6391
81, 3.5623
82, 3.5524
83, 3.5919
84, 3.5952
85, 3.55
86, 3.5183
87, 3.5774
88, 3.5646
89, 3.4914
90, 3.6003
91, 3.4663
92, 3.5101
93, 3.4935
94, 3.4749
95, 3.4677
96, 3.4802
97, 3.4799
98, 3.5041
99, 3.4509
100, 3.453
101, 3.6952
102, 3.5709
103, 3.4849
104, 3.4573
105, 3.4848
106, 3.5305
107, 3.5655
108, 3.4822
109, 3.4668
110, 3.4613
111, 3.4664
112, 3.445
113, 3.4549
114, 3.5235
115, 3.4555
116, 3.4358
117, 3.4426
118, 3.433
119, 3.6137
120, 3.4743
121, 3.524
122, 3.4622
123, 3.4935
124, 3.4797
125, 3.4704
126, 3.5194
127, 3.5169
128, 3.5177
129, 3.4448
130, 3.4994
131, 3.4493
132, 3.4177
133, 3.4845
134, 3.4601
135, 3.4487
136, 3.4369
137, 3.6303
138, 3.465
139, 3.4444
140, 3.4717
141, 3.451
142, 3.5822
143, 3.4356
144, 3.4396
145, 3.4836
146, 3.5542
147, 3.4281
148, 3.4315
149, 3.4393
150, 3.4499
151, 3.5519
152, 3.4665
153, 3.4426
154, 3.4572
155, 3.5164
156, 3.5295
157, 3.5213
158, 3.6289
159, 3.5163
160, 3.6108
161, 3.5434
162, 3.4368
163, 3.4909
164, 3.5366
165, 3.4087
166, 3.4625
167, 3.4324
168, 3.512
169, 3.5326
170, 3.5376
171, 3.4651
172, 3.4265
173, 3.4789
174, 3.4374
175, 3.4448
176, 3.5548
177, 3.4464
178, 3.4979
179, 3.4349
180, 3.4872
181, 3.4029
182, 3.475
183, 3.6138
184, 3.4658
185, 3.4072
186, 3.4182
187, 3.6308
188, 3.4504
189, 3.4146
190, 3.5082
191, 3.5364
192, 3.5501
193, 3.4372
194, 3.4145
195, 3.426
196, 3.4722
197, 3.4648
198, 3.4316
199, 3.4479
200, 3.4538
201, 3.4545
202, 3.4414
203, 3.4417
204, 3.4276
205, 3.4645
206, 3.4378
207, 3.4356
208, 3.4844
209, 3.4582
210, 3.517
211, 3.4378
212, 3.4746
213, 3.4534
214, 3.5109
215, 3.5225
216, 3.4545
217, 3.4504
218, 3.4261
219, 3.5447
220, 3.4528
221, 3.4608
222, 3.4433
223, 3.5282
224, 3.4248
225, 3.4524
226, 3.4415
227, 3.4651
228, 3.5453
229, 3.5019
230, 3.5697
231, 3.5435
232, 3.5439
233, 3.5297
234, 3.4868
235, 3.4957
236, 3.4422
237, 3.5918
238, 3.5988
239, 3.5081
240, 3.5231
241, 3.5352
242, 3.5006
243, 3.5047
244, 3.5007
245, 3.4782
246, 3.7803
247, 3.5578
248, 3.4772
249, 3.4932
250, 3.5832
251, 3.4921
252, 3.5834
253, 3.6331
254, 3.5996
255, 3.4864
256, 3.453
257, 3.5067
258, 3.6579
259, 3.709
260, 3.5158
261, 3.5653
262, 3.5654
263, 3.5211
264, 3.6459
265, 3.6145
266, 3.541
267, 3.578
268, 3.5497
269, 3.5082
270, 3.5204
271, 3.5421
272, 3.5769
273, 3.6645
274, 3.5304
275, 3.5547
276, 3.5493
277, 3.8645
278, 3.8017
279, 3.4817
280, 3.5304
281, 3.6394
282, 3.6368
283, 3.6086
284, 3.5696
285, 3.5595
286, 3.6798
287, 3.5637
288, 3.5364
289, 3.5754
290, 3.6966
291, 3.6398
292, 3.523
293, 3.5485
294, 3.6088
295, 3.7359
296, 3.5828
297, 3.5789
298, 3.5438
299, 3.6751
300, 3.5137
301, 3.5366
302, 3.5262
303, 3.6489
304, 3.5332
305, 3.5379
306, 3.5411
307, 3.6193
308, 3.7032
309, 3.5866
310, 3.5849
311, 3.5631
312, 3.6419
313, 3.5685
314, 3.5684
315, 3.5959
316, 3.6306
317, 3.547
318, 3.5523
319, 3.5357
320, 3.5406
321, 3.676
322, 3.5678
323, 3.5447
324, 3.5812
325, 3.7935
326, 3.6688
327, 3.6703
328, 3.5594
329, 3.6517
330, 3.5556
331, 3.5583
332, 3.8308
333, 3.7504
334, 3.6802
335, 3.6355
336, 3.5991
337, 3.6091
338, 3.6972
339, 3.6039
340, 3.5651
341, 3.6059
342, 3.6164
343, 3.5749
344, 3.5927
345, 3.5656
346, 3.6319
347, 3.7658
348, 3.6919
349, 3.6118
350, 3.6326
351, 3.7458
352, 3.6503
353, 3.6165
354, 3.7217
355, 3.6605
356, 3.5817
357, 3.5696
358, 3.5329
359, 3.55
360, 3.6247
361, 3.5684
362, 3.7069
363, 3.587
364, 3.6708
365, 3.5346
366, 3.5329
367, 3.5572
368, 3.5758
369, 3.5557
370, 3.5782
371, 3.5951
372, 3.5954
373, 3.6917
374, 3.6258
375, 3.7768
376, 3.6761
377, 3.6482
378, 3.5742
379, 3.6249
380, 3.5461
381, 3.5928
382, 3.5886
383, 3.5409
384, 3.563
385, 3.6052
386, 3.7752
387, 3.7175
388, 3.7205
389, 3.6474
390, 3.695
391, 3.6558
392, 3.6167
393, 3.6373
394, 3.6392
395, 3.5968
396, 3.5853
397, 3.6058
398, 3.5877
399, 3.6771
400, 3.601
401, 3.5378
402, 3.6071
403, 3.6373
404, 3.6635
405, 3.6313
406, 3.5934
407, 3.5344
408, 3.5936
409, 3.5375
410, 3.6
411, 3.6221
412, 3.6066
413, 3.5693
414, 3.5699
415, 3.5899
416, 3.6333
417, 3.5454
418, 3.6045
419, 3.5612
420, 3.5628
421, 3.5836
422, 3.5725
423, 3.671
424, 3.575
425, 3.6789
426, 3.5761
427, 3.5679
428, 3.5553
429, 3.6286
430, 3.7253
431, 3.6293
432, 3.5638
433, 3.579
434, 3.732
