step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
123,19314800,4522,9561,28.98351,,0,10,9,108,125923,1513,4740,19188877,18,171,100,1,25019,1,90,1,593563,1,3059055,1,889874,1,119344,1,14488655,1,13176,1,877149,1,8457,4,608963,4,63404,4,4281200,4,8422296,8,12667967,108,30790,12,5922,1,217226,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6964,1,31953,1,522805,1,31452,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,1240,1,1,1,0,1
124,19591800,4518,9561,28.98387,,0,10,9,108,131682,1262,4268,19460118,18,171,200,1,25330,1,80,1,583894,1,3261442,1,889934,1,145044,1,14536880,1,17314,1,816180,1,8036,4,611809,4,64025,4,4320998,4,8437376,8,12734798,108,19308,12,6302,1,268226,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,6633,1,30229,1,515110,1,31522,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,1240,1,1,1,0,1
125,19431600,4521,9561,28.984217,,0,10,9,108,123530,1483,4128,19308070,18,171,200,1,36051,1,180,1,468468,1,3181555,1,890004,1,114364,1,14602178,1,15070,1,867911,1,7535,4,608523,4,62843,4,4286290,4,8380685,8,12644451,108,18396,12,6823,1,377279,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,5471,1,21763,1,414222,1,26512,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,1240,1,1,1,0,1
126,19577000,4521,9561,28.984558,,0,10,9,108,238039,1212,4399,19338961,18,171,150,1,29678,1,60,1,584175,1,3094114,1,890004,1,137570,1,14589894,1,13316,1,859084,1,7465,4,614605,4,64937,4,4314876,4,8451493,8,12741611,108,20360,12,5701,1,266582,1,3938,1,0,0,0,0,0,0,0,0,0,0,0,0,6192,1,31191,1,514659,1,31772,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,1240,1,1,1,0,1
127,19385700,4517,9561,28.98485,,0,10,9,108,88351,1212,4108,19297349,18,171,130,1,25771,1,120,1,588874,1,3179551,1,889944,1,112951,1,14482653,1,17354,1,834004,1,7344,4,606388,4,63595,4,4371066,4,8367449,8,12715290,108,19117,12,5551,1,222857,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,7084,1,28055,1,521532,1,31792,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,1240,1,1,1,0,1
128,19434800,4522,9561,28.98514,,0,10,9,108,412640,1543,5180,19022160,18,171,190,1,39057,1,110,1,466785,1,3017915,1,889924,1,113623,1,14483986,1,10571,1,800439,1,7976,4,608352,4,69606,4,4312361,4,8401756,8,12686313,108,22624,12,5942,1,273145,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,5290,1,24458,1,411316,1,25330,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,1240,1,1,1,0,1
129,19215000,4521,9561,28.98541,,0,10,9,108,42926,1092,6062,19172074,18,171,120,1,23366,1,50,1,462496,1,3117009,1,889814,1,117641,1,14550947,1,10631,1,808835,1,7565,4,613482,4,63755,4,4346679,4,8458718,8,12777230,108,22103,12,10541,1,237185,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,4990,1,22745,1,409262,1,25260,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,1240,1,1,1,0,1
130,19134700,4519,9560,28.98568,,0,10,9,108,38665,1022,4118,19096035,18,171,30,1,23616,1,50,1,459290,1,3093332,1,889844,1,116679,1,14502783,1,10410,1,802863,1,7435,4,612019,4,63324,4,4325227,4,8414701,8,12713927,108,21883,12,7405,1,264999,1,3787,1,0,0,0,0,0,0,0,0,0,0,0,0,5140,1,21071,1,406637,1,26282,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,1240,1,1,1,0,1
131,19131900,4526,9559,28.98593,,0,10,9,108,69000,1152,4068,19062900,18,171,30,1,23266,1,40,1,453890,1,3073734,1,889964,1,143892,1,14467293,1,10791,1,900405,1,7314,4,606699,4,63304,4,4258285,4,8302802,8,12532732,108,24288,12,6072,1,317973,1,3286,1,0,0,0,0,0,0,0,0,0,0,0,0,4930,1,28516,1,394704,1,25560,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,1240,1,1,1,0,1
132,19597000,4524,9559,28.986149,,0,10,9,108,410047,1192,4259,19186953,18,171,170,1,27574,1,50,1,467967,1,3062923,1,889844,1,114544,1,14613319,1,10561,1,817683,1,8447,4,631858,4,64025,4,4343563,4,8482244,8,12795036,108,26512,12,5761,1,255070,1,3477,1,0,0,0,0,0,0,0,0,0,0,0,0,5601,1,23476,1,411677,1,26803,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
133,19036100,4516,9559,28.98636,,0,10,9,108,50642,1272,4148,18985458,18,171,160,1,23296,1,50,1,466294,1,3080377,1,889974,1,112711,1,14401975,1,10621,1,819496,1,7314,4,621378,4,63164,4,4308233,4,8310257,8,12592429,108,21913,12,5821,1,261983,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,5210,1,21632,1,414011,1,25089,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,1240,1,1,1,0,1
134,19035500,4520,9559,28.98657,,0,10,9,108,40874,962,4048,18994626,18,171,160,1,23246,1,50,1,462757,1,2999288,1,889784,1,119865,1,14488645,1,10831,1,779918,1,7174,4,601639,4,62833,4,4268586,4,8394031,8,12636706,108,21863,12,5651,1,363653,1,4198,1,0,0,0,0,0,0,0,0,0,0,0,0,5721,1,21803,1,409593,1,25450,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,1240,1,1,1,0,1
135,19996400,4522,9559,28.986776,,0,10,9,108,931306,1222,4208,19065094,18,171,50,1,27243,1,130,1,467606,1,3168610,1,889884,1,119624,1,14375824,1,16122,1,825338,1,7525,4,605707,4,62573,4,4279367,4,8370404,8,12625093,108,20470,12,7845,1,212897,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,8346,1,25270,1,408661,1,25109,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
136,19205700,4519,9559,28.986969,,0,10,9,108,124855,1192,4228,19080845,18,171,80,1,32283,1,190,1,461625,1,3198759,1,889864,1,110236,1,14374712,1,13096,1,783516,1,7224,4,596669,4,62182,4,4225822,4,8302381,8,12500779,108,23195,12,5721,1,375416,1,14589,1,0,0,0,0,0,0,0,0,0,0,0,0,5651,1,28426,1,401968,1,24979,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,1240,1,1,1,0,1
137,19961800,4521,9559,28.987137,,0,10,9,108,565767,1252,4008,19396033,18,171,1713,1,36662,1,50,1,562793,1,3340336,1,889874,1,118232,1,14430601,1,15771,1,887239,1,7505,4,605256,4,62392,4,4267163,4,8319525,8,12556438,108,26241,12,5892,1,271562,1,2816,1,0,0,0,0,0,0,0,0,0,0,0,0,9809,1,25891,1,495581,1,31191,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,1240,1,1,1,0,1
138,19147700,4521,9559,28.9873,,0,10,9,108,101042,1162,6493,19046658,18,171,80,1,32073,1,952,1,461615,1,3123311,1,889784,1,110887,1,14417135,1,10821,1,813955,1,7585,4,617370,4,62472,4,4250751,4,8284727,8,12502933,108,26051,12,6052,1,367891,1,5170,1,0,0,0,0,0,0,0,0,0,0,0,0,5591,1,28255,1,402579,1,24969,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,1240,1,1,1,0,1
139,18873500,4521,9559,28.987465,,0,10,9,108,70480,1202,4088,18803020,18,171,160,1,25239,1,50,1,466614,1,2996974,1,889924,1,112651,1,14298603,1,12805,1,789618,1,7354,4,604455,4,63324,4,4263706,4,8358391,8,12591878,108,26131,12,5601,1,202076,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,5471,1,21743,1,414192,1,24869,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
140,19930800,4518,9559,28.987623,,0,10,9,108,522904,1232,4729,19407896,18,171,180,1,34437,1,140,1,573885,1,3055218,1,890074,1,152298,1,14688447,1,13216,1,820528,1,7525,4,622209,4,63975,4,4335777,4,8476963,8,12781499,108,26512,12,5761,1,349645,1,4829,1,0,0,0,0,0,0,0,0,0,0,0,0,6563,1,26843,1,508487,1,31512,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,1240,1,1,1,0,1
141,19265900,4523,9559,28.987766,,0,10,9,108,59800,1112,4178,19206100,18,171,170,1,31632,1,40,1,463579,1,3074475,1,889814,1,122600,1,14613299,1,10491,1,813635,1,7074,4,610046,4,63324,4,4288775,4,8388971,8,12642267,108,31301,12,6643,1,427398,1,6322,1,0,0,0,0,0,0,0,0,0,0,0,0,5561,1,22123,1,410705,1,24859,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,1240,1,1,1,0,1
142,19514000,4524,9559,28.987892,,0,10,9,108,55515,1824,5391,19458485,18,171,160,1,23726,1,70,1,468568,1,3224910,1,889884,1,116258,1,14723786,1,11122,1,989599,1,8346,4,644002,4,64506,4,4322421,4,8399832,8,12687355,108,29508,12,6393,1,283957,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,5952,1,23075,1,412448,1,26712,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
143,19325800,4523,9559,28.98802,,0,10,9,108,135270,1102,4779,19190530,18,171,341,1,24037,1,180,1,469861,1,3118792,1,889774,1,119564,1,14551849,1,16132,1,829285,1,7815,4,625205,4,63514,4,4320117,4,8446524,8,12732533,108,29327,12,5591,1,249639,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,5761,1,24678,1,412438,1,26722,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,1240,1,1,1,0,1
144,19741100,4520,9559,28.988153,,0,10,9,108,720222,1062,4669,19020878,18,171,90,1,25149,1,50,1,458649,1,2985742,1,889824,1,113302,1,14532180,1,15891,1,826239,1,7555,4,609194,4,62903,4,4293414,4,8345065,8,12604643,108,29167,12,7835,1,374414,1,4499,1,0,0,0,0,0,0,0,0,0,0,0,0,5230,1,22003,1,404944,1,26332,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
145,19368100,4519,9559,28.98826,,0,10,9,108,120067,1553,4209,19248033,18,171,80,1,32003,1,381,1,464751,1,3167377,1,889794,1,110797,1,14565265,1,17584,1,966083,1,7445,4,615126,4,62993,4,4307722,4,8363010,8,12640352,108,26171,12,5651,1,233147,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6883,1,28095,1,404723,1,24839,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,1240,1,1,1,0,1
146,20592000,4520,9559,28.988363,,0,10,9,108,1265444,1383,4248,19326556,18,171,180,1,37714,1,60,1,568003,1,3263185,1,889954,1,118432,1,14433277,1,15751,1,897549,1,7405,4,608703,4,73785,4,4272163,4,8301149,8,12545216,108,23847,12,5731,1,261693,1,3717,1,0,0,0,0,0,0,0,0,0,0,0,0,11162,1,30570,1,493026,1,32864,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,1240,1,1,1,0,1
147,19179700,4522,9559,28.988459,,0,10,9,108,101059,1202,4178,19078641,18,171,140,1,32744,1,190,1,462657,1,3221433,1,889854,1,110206,1,14350945,1,10471,1,787814,1,7324,4,600988,4,63294,4,4278184,4,8315417,8,12566538,108,22885,12,5651,1,287073,1,3998,1,0,0,0,0,0,0,0,0,0,0,0,0,8697,1,27484,1,400846,1,25390,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,1240,1,1,1,0,1
148,19243300,4517,9559,28.988543,,0,10,9,108,83510,1202,4288,19159790,18,171,150,1,23676,1,50,1,458178,1,3150935,1,889884,1,116238,1,14503494,1,17184,1,838343,1,7425,4,616037,4,63835,4,4325577,4,8388560,8,12689499,108,20350,12,5912,1,253256,1,3347,1,0,0,0,0,0,0,0,0,0,0,0,0,5461,1,20350,1,405956,1,26051,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,1240,1,1,1,0,1
149,19130700,4519,9559,28.988642,,0,10,9,108,55416,1162,5000,19075284,18,171,190,1,30830,1,60,1,581981,1,3143310,1,889954,1,112791,1,14298312,1,17855,1,791982,1,7244,4,602090,4,63034,4,4306610,4,8300718,8,12581047,108,21282,12,5761,1,217045,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,6954,1,28045,1,513947,1,32614,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
150,19022500,4522,9559,28.98874,,0,10,9,108,68594,1293,4058,18953906,18,171,160,1,23997,1,50,1,461254,1,3098733,1,889884,1,114705,1,14354202,1,10921,1,799838,1,7324,4,609464,4,62102,4,4237034,4,8363190,8,12578381,108,17785,12,5621,1,263697,1,4639,1,0,0,0,0,0,0,0,0,0,0,0,0,5561,1,22484,1,407128,1,25740,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
151,19425800,4520,9559,28.98882,,0,10,9,108,139603,1243,4519,19286197,18,171,170,1,26302,1,130,1,588333,1,3122239,1,889914,1,113873,1,14525848,1,19388,1,856288,1,10921,4,641627,4,63474,4,4309516,4,8410082,8,12697465,108,17615,12,5731,1,223648,1,3316,1,0,0,0,0,0,0,0,0,0,0,0,0,6833,1,32043,1,516993,1,32013,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,1240,1,1,1,0,1
152,19282200,4523,9559,28.988888,,0,10,9,108,123022,1122,4068,19159178,18,171,160,1,37534,1,120,1,594435,1,3186415,1,889804,1,113252,1,14326628,1,10831,1,794006,1,7274,4,615085,4,63174,4,4253947,4,8336598,8,12564775,108,21703,12,5731,1,245772,1,3918,1,0,0,0,0,0,0,0,0,0,0,0,0,9829,1,30730,1,522073,1,31051,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,1240,1,1,1,0,1
153,19035600,4523,9559,28.988964,,0,10,9,108,51565,1182,4359,18984035,18,171,160,1,23346,1,40,1,464701,1,3057121,1,889924,1,116338,1,14422014,1,10390,1,806581,1,7405,4,617701,4,65398,4,4314876,4,8394632,8,12683367,108,21783,12,5621,1,205513,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,5511,1,21632,1,411777,1,25440,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
154,18916000,4524,9559,28.989048,,0,10,9,108,127648,1052,6212,18788352,18,171,160,1,23256,1,60,1,469250,1,2992455,1,889904,1,112861,1,14287080,1,13326,1,783115,1,7535,4,608703,4,62462,4,4242615,4,8331298,8,12546078,108,21622,12,5611,1,241513,1,3176,1,0,0,0,0,0,0,0,0,0,0,0,0,6112,1,24959,1,412549,1,25270,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
155,19847900,4521,9559,28.989117,,0,10,9,108,371069,1293,4710,19476831,18,171,190,1,38966,1,60,1,587982,1,3136497,1,889864,1,142018,1,14670271,1,10982,1,959591,1,7505,4,624203,4,64597,4,4321920,4,8432576,8,12728074,108,21713,12,6092,1,249790,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,6813,1,27624,1,520690,1,32404,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
156,19798000,4520,9559,28.989172,,0,10,9,108,61019,1513,5050,19736981,18,171,170,1,23686,1,50,1,465963,1,3116929,1,889844,1,114965,1,15112888,1,12484,1,812142,1,7525,4,619314,4,70919,4,4643771,4,8626106,8,13243565,108,21262,12,6403,1,320468,1,4729,1,0,0,0,0,0,0,0,0,0,0,0,0,5962,1,21793,1,411216,1,26622,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
157,19400700,4519,9559,28.989218,,0,10,9,108,93441,1543,4469,19307259,18,171,471,1,24949,1,130,1,472366,1,3250060,1,890094,1,117430,1,14538242,1,13516,1,825728,1,7986,4,618402,4,64056,4,4307171,4,8442897,8,12724578,108,21021,12,5751,1,262044,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,6573,1,24448,1,414643,1,26091,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
158,19313900,4519,9559,28.98927,,0,10,9,108,123651,1393,4108,19190249,18,171,120,1,25560,1,60,1,463368,1,3094905,1,889964,1,129975,1,14551809,1,34488,1,827101,1,7946,4,615246,4,63645,4,4296310,4,8346528,8,12617869,108,20861,12,5701,1,382299,1,5641,1,0,0,0,0,0,0,0,0,0,0,0,0,5461,1,22855,1,409012,1,25821,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
159,19092000,4518,9559,28.98933,,0,10,9,108,104017,1142,4148,18987983,18,171,160,1,34648,1,140,1,535249,1,3020560,1,890004,1,111589,1,14382687,1,12945,1,897289,1,7294,4,613031,4,62713,4,4224619,4,8248796,8,12451883,108,17384,12,6112,1,317442,1,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,11112,1,29708,1,469109,1,24909,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,0,1,1240,1,1,1,0,1
160,19671600,4519,9559,28.989386,,0,10,9,108,85224,1192,5350,19586376,18,171,190,1,32995,1,50,1,571540,1,3425553,1,890165,1,113302,1,14541028,1,11553,1,830057,1,7455,4,613512,4,66410,4,4312211,4,8419531,8,12708196,108,18196,12,6212,1,280921,1,3527,1,0,0,0,0,0,0,0,0,0,0,0,0,7144,1,29468,1,503316,1,31371,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,0,1,1240,1,1,1,0,1
161,19481200,4521,9559,28.989433,,0,10,9,108,101529,1222,4459,19379671,18,171,190,1,29708,1,100,1,583814,1,3252464,1,889894,1,118512,1,14490218,1,14769,1,838052,1,8056,4,619153,4,63665,4,4320067,4,8372589,8,12670261,108,17935,12,6152,1,258647,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,7665,1,27985,1,515430,1,32213,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
162,19303700,4518,9559,28.989477,,0,10,9,108,233676,1222,4469,19070024,18,171,170,1,31051,1,170,1,465903,1,3104454,1,890245,1,123833,1,14436443,1,17755,1,812132,1,7485,4,617210,4,63615,4,4280699,4,8341848,8,12600394,108,17685,12,5932,1,302833,1,3467,1,0,0,0,0,0,0,0,0,0,0,0,0,6152,1,22534,1,411737,1,25089,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,0,1,1240,1,1,1,0,1
163,19854500,4520,9559,28.989515,,0,10,9,108,571709,1493,4489,19282791,18,171,160,1,31371,1,140,1,598483,1,2992154,1,889944,1,134253,1,14619311,1,16973,1,993928,1,7795,4,651447,4,63955,4,4342040,4,8334163,8,12654250,108,17464,12,5741,1,215412,1,3337,1,0,0,0,0,0,0,0,0,0,0,0,0,15110,1,32133,1,519849,1,30881,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,0,1,1240,1,1,1,0,1
164,20133400,4520,9559,28.989552,,0,10,9,108,736816,1653,4789,19396584,18,171,210,1,33456,1,130,1,589996,1,3217345,1,890475,1,114815,1,14533493,1,16663,1,883271,1,7555,4,612300,4,66069,4,4279206,4,8374092,8,12630684,108,17825,12,6653,1,299617,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,15571,1,29267,1,513566,1,31121,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,0,1,1240,1,1,1,0,1
165,19838600,4519,9559,28.989582,,0,10,9,108,140245,1693,4098,19698355,18,171,381,1,33676,1,230,1,596018,1,3378421,1,890034,1,120957,1,14642116,1,36522,1,967015,1,7394,4,623161,4,63625,4,4295999,4,8306169,8,12579514,108,18556,12,5922,1,367911,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,8376,1,37023,1,516983,1,32484,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
166,19346900,4516,9559,28.989613,,0,10,9,108,86173,1232,4218,19260727,18,171,160,1,33426,1,200,1,583063,1,3296070,1,890064,1,115807,1,14329573,1,12364,1,809386,1,7485,4,613603,4,77362,4,4206374,4,8215030,8,12399892,108,17294,12,5741,1,388541,1,4819,1,0,0,0,0,0,0,0,0,0,0,0,0,7895,1,28586,1,515330,1,30770,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
167,18963200,4518,9559,28.989645,,0,10,9,108,59192,1182,4629,18904008,18,171,160,1,24007,1,50,1,463538,1,3063394,1,889824,1,112360,1,14340324,1,10350,1,796311,1,7495,4,618232,4,63645,4,4263666,4,8356748,8,12598320,108,17464,12,5741,1,224320,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,5861,1,23366,1,407980,1,25951,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,0,1,1240,1,1,1,0,1
168,19521900,4518,9559,28.989676,,0,10,9,108,159313,1343,4098,19362587,18,171,190,1,29227,1,90,1,589155,1,3169191,1,890004,1,117811,1,14556338,1,10581,1,901477,1,7535,4,614434,4,63334,4,4264558,4,8297973,8,12539806,108,18627,12,5801,1,396467,1,3417,1,0,0,0,0,0,0,0,0,0,0,0,0,15170,1,28706,1,513276,1,31572,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,0,1,1240,1,1,1,0,1
169,18905200,4514,9559,28.9897,,0,10,9,108,53765,1112,4098,18851435,18,171,150,1,24147,1,40,1,470602,1,3067331,1,889894,1,113873,1,14274746,1,10651,1,845778,1,7405,4,613532,4,63975,4,4248366,4,8261591,8,12487704,108,18156,12,5621,1,224380,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,5601,1,21632,1,417548,1,25450,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
170,18776200,4515,9559,28.989725,,0,10,9,108,50892,1072,4058,18725308,18,171,160,1,23205,1,40,1,458458,1,3016492,1,889844,1,112220,1,14214398,1,10491,1,784277,1,7575,4,612480,4,63444,4,4207336,4,8264647,8,12449659,108,18266,12,6092,1,263997,1,3477,1,0,0,0,0,0,0,0,0,0,0,0,0,5561,1,21091,1,406246,1,25189,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
171,19094100,4512,9559,28.989754,,0,10,9,108,91218,1252,5060,19002882,18,171,170,1,23556,1,50,1,466384,1,3069235,1,889894,1,114905,1,14425030,1,13657,1,813745,1,7665,4,619354,4,63985,4,4289677,4,8383841,8,12649280,108,19178,12,5821,1,237085,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,5581,1,22083,1,413290,1,25049,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
172,19239600,4513,9559,28.98977,,0,10,9,108,97164,2064,4128,19142436,18,171,80,1,33155,1,190,1,477315,1,3354093,1,890024,1,126338,1,14250388,1,10851,1,803525,1,7525,4,668741,4,63424,4,4239048,4,8171314,8,12387798,108,18436,12,6052,1,285319,1,3377,1,0,0,0,0,0,0,0,0,0,0,0,0,11062,1,27293,1,411847,1,26913,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
173,18844200,4515,9559,28.989801,,0,10,9,108,53323,1242,4158,18790877,18,171,150,1,25630,1,50,1,466083,1,3022143,1,889934,1,112741,1,14264005,1,10140,1,792413,1,7044,4,601218,4,62733,4,4250049,4,8241181,8,12468646,108,18426,12,6032,1,297734,1,4359,1,0,0,0,0,0,0,0,0,0,0,0,0,5821,1,21923,1,412959,1,25019,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
174,19105600,4515,9559,28.989834,,0,10,9,108,70114,1132,4138,19035486,18,171,150,1,23406,1,40,1,461294,1,3020930,1,889984,1,119304,1,14509797,1,10581,1,843643,1,7725,4,620336,4,64035,4,4300959,4,8391616,8,12669600,108,18837,12,5771,1,270921,1,3657,1,0,0,0,0,0,0,0,0,0,0,0,0,5811,1,21171,1,406697,1,27273,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,0,1,1240,1,1,1,0,1
175,19136100,4515,9559,28.989851,,0,10,9,108,64293,1122,4689,19071807,18,171,341,1,32995,1,80,1,584265,1,3094224,1,889964,1,114144,1,14345234,1,10561,1,823754,1,7394,4,620015,4,63995,4,4283645,4,8308483,8,12566538,108,20901,12,5781,1,227847,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,7475,1,27644,1,517123,1,31572,1,16951,1,27,1,9559,1,4515,1,16978,1,9559,1,0,1,1240,1,1,1,0,1
176,18803200,4514,9559,28.989864,,0,10,9,108,55498,1593,4429,18747702,18,171,160,1,25310,1,50,1,463148,1,3011853,1,889924,1,115727,1,14231080,1,10450,1,806090,1,14569,4,614825,4,64667,4,4193799,4,8161235,8,12329093,108,21512,12,5741,1,364023,1,4539,1,0,0,0,0,0,0,0,0,0,0,0,0,5932,1,21161,1,410324,1,25380,1,16943,1,27,1,9559,1,4514,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
177,18844800,4516,9559,28.989883,,0,10,9,108,58883,1323,5070,18785917,18,171,160,1,25540,1,50,1,470252,1,3014969,1,889974,1,124815,1,14249256,1,10901,1,804897,1,7705,4,618061,4,63775,4,4242234,4,8284516,8,12501130,108,20550,12,5731,1,218368,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6012,1,22574,1,415434,1,25881,1,16944,1,27,1,9559,1,4516,1,16971,1,9559,1,0,1,1240,1,1,1,0,1
