step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,9219300,4495,9570,35.998295,,0,9,9,108,210694,8801,2527,9008606,16,151,822,1,121163,1,371,1,1984946,1,2692395,1,172146,1,4014770,1,21993,1,642873,1,9092,4,540055,4,65588,4,918599,4,1806254,8,2722327,108,0,0,3148,1,17843,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,8590600,4196,9570,35.993866,,0,8,8,96,229689,2196,3579,8360911,16,139,120,1,42513,1,70,1,2030716,1,2619419,1,113454,1,3537687,1,16931,1,401179,1,7608,4,503065,4,63653,4,854966,4,1681723,8,2533110,96,0,0,2997,1,17863,1,2436,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,8453300,4142,9570,35.986713,,0,8,8,96,231335,1744,4992,8221965,16,139,110,1,30474,1,60,1,2065140,1,2450741,1,107851,1,3550418,1,17171,1,325436,1,7709,4,497422,4,70300,4,895875,4,1729048,8,2619930,96,0,0,3017,1,17422,1,2446,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,8045200,4111,9570,35.976837,,0,8,8,96,220936,1243,4571,7824264,16,139,130,1,31095,1,60,1,2066122,1,2276370,1,107971,1,3325495,1,17021,1,260108,1,7278,4,466798,4,64025,4,840731,4,1662466,8,2498627,96,0,0,3087,1,17302,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9018200,4100,9570,35.964233,,0,8,8,96,962386,4070,1955,8055814,16,139,120,1,30764,1,70,1,2052990,1,2531286,1,109074,1,3314288,1,17222,1,271686,1,7107,4,465334,4,63794,4,838015,4,1641907,8,2477967,96,0,0,2907,1,17021,1,2446,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,8657800,4087,9570,35.948902,,0,8,8,96,521271,1313,2096,8136529,16,139,120,1,31396,1,170,1,2159177,1,2242247,1,126967,1,3558147,1,18304,1,317106,1,7839,4,495868,4,67734,4,884106,4,1761085,8,2643095,96,0,0,2987,1,17593,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,8463800,4079,9570,35.93085,,0,8,8,96,430200,2296,2216,8033600,16,139,130,1,31767,1,170,1,2035187,1,2310673,1,106026,1,3530099,1,19547,1,311583,1,7458,4,501752,4,67523,4,880698,4,1735714,8,2614196,96,0,0,3318,1,17282,1,2476,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,8833100,4073,9570,35.910072,,0,8,8,96,876647,1293,1995,7956453,16,139,130,1,31306,1,140,1,2120263,1,2248703,1,113594,1,3424574,1,17743,1,318580,1,7408,4,494886,4,64045,4,875385,4,1640433,8,2513823,96,0,0,2977,1,17111,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,8971400,4066,9570,35.88657,,0,8,8,96,806383,1173,2145,8165017,16,139,120,1,33321,1,180,1,2157032,1,2501364,1,108773,1,3346616,1,17613,1,260991,1,7087,4,475499,4,64435,4,854605,4,1659590,8,2512049,96,0,0,2987,1,17733,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,7839500,4061,9570,35.86034,,0,8,8,96,54320,1083,1985,7785180,16,139,180,1,32088,1,150,1,2165502,1,2220565,1,82339,1,3258693,1,25662,1,248601,1,6927,4,461124,4,63223,4,822738,4,1631793,8,2452545,96,0,0,3077,1,17552,1,2576,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,7647500,4053,9570,35.831387,,0,8,8,96,64849,1203,2245,7582651,16,139,130,1,25832,1,60,1,1886939,1,2233577,1,83712,1,3331609,1,20790,1,246486,1,9212,4,465234,4,64175,4,828943,4,1693311,8,2520009,96,0,0,3067,1,17462,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
11,7645900,4054,9570,35.79971,,0,8,8,96,85594,1243,2527,7560306,16,139,160,1,36238,1,140,1,1904902,1,2219232,1,83672,1,3301236,1,14726,1,247097,1,6967,4,466377,4,65117,4,834206,4,1657124,8,2488802,96,0,0,3007,1,17492,1,2606,1,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1
12,7748800,4056,9570,35.765305,,0,8,8,96,50380,1203,2236,7698420,16,139,150,1,25081,1,60,1,1906667,1,2315855,1,84083,1,3353963,1,12560,1,247227,1,7027,4,468572,4,64837,4,832973,4,1709210,8,2539946,96,0,0,3017,1,17372,1,2526,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,7634400,4055,9570,35.728176,,0,8,8,96,48091,1203,2055,7586309,16,139,140,1,25893,1,60,1,1901464,1,2255269,1,84143,1,3306990,1,12350,1,261863,1,7097,4,476301,4,63804,4,828652,4,1645526,8,2472123,96,0,0,2997,1,17081,1,2466,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,7703300,4060,9570,35.688324,,0,8,8,96,48565,1093,2005,7654735,16,139,150,1,32529,1,60,1,2044279,1,2220164,1,84284,1,3260949,1,12320,1,253382,1,6987,4,464212,4,63082,4,824662,4,1624325,8,2446982,96,0,0,2877,1,17883,1,2446,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
15,8805900,4057,9570,35.64575,,0,8,8,96,749345,973,1915,8056555,16,139,170,1,59784,1,60,1,2168569,1,2485495,1,81026,1,3249130,1,12320,1,245633,1,6977,4,460723,4,63243,4,820943,4,1627271,8,2446300,96,0,0,2987,1,17923,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1
16,7487900,4055,9570,35.600445,,0,8,8,96,29149,922,2015,7458751,16,139,50,1,24048,1,40,1,1852857,1,2235992,1,83031,1,3250423,1,12310,1,245794,1,6917,4,462016,4,63092,4,823299,4,1626570,8,2447854,96,0,0,2777,1,16590,1,2446,1,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1
17,7497600,4051,9570,35.552414,,0,8,8,96,36694,952,1885,7460906,16,139,140,1,22945,1,40,1,1884894,1,2203514,1,85045,1,3251686,1,12641,1,244270,1,6726,4,461866,4,63092,4,824693,4,1627793,8,2450600,96,0,0,2927,1,16881,1,2486,1,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1
18,7543100,4049,9570,35.501663,,0,8,8,96,37907,842,1995,7505193,16,139,10,1,27116,1,40,1,1872444,1,2230098,1,83772,1,3279022,1,12691,1,242857,1,6796,4,463289,4,63654,4,836571,4,1642679,8,2477255,96,0,0,3017,1,16821,1,2496,1,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1
19,7882200,4050,9570,35.448185,,0,8,8,96,66035,1163,2086,7816165,16,139,80,1,36608,1,50,1,2081820,1,2254397,1,85938,1,3344711,1,12560,1,255257,1,7187,4,474577,4,65167,4,845974,4,1672441,8,2516329,96,0,0,2997,1,17432,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1
20,9207200,4829,9570,35.391983,,0,14,12,144,456748,1363,3389,8750452,16,211,60,1,29271,1,50,1,2039117,1,2354920,1,121403,1,4186816,1,18815,1,401420,1,7518,4,600661,4,68555,4,1061404,4,2019209,8,3047342,144,29882,24,3549,1,20600,1,2536,1,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1
21,8763300,4715,9570,35.333054,,0,13,11,132,79018,1233,2907,8684282,16,199,140,1,37761,1,180,1,2049602,1,2682862,1,106207,1,3795089,1,12440,1,333766,1,7197,4,521099,4,63463,4,957985,4,1882568,8,2817908,132,19737,24,3328,1,21873,1,2576,1,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1
22,8404600,4565,9570,35.2714,,0,13,10,120,52581,1123,3159,8352019,16,199,150,1,23276,1,50,1,1900291,1,2583602,1,100352,1,3731686,1,12610,1,297078,1,7187,4,540716,4,65248,4,937796,4,1854491,8,2746575,120,42553,36,3358,1,22164,1,2526,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,8277600,4496,9570,35.207024,,0,13,10,120,48839,1233,2737,8228761,16,199,140,1,25301,1,50,1,1893996,1,2549801,1,99160,1,3647703,1,12610,1,285259,1,7107,4,503466,4,64215,4,917958,4,1841429,8,2717485,120,39165,36,3378,1,21141,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,8247700,4419,9570,35.13992,,0,12,10,120,42425,1193,3248,8205275,16,187,140,1,23687,1,60,1,1899630,1,2537862,1,96353,1,3634902,1,12641,1,276207,1,7077,4,500158,4,70550,4,928223,4,1825330,8,2734386,120,15918,24,3318,1,20329,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
25,8155100,4390,9570,35.07009,,0,12,9,108,45216,1152,2707,8109884,16,187,140,1,25030,1,40,1,1917713,1,2548126,1,98548,1,3507976,1,12310,1,280748,1,6987,4,489904,4,63684,4,889519,4,1751041,8,2584404,108,53449,36,3208,1,19307,1,2426,1,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1
26,8202400,4353,9570,34.997536,,0,12,9,108,68277,1203,2657,8134123,16,187,140,1,23076,1,60,1,1899700,1,2544558,1,96142,1,3549215,1,21231,1,269862,1,6987,4,488651,4,76354,4,891193,4,1789053,8,2632680,108,44909,36,3649,1,19758,1,2506,1,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1
27,8098300,4336,9570,34.92226,,0,12,9,108,28302,1152,2677,8069998,16,187,120,1,30564,1,40,1,1988524,1,2498807,1,94528,1,3445124,1,12290,1,266785,1,6987,4,482426,4,63052,4,874202,4,1725760,8,2558542,108,38744,36,3228,1,19096,1,2436,1,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1
28,8750000,4982,9570,34.844257,,0,14,11,132,27325,1935,4141,8722675,16,211,70,1,22755,1,40,1,1862741,1,2601505,1,121804,1,4101399,1,12360,1,324424,1,7177,4,567351,4,64185,4,1069203,4,2037944,8,3032857,132,70149,36,3488,1,23236,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1
29,8636200,4783,9570,34.763527,,0,14,11,132,28252,952,2938,8607948,16,211,110,1,22655,1,70,1,1876363,1,2707692,1,113935,1,3874802,1,12320,1,309297,1,7147,4,525650,4,64075,4,978624,4,1961128,8,2908607,132,28208,36,3338,1,22154,1,2436,1,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1
30,8573300,4670,9570,34.680073,,0,13,11,132,30550,972,3649,8542750,16,199,10,1,22735,1,20,1,1829049,1,2705286,1,113374,1,3859645,1,12631,1,303984,1,12721,4,532356,4,64386,4,973251,4,1942182,8,2886945,132,24840,24,3398,1,23878,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1
31,8886000,4639,9570,34.593895,,0,13,11,132,29021,1754,4050,8856979,16,199,10,1,23397,1,90,1,1874419,1,2827020,1,118667,1,4000566,1,12811,1,484029,1,7699,4,518924,4,65248,4,970926,4,1922215,8,2866135,132,22955,24,3278,1,23918,1,2576,1,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1
32,8552000,4573,9570,34.504993,,0,13,11,132,34010,1012,2817,8517990,16,199,130,1,23998,1,20,1,1884844,1,2765401,1,110347,1,3720479,1,12771,1,302180,1,7157,4,502093,4,64416,4,953905,4,1862039,8,2788136,132,24990,24,3278,1,21843,1,2556,1,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1
33,8270900,4491,9570,34.413364,,0,13,11,132,30761,1724,2958,8240139,16,199,120,1,23236,1,100,1,1841399,1,2635338,1,106447,1,3621209,1,12290,1,279355,1,7097,4,494775,4,63874,4,920965,4,1827124,8,2725133,132,19998,24,3037,1,20810,1,2446,1,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1
34,8876200,5031,9570,34.31901,,0,14,11,132,34919,1012,3138,8841281,16,211,20,1,22795,1,30,1,1834482,1,2802110,1,130826,1,4038708,1,12310,1,317016,1,7207,4,552936,4,63363,4,1027021,4,2041392,8,3001632,132,63644,36,3498,1,22835,1,2426,1,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1
35,8762000,4806,9570,34.221935,,0,14,11,132,33581,942,3028,8728419,16,211,20,1,22855,1,40,1,1839444,1,2863488,1,121113,1,3869108,1,12350,1,311132,1,7067,4,513731,4,63544,4,986012,4,1957710,8,2911353,132,29341,36,3328,1,23196,1,2446,1,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1
36,8707200,4646,9570,34.12213,,0,14,11,132,31008,982,3610,8676192,16,211,50,1,22875,1,60,1,1884664,1,2819312,1,117364,1,3819258,1,12610,1,300095,1,7388,4,502243,4,64947,4,967207,4,1947736,8,2883105,132,28228,36,3388,1,22765,1,2506,1,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1
37,9053600,4535,9570,34.019604,,0,13,10,120,568299,943,2808,8485301,16,199,20,1,23346,1,40,1,1860615,1,2813728,1,112873,1,3658720,1,15959,1,288968,1,7288,4,479659,4,69939,4,931541,4,1853248,8,2722587,120,59393,36,3148,1,21532,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1
38,9234800,4502,9570,33.91435,,0,13,11,132,149068,1433,2947,9085732,16,199,1504,1,40398,1,60,1,2173181,1,2849354,1,151456,1,3854523,1,15257,1,365633,1,7638,4,508900,4,68335,4,985742,4,1889355,8,2851700,132,20449,24,3679,1,21372,1,2436,1,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1
39,9979300,4984,9570,33.806374,,0,14,12,144,691951,1203,3649,9287349,16,211,140,1,39926,1,180,1,2166033,1,2848272,1,124952,1,4094813,1,13031,1,318620,1,7217,4,569135,4,64305,4,1046378,4,2057070,8,3074969,144,24830,24,3649,1,24720,1,2516,1,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1
40,9158800,5009,9570,33.69567,,0,15,11,132,44268,1243,3348,9114532,16,223,140,1,25291,1,50,1,1906827,1,2994986,1,144860,1,4030047,1,12330,1,346437,1,7197,4,534431,4,63934,4,1026029,4,2019379,8,2987798,132,54261,48,3609,1,25331,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1
41,9355400,4852,9570,33.58224,,0,14,11,132,102685,1383,3189,9252715,16,211,130,1,23196,1,70,1,1899229,1,3077506,1,166943,1,4065503,1,20139,1,408387,1,7618,4,548164,4,63724,4,1046018,4,1959093,8,2963098,132,38824,36,3970,1,24690,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1
42,10122500,4753,9570,33.466087,,0,14,11,132,688176,1343,3219,9434324,16,211,140,1,39175,1,40,1,2109427,1,3123868,1,160227,1,3986001,1,15447,1,407986,1,7588,4,529539,4,73878,4,1008697,4,1926645,8,2896748,132,35375,36,3438,1,24429,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1
43,9129100,4728,9570,33.34721,,0,14,11,132,203174,1193,2958,8925926,16,211,130,1,33321,1,60,1,2050434,1,2944524,1,120241,1,3759894,1,17322,1,323782,1,7177,4,484851,4,63453,4,957293,4,1891249,8,2806801,132,38783,36,3468,1,24840,1,2586,1,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1
44,9382500,4996,9570,33.22561,,0,14,11,132,261353,1173,3128,9121147,16,211,160,1,25893,1,70,1,1896723,1,3010724,1,125613,1,4049283,1,12681,1,326810,1,7318,4,531203,4,64185,4,1023513,4,2062243,8,3032867,132,49760,36,3639,1,26584,1,2616,1,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1
45,9599400,5112,9570,33.10128,,0,14,12,144,307640,1213,3209,9291760,16,211,140,1,25241,1,50,1,1917884,1,3050260,1,132069,1,4148974,1,17141,1,359258,1,7368,4,545638,4,64646,4,1065504,4,2072708,8,3110153,144,24850,24,3659,1,26524,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1
46,9241700,4923,9570,32.974224,,0,14,11,132,144581,1193,3239,9097119,16,211,160,1,26324,1,70,1,1899570,1,3079360,1,128510,1,3950775,1,12350,1,337726,1,7268,4,507887,4,63754,4,1009589,4,1991572,8,2939040,132,58882,36,3559,1,25752,1,2476,1,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1
47,9041300,4760,9570,32.844448,,0,14,11,132,55369,1163,3358,8985931,16,211,140,1,23186,1,50,1,1905895,1,3029369,1,125904,1,3888685,1,12701,1,334017,1,7348,4,493482,4,64917,4,996678,4,1958742,8,2906161,132,45901,36,3458,1,26324,1,2556,1,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1
48,9173800,5001,9570,32.711945,,0,14,12,144,35160,1283,3669,9138640,16,211,40,1,23667,1,40,1,1871291,1,3077666,1,136951,1,4016675,1,12310,1,323281,1,7137,4,513471,4,64105,4,1027292,4,2046595,8,3034942,144,35275,24,3519,1,27527,1,2466,1,0,0,0,0,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,0,1
49,9414500,5139,9570,32.576717,,0,14,12,144,36522,1022,3229,9377978,16,211,90,1,23016,1,40,1,1904080,1,3195591,1,146384,1,4096407,1,12370,1,351058,1,6756,4,526432,4,63684,4,1041887,4,2072146,8,3081264,144,29541,24,3559,1,27246,1,2616,1,0,0,0,0,0,0,0,0,0,0,0,0,16761,1,162,1,9570,1,5139,1,16923,1,9570,1,0,1
