Frame, Time (ms)
0, 5.7559
1, 0.9408
2, 0.9247
3, 0.8829
4, 0.8022
5, 0.849
6, 0.8306
7, 0.7996
8, 0.7551
9, 0.7612
10, 0.7727
11, 0.8374
12, 0.806
13, 0.761
14, 0.7589
15, 0.7659
16, 0.7563
17, 0.8066
18, 0.7587
19, 1.1988
20, 1.1258
21, 1.0964
22, 1.1731
23, 1.1613
24, 1.1142
25, 1.1131
26, 1.0766
27, 1.5401
28, 1.5719
29, 1.936
30, 1.7767
31, 1.6947
32, 1.501
33, 1.8191
34, 2.3093
35, 2.4447
36, 2.2573
37, 2.0317
38, 2.1135
39, 2.7204
40, 2.6569
41, 2.6584
42, 2.3752
43, 2.5295
44, 2.9612
45, 2.6588
46, 2.8171
47, 2.8985
48, 3.0611
49, 2.4832
50, 2.8524
51, 3.0977
52, 3.2549
53, 2.7944
54, 2.8162
55, 3.0654
56, 3.1375
57, 2.9045
58, 3.0006
59, 3.0599
60, 2.7714
61, 3.1062
62, 2.8117
63, 2.6054
64, 2.8844
65, 2.7174
66, 2.7571
67, 2.7803
68, 2.5755
69, 2.6429
70, 2.6924
71, 2.6053
72, 2.7353
73, 2.588
74, 2.581
75, 2.6816
76, 2.5623
77, 2.5671
78, 2.5599
79, 2.4928
80, 2.4802
81, 2.4909
82, 2.4832
83, 2.453
84, 2.3977
85, 2.4632
86, 2.4552
87, 2.4788
88, 2.4808
89, 2.4467
90, 2.4785
91, 2.458
92, 2.4317
93, 2.3465
94, 2.466
95, 2.414
96, 2.3739
97, 2.3921
98, 2.6105
99, 2.4467
100, 2.4369
101, 2.4795
102, 2.5049
103, 2.4534
104, 2.4942
105, 2.5693
106, 2.4732
107, 2.4387
108, 2.4949
109, 2.4185
110, 2.4709
111, 2.4252
112, 2.6348
113, 2.8972
114, 2.6739
115, 2.6684
116, 2.6952
117, 2.6428
118, 2.7484
119, 2.8625
120, 2.9583
121, 3.0563
122, 3.1221
123, 3.0941
124, 3.26
125, 3.1132
126, 3.0624
127, 2.9393
128, 2.8094
129, 2.6851
130, 2.5887
131, 2.5309
132, 2.3976
133, 2.3458
134, 2.4062
135, 2.3649
136, 2.3989
137, 2.3447
138, 2.3662
139, 2.3784
140, 2.3576
141, 2.4183
142, 2.3523
143, 2.3379
144, 2.3615
145, 2.2998
146, 2.4085
147, 2.4415
148, 2.4506
149, 2.4891
150, 2.5305
151, 2.5752
152, 2.6166
153, 2.5776
154, 2.5711
155, 2.4975
156, 2.4797
157, 2.4284
158, 2.4655
159, 2.4043
160, 2.4273
161, 2.439
162, 2.3203
163, 2.3187
164, 2.3621
165, 2.3588
166, 2.3217
167, 2.3234
168, 2.2921
169, 2.3139
170, 2.4117
171, 2.4308
172, 2.4899
173, 2.5339
174, 2.4969
175, 2.4738
176, 2.4635
177, 2.4626
178, 2.5491
179, 2.4007
180, 2.355
181, 2.42
182, 2.361
183, 2.3615
184, 2.32
185, 2.3295
186, 2.3187
187, 2.2659
188, 2.3214
189, 2.2995
190, 2.3405
191, 2.3626
192, 2.3252
193, 2.3588
194, 2.4007
195, 2.3929
196, 2.3713
197, 2.3856
198, 2.4671
199, 2.43
200, 2.357
201, 2.3308
202, 2.319
203, 2.3102
204, 2.3769
205, 2.4201
206, 2.5618
207, 2.3513
208, 2.3301
209, 2.3262
210, 2.3724
211, 2.4328
212, 2.417
213, 2.3851
214, 2.3748
215, 2.3739
216, 2.3886
217, 2.3702
218, 2.3427
219, 2.3576
220, 2.3219
221, 2.3654
222, 2.3329
223, 2.3192
224, 2.3117
225, 2.3086
226, 2.3107
227, 2.3017
228, 2.3305
229, 2.3624
230, 2.3628
231, 2.3931
232, 2.3864
233, 2.3598
234, 2.3617
235, 2.3845
236, 2.3755
237, 2.3416
238, 2.3482
239, 2.3243
240, 2.3383
241, 2.3309
242, 2.3173
243, 2.3435
244, 2.3431
245, 2.3417
246, 2.415
247, 2.3018
248, 2.356
249, 2.3507
250, 2.3491
251, 2.4748
252, 2.3888
253, 2.3922
254, 2.3941
255, 2.3998
256, 2.3361
257, 2.2912
