step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7290400,4495,9570,35.998295,,0,9,9,108,149715,6553,4398,7140685,16,141,1082,1,123055,1,561,1,2008777,1,1222160,1,270958,1,3499855,1,14237,1,1447795,1,13315,4,644321,4,85704,4,328177,4,584516,8,908295,108,0,0,6042,1,380747,1,2685,1,0,0,0,0,0,0,728767,1,336212,1,41820,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1
1,5448300,4196,9570,35.993866,,0,8,8,96,81849,1282,3326,5366451,16,142,150,1,39576,1,60,1,2052360,1,440882,1,113537,1,2707151,1,12734,1,901302,1,12314,4,653348,4,81325,4,281337,4,538328,8,816339,96,0,0,5330,1,229989,1,2595,1,0,0,0,0,0,0,409683,1,22363,1,5410,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1
2,5073600,4142,9570,35.986713,,0,8,8,96,77102,4388,1944,4996498,16,142,100,1,24918,1,60,1,1906431,1,416771,1,114439,1,2521156,1,12624,1,864161,1,12384,4,594115,4,78610,4,285626,4,535172,8,818854,96,0,0,5300,1,138785,1,2615,1,0,0,0,0,0,0,389418,1,18726,1,5220,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1
3,4851800,4111,9570,35.976837,,0,8,8,96,35170,3467,2064,4816630,16,142,30,1,24717,1,40,1,1910549,1,407478,1,88419,1,2372772,1,12624,1,766304,1,11883,4,565931,4,78520,4,275747,4,531415,8,805098,96,0,0,5310,1,131581,1,2615,1,0,0,0,0,0,0,383603,1,15770,1,4178,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1
4,4772900,4100,9570,35.964233,,0,8,8,96,35441,1222,3978,4737459,16,142,50,1,24667,1,50,1,1879340,1,403831,1,87718,1,2329059,1,12744,1,779058,1,12153,4,568035,4,78280,4,262311,4,488062,8,746396,96,0,0,5330,1,131972,1,2635,1,0,0,0,0,0,0,377441,1,17604,1,4939,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1
5,4908900,4087,9570,35.948902,,0,8,8,96,42034,1353,2084,4866866,16,129,110,1,24747,1,10,1,1882866,1,409081,1,108808,1,2430843,1,10400,1,876835,1,12173,4,602060,4,76887,4,255107,4,467363,8,720386,96,0,0,5561,1,130910,1,2595,1,0,0,0,0,0,0,383222,1,18225,1,3847,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1
6,5011700,4079,9570,35.93085,,0,8,8,96,38170,1353,4038,4973530,16,142,120,1,29817,1,80,1,1981014,1,439700,1,119258,1,2390947,1,12594,1,844443,1,11883,4,562795,4,77769,4,265828,4,492661,8,754451,96,0,0,5280,1,126361,1,2575,1,0,0,0,0,0,0,393311,1,37692,1,4859,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1
7,4937400,4073,9570,35.910072,,0,8,8,96,39404,1443,2034,4897996,16,142,130,1,29847,1,80,1,2051088,1,406827,1,91344,1,2305704,1,12975,1,751255,1,11422,4,563136,4,78099,4,266830,4,494615,8,759411,96,0,0,5320,1,130960,1,2625,1,0,0,0,0,0,0,380146,1,18936,1,3757,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1
8,4924700,4066,9570,35.88657,,0,8,8,96,34479,1222,1954,4890221,16,142,120,1,29657,1,40,1,2029987,1,407769,1,91004,1,2318909,1,12734,1,772435,1,11362,4,564448,4,77668,4,263243,4,496048,8,757336,96,0,0,5340,1,124528,1,2615,1,0,0,0,0,0,0,382270,1,17764,1,4048,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1
9,4803000,4061,9570,35.86034,,0,8,8,96,32398,1192,2154,4770602,16,142,40,1,24567,1,40,1,1884409,1,410885,1,89591,1,2348265,1,12804,1,766745,1,11963,4,568716,4,78239,4,268292,4,512088,8,778226,96,0,0,5340,1,132994,1,2695,1,0,0,0,0,0,0,385576,1,17824,1,3667,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1
