step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,5752200,4495,9570,35.998295,,0,9,9,108,223561,12565,2395,5528639,16,142,461,1,112387,1,441,1,2215748,1,1054386,1,145284,1,1986495,1,13437,1,588449,1,13708,4,567026,4,97216,4,234173,4,443276,8,675054,108,0,0,3748,1,23648,1,2685,1,0,0,0,0,0,0,757015,1,166998,1,20652,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1
1,4163400,4196,9570,35.993866,,0,8,8,96,40327,2726,1614,4123073,16,142,140,1,38798,1,60,1,2043280,1,436963,1,88980,1,1504060,1,10792,1,340819,1,11223,4,481754,4,90603,4,197439,4,351070,8,546895,96,0,0,3026,1,22726,1,2675,1,0,0,0,0,0,0,402213,1,16273,1,10371,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1
2,3931400,4142,9570,35.986713,,0,8,8,96,32800,2826,1604,3898600,16,142,40,1,24680,1,50,1,1908137,1,411001,1,86495,1,1457335,1,10862,1,286048,1,11784,4,477505,4,86214,4,203511,4,360459,8,562366,96,0,0,2976,1,23377,1,2635,1,0,0,0,0,0,0,384828,1,16744,1,5311,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1
3,3892500,4111,9570,35.976837,,0,8,8,96,32438,1132,2836,3860062,16,142,10,1,24820,1,90,1,1915161,1,411321,1,85493,1,1412405,1,10762,1,276809,1,11904,4,477235,4,86334,4,187860,4,343985,8,529009,96,0,0,2926,1,21644,1,2575,1,0,0,0,0,0,0,384948,1,17455,1,5080,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1
4,3902500,4100,9570,35.964233,,0,8,8,96,32258,932,2936,3870242,16,142,20,1,24910,1,40,1,1915421,1,410961,1,84441,1,1423397,1,11052,1,280577,1,11674,4,476844,4,86114,4,190234,4,348755,8,536053,96,0,0,3437,1,22205,1,2625,1,0,0,0,0,0,0,386792,1,16433,1,4910,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1
5,3892900,4087,9570,35.948902,,0,8,8,96,31435,1032,1564,3861465,16,142,10,1,24760,1,40,1,1915171,1,404568,1,84531,1,1421192,1,11193,1,279154,1,11714,4,475661,4,86204,4,194443,4,345599,8,538478,96,0,0,2856,1,21914,1,2615,1,0,0,0,0,0,0,378936,1,16964,1,4870,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1
6,3924200,4079,9570,35.93085,,0,8,8,96,35310,1122,1504,3888890,16,142,60,1,24610,1,30,1,1916023,1,392133,1,84561,1,1460612,1,10862,1,279615,1,11563,4,476192,4,86675,4,205786,4,371962,8,576243,96,0,0,2966,1,22125,1,2605,1,0,0,0,0,0,0,365900,1,17545,1,4880,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1
7,4112700,4073,9570,35.910072,,0,8,8,96,51602,1403,1604,4061098,16,129,20,1,24720,1,40,1,1919760,1,421442,1,108860,1,1575093,1,11163,1,334717,1,12114,4,557477,4,85543,4,202620,4,348695,8,549711,96,0,0,4038,1,25441,1,3046,1,0,0,0,0,0,0,397333,1,15371,1,4710,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1
8,4266500,4066,9570,35.88657,,0,8,8,96,35298,1172,1644,4231202,16,142,150,1,30201,1,50,1,1979992,1,436803,1,104952,1,1668071,1,10982,1,345498,1,13527,4,633631,4,85773,4,200816,4,360028,8,559200,96,0,0,3006,1,21994,1,2625,1,0,0,0,0,0,0,400840,1,26133,1,6373,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1
9,3963600,4061,9570,35.86034,,0,8,8,96,36042,1072,1493,3927558,16,142,130,1,30341,1,60,1,1966986,1,400159,1,83699,1,1433467,1,12716,1,279896,1,11443,4,474439,4,77847,4,203100,4,357142,8,558749,96,0,0,2906,1,22946,1,2675,1,0,0,0,0,0,0,374697,1,16854,1,4790,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1
