step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11947400,4495,9570,35.998295,,0,9,9,108,931184,14940,5972,11016216,16,151,852,1,125881,1,120,1,2132109,1,2465945,1,232373,1,6040178,1,18757,1,1541703,1,9389,4,648392,4,65992,4,1135603,4,2256898,8,3386529,108,0,0,5982,1,358605,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,9985200,4196,9570,35.993866,,0,8,8,96,214938,1303,7214,9770262,16,139,180,1,47956,1,130,1,2113703,1,2523199,1,110089,1,4955496,1,19509,1,883842,1,7315,4,564766,4,64018,4,1049161,4,2077581,8,3119527,96,0,0,5371,1,299226,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,9703600,4142,9570,35.986713,,0,8,8,96,237454,1333,6673,9466146,16,139,150,1,31122,1,140,1,2121157,1,2444201,1,107745,1,4743995,1,17635,1,884653,1,7635,4,558814,4,63867,4,1035023,4,2041689,8,3070039,96,0,0,5170,1,143115,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,9522200,4111,9570,35.976837,,0,8,8,96,210812,1423,7485,9311388,16,139,140,1,24228,1,70,1,1899165,1,2450424,1,115320,1,4804185,1,17856,1,943400,1,7956,4,584615,4,63857,4,1029973,4,2032330,8,3054818,96,0,0,5150,1,132795,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9439300,4100,9570,35.964233,,0,8,8,96,178062,4559,3848,9261238,16,139,150,1,23226,1,80,1,1897221,1,2499481,1,109869,1,4712712,1,18497,1,814734,1,7665,4,555537,4,64148,4,1032448,4,2072310,8,3100910,96,0,0,5281,1,152704,1,3327,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,9102900,4087,9570,35.948902,,0,8,8,96,77482,1152,3497,9025418,16,139,140,1,32896,1,130,1,2034004,1,2274553,1,83416,1,4584287,1,15992,1,721107,1,18667,4,564265,4,64368,4,1031676,4,2041479,8,3069658,96,0,0,5190,1,133837,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,10109700,4079,9570,35.93085,,0,8,8,96,546240,1423,3667,9563460,16,139,110,1,33958,1,301,1,2074995,1,2471195,1,117855,1,4845026,1,20020,1,912228,1,8216,4,589735,4,68016,4,1079381,4,2050797,8,3126511,96,0,0,5271,1,127354,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,10953500,4073,9570,35.910072,,0,8,8,96,1401232,1363,4279,9552268,16,139,130,1,33096,1,641,1,2149724,1,2536024,1,105380,1,4709676,1,17595,1,866096,1,7695,4,559425,4,64088,4,1028530,4,2043964,8,3068215,96,0,0,5140,1,130791,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,9162400,4066,9570,35.88657,,0,8,8,96,110189,1072,3397,9052211,16,139,150,1,23948,1,70,1,1897041,1,2483650,1,83547,1,4550990,1,12816,1,755416,1,7505,4,554545,4,65150,4,1015965,4,2002341,8,3014908,96,0,0,5200,1,141001,1,2796,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,8937300,4061,9570,35.86034,,0,8,8,96,55679,1113,3808,8881621,16,139,140,1,23377,1,70,1,1902963,1,2265175,1,82945,1,4593846,1,13106,1,723923,1,7585,4,561740,4,64278,4,1050253,4,2039244,8,3085690,96,0,0,5341,1,137714,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
