Frame, Time (ms)
0, 6.5763
1, 1.2671
2, 1.1227
3, 1.1181
4, 1.1271
5, 1.1123
6, 1.1463
7, 1.1108
8, 1.1042
9, 1.101
10, 1.0943
11, 1.0909
12, 1.0979
13, 1.0903
14, 1.0948
15, 1.0981
16, 1.0918
17, 1.082
18, 1.0892
19, 1.778
20, 1.6328
21, 1.6594
22, 1.7013
23, 1.7329
24, 1.6423
25, 1.5934
26, 1.5641
27, 2.1881
28, 2.3545
29, 2.9251
30, 2.4783
31, 2.1864
32, 2.0791
33, 2.7074
34, 3.2716
35, 3.3828
36, 3.0577
37, 2.7025
38, 3.1083
39, 3.8412
40, 3.6402
41, 3.5509
42, 3.1268
43, 3.652
44, 4.395
45, 3.9404
46, 3.9396
47, 4.4425
48, 5.1573
49, 4.0048
50, 4.1378
51, 4.5218
52, 4.7243
53, 4.075
54, 4.1882
55, 4.5845
56, 4.6664
57, 4.2946
58, 4.5933
59, 4.5406
60, 4.1906
61, 4.5199
62, 4.3332
63, 4.0672
64, 4.2906
65, 4.1461
66, 4.0162
67, 4.1337
68, 4.044
69, 4.5472
70, 4.5236
71, 4.0433
72, 3.9321
73, 4.0298
74, 3.9429
75, 3.9205
76, 4.1894
77, 4.0501
78, 3.927
79, 3.8886
80, 3.9994
81, 4.0386
82, 3.9077
83, 3.8308
84, 3.8558
85, 3.802
86, 3.795
87, 3.7898
88, 4.0026
89, 3.8619
90, 3.773
91, 3.7369
92, 3.7196
93, 3.7569
94, 3.717
95, 3.7034
96, 3.7012
97, 3.8064
98, 3.7362
99, 3.7128
100, 3.6974
101, 3.7238
102, 3.7111
103, 3.692
104, 3.7089
105, 4.044
106, 3.811
107, 3.9043
108, 3.7136
109, 3.775
110, 3.9839
111, 3.745
112, 3.7309
113, 3.85
114, 3.7243
115, 3.643
116, 4.0668
117, 4.7748
118, 4.1836
119, 3.7451
120, 3.6652
121, 3.9317
122, 3.6535
123, 3.6325
124, 3.6632
125, 3.6416
126, 3.7579
127, 3.7757
128, 3.6791
129, 3.761
130, 3.7607
131, 3.8272
132, 3.6965
133, 3.6535
134, 4.0616
135, 3.7019
136, 3.6093
137, 3.6431
138, 3.8433
139, 3.7461
140, 3.6114
141, 3.6634
142, 3.7349
143, 3.8002
144, 3.7001
145, 3.8538
146, 3.7515
147, 3.6908
148, 3.6528
149, 3.6737
150, 3.686
151, 3.7263
152, 3.6555
153, 3.6962
154, 3.6948
155, 4.1709
156, 3.7414
157, 3.7543
158, 3.6954
159, 3.7853
160, 3.6961
161, 3.7678
162, 3.7171
163, 3.9447
164, 3.6857
165, 3.6678
166, 3.6647
167, 3.7668
168, 3.7103
169, 3.6875
170, 3.6538
171, 3.7335
172, 3.82
173, 3.6893
174, 3.6637
175, 3.6743
176, 4.4111
177, 3.9351
178, 3.6772
179, 3.6762
180, 3.7062
181, 3.7165
182, 3.6565
183, 3.7379
184, 4.173
185, 3.6937
186, 3.6712
187, 3.6761
188, 5.1494
189, 5.529
190, 5.4211
191, 5.2015
192, 6.7454
193, 6.8766
194, 6.7707
195, 5.3634
196, 4.5429
197, 4.9395
198, 4.4171
199, 4.7728
200, 4.3178
201, 4.139
202, 4.6988
203, 5.0403
204, 4.7587
205, 4.3129
206, 4.8175
207, 4.2744
208, 4.3001
209, 4.1989
210, 4.5598
211, 4.2437
212, 4.2897
213, 4.349
214, 4.2576
215, 4.284
216, 4.5052
217, 5.123
218, 4.5213
219, 4.6631
220, 4.3305
221, 4.4802
222, 4.3492
223, 4.1423
224, 5.4102
225, 4.8956
226, 4.9215
227, 5.0299
228, 4.4795
229, 4.6966
230, 5.2701
231, 4.6659
232, 4.4653
233, 4.2584
234, 4.0039
235, 4.436
236, 4.5166
237, 4.4135
238, 4.1511
239, 4.356
240, 4.765
241, 4.3899
242, 4.5166
243, 4.7496
244, 4.5693
245, 4.9735
246, 4.6109
247, 5.3073
248, 4.5567
249, 4.6379
250, 4.499
251, 4.375
252, 4.159
253, 4.1718
254, 3.9921
255, 4.3974
256, 4.1816
257, 4.7269
258, 4.5656
259, 4.2407
260, 4.6938
261, 4.3394
262, 5.0925
263, 4.4271
264, 4.1254
265, 4.7407
266, 5.261
267, 4.4779
268, 4.1836
269, 4.6165
270, 4.3841
271, 4.2844
272, 4.3016
273, 4.329
274, 4.6549
275, 4.4704
276, 4.8304
277, 4.4522
278, 4.1891
279, 5.052
280, 4.535
281, 4.9543
282, 4.8364
283, 4.6642
284, 4.5026
285, 4.6636
286, 5.3872
287, 5.3672
288, 4.728
289, 4.4779
290, 4.3127
291, 4.5378
292, 4.3656
293, 4.2153
294, 4.4012
295, 4.9796
296, 5.3637
297, 4.4429
298, 4.3833
299, 4.6542
300, 3.9044
301, 3.7649
302, 3.711
303, 4.2265
304, 3.7937
305, 3.6794
