step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,9980600,5093,9570,32.154682,,0,14,11,132,44436,1944,3207,9936164,18,212,210,1,24648,1,130,1,1925036,1,3323190,1,429323,1,152817,1,4068135,1,12675,1,686743,1,8707,4,384045,4,69305,4,971225,4,1905689,8,2823870,132,49837,36,3627,1,34347,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,9680800,4972,9570,32.008553,,0,13,11,132,60239,1443,3046,9620561,18,200,20,1,23646,1,20,1,1918944,1,3294444,1,429093,1,161864,1,3777211,1,15320,1,532774,1,7765,4,336142,4,67621,4,931678,4,1833238,8,2726552,132,35319,24,4078,1,58654,1,3817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,9513400,4792,9570,31.8597,,0,13,11,132,43080,1192,3007,9470320,18,200,20,1,24357,1,60,1,1929415,1,3226923,1,429053,1,131826,1,3715741,1,12925,1,615725,1,8436,4,339128,4,65828,4,883274,4,1750056,8,2612319,132,18005,24,3938,1,45528,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9329400,4796,9570,31.70812,,0,13,10,120,43388,1022,2986,9286012,18,200,10,1,25039,1,50,1,1925036,1,3212515,1,429133,1,134852,1,3546343,1,13035,1,490903,1,7414,4,311705,4,65176,4,879286,4,1746530,8,2572372,120,50458,36,3407,1,38344,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9486600,4911,9570,31.553818,,0,13,10,120,42080,1793,2987,9444520,18,200,80,1,24197,1,50,1,1924555,1,3230991,1,429073,1,133699,1,3688609,1,13266,1,509108,1,7434,4,325361,4,75617,4,927751,4,1796356,8,2668788,120,52332,36,3507,1,39056,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9711900,4780,9570,31.39679,,0,14,10,120,59116,1523,3327,9652784,18,212,10,1,24558,1,60,1,1923443,1,3192446,1,429093,1,190109,1,3880201,1,12865,1,704457,1,9278,4,375649,4,67521,4,898684,4,1767470,8,2624473,120,38354,48,3467,1,49426,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9921900,4734,9570,31.237036,,0,13,10,120,56163,1153,2946,9865737,18,200,50,1,35669,1,60,1,2402513,1,3262432,1,429163,1,150813,1,3568436,1,16602,1,524107,1,7525,4,307667,4,65347,4,870860,4,1745417,8,2582682,120,30649,36,3387,1,40038,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9227300,4748,9570,31.074558,,0,13,10,120,43516,1272,3217,9183784,18,200,180,1,27734,1,180,1,1923192,1,3161035,1,429183,1,125894,1,3503319,1,13065,1,453079,1,7605,4,309410,4,67321,4,874918,4,1741239,8,2590216,120,22724,36,3357,1,42543,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,9288900,4704,9570,30.909355,,0,12,10,120,46112,1142,2817,9242788,18,188,30,1,25289,1,50,1,1924194,1,3196253,1,429003,1,133309,1,3521805,1,12855,1,499509,1,8016,4,329239,4,66780,4,865820,4,1715470,8,2560408,120,18065,24,3246,1,30058,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9447300,4678,9570,30.741426,,0,12,10,120,62025,1403,2696,9385275,18,188,10,1,23866,1,50,1,1929024,1,3401562,1,429103,1,141885,1,3446789,1,12985,1,445294,1,7294,4,305633,4,65637,4,868205,4,1705390,8,2553174,120,17724,24,3397,1,41210,1,3326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,9741100,4666,9570,30.570772,,0,12,10,120,44321,1242,2666,9696779,18,188,160,1,30229,1,150,1,2281167,1,3174661,1,429173,1,125664,1,3640225,1,15350,1,613070,1,9028,4,331724,4,65657,4,864228,4,1703797,8,2547554,120,17805,24,4038,1,44516,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,9238400,4609,9570,30.397394,,0,11,9,108,39908,1693,2606,9198492,18,176,170,1,24217,1,110,1,1913043,1,3234507,1,429243,1,161293,1,3423194,1,12715,1,482216,1,7344,4,301315,4,65136,4,847916,4,1678167,8,2483770,108,39707,24,3286,1,33585,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9107300,4623,9570,30.22129,,0,12,9,108,45223,1232,2666,9062077,18,188,10,1,24999,1,40,1,1926850,1,3142639,1,429033,1,126856,1,3398846,1,12805,1,433992,1,7825,4,300313,4,65357,4,850551,4,1700440,8,2504339,108,43985,36,3316,1,33245,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,9188600,4625,9570,30.042463,,0,12,9,108,41898,1112,2826,9146702,18,188,70,1,23836,1,40,1,1928092,1,3162718,1,429073,1,125413,1,3464694,1,12765,1,486294,1,8517,4,319690,4,65467,4,855060,4,1684259,8,2499220,108,37272,36,3216,1,38475,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,9156400,4579,9570,29.860909,,0,12,9,108,39426,1092,2756,9116974,18,188,10,1,24007,1,60,1,1921690,1,3166536,1,429133,1,144190,1,3418394,1,12955,1,478519,1,8006,4,317156,4,65197,4,842896,4,1671935,8,2480734,108,31341,36,3126,1,27503,1,2966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9157400,4610,9570,29.67663,,0,12,9,108,54343,1172,3838,9103057,18,188,10,1,23946,1,70,1,1922561,1,3137038,1,429103,1,125453,1,3451008,1,13867,1,409014,1,7605,4,312176,4,65287,4,853426,4,1722142,8,2540721,108,31010,36,3617,1,69495,1,7074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,9097900,4550,9570,29.489626,,0,11,9,108,43708,1563,2886,9054192,18,176,50,1,25990,1,110,1,1924495,1,3165223,1,429233,1,124411,1,3371644,1,13035,1,439703,1,12484,4,296275,4,73162,4,845321,4,1657397,8,2481826,108,18005,24,3166,1,40048,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,9082500,4524,9570,29.299898,,0,11,9,108,43397,1152,2535,9039103,18,176,20,1,23916,1,30,1,1942360,1,3170052,1,429153,1,149390,1,3311317,1,12865,1,422740,1,7475,4,295193,4,65116,4,831794,4,1651355,8,2464483,108,16131,24,3106,1,30780,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,9128700,4535,9570,29.107445,,0,11,9,108,61483,1293,2656,9067217,18,176,10,1,23926,1,50,1,1925307,1,3171776,1,429073,1,118690,1,3384929,1,13456,1,451717,1,7304,4,297257,4,65728,4,842074,4,1672977,8,2494530,108,17865,24,3306,1,39607,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,8985900,4528,9570,28.912266,,0,11,9,108,44897,1142,2576,8941003,18,176,130,1,24337,1,50,1,1924385,1,3096470,1,429073,1,117859,1,3335884,1,12815,1,377713,1,14067,4,312026,4,66128,4,836844,4,1677636,8,2497286,108,14618,24,3206,1,44556,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,9036300,4533,9570,28.714361,,0,11,9,108,41754,1122,2475,8994546,18,176,20,1,24588,1,50,1,1923864,1,3156726,1,429133,1,121215,1,3326135,1,12815,1,432289,1,7394,4,295964,4,65086,4,834409,4,1655353,8,2478570,108,8717,24,3236,1,28786,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,8981200,4529,9570,28.745474,,0,10,9,108,44766,1282,2466,8936434,18,164,10,1,24197,1,20,1,1925156,1,3112671,1,429443,1,117728,1,3314423,1,12785,1,426418,1,7344,4,296155,4,65156,4,833357,4,1649301,8,2475463,108,4729,12,3186,1,29738,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,9020900,4530,9570,28.77165,,0,11,9,108,43066,1102,2655,8977834,18,176,20,1,24077,1,40,1,1968340,1,3087652,1,429173,1,115775,1,3340022,1,12735,1,424073,1,8206,4,295744,4,65437,4,838628,4,1670833,8,2494000,108,12805,24,3226,1,30249,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,8962800,4529,9570,28.79591,,0,10,9,108,46956,1092,2485,8915844,18,164,10,1,24988,1,60,1,1925788,1,3105056,1,428993,1,119502,1,3298712,1,12735,1,410126,1,7264,4,297638,4,65297,4,833297,4,1646806,8,2472899,108,4719,12,3116,1,31581,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,8935500,4524,9570,28.816788,,0,10,9,108,42871,1062,2496,8892629,18,164,20,1,23977,1,40,1,1929384,1,3109355,1,429113,1,113420,1,3274635,1,12685,1,399004,1,7274,4,295774,4,65307,4,834620,4,1641496,8,2469001,108,4619,12,3136,1,24467,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,8897000,4517,9570,28.83433,,0,10,9,108,42606,1142,2536,8854394,18,164,10,1,24307,1,50,1,1927180,1,3048987,1,429073,1,113631,1,3298431,1,12725,1,369287,1,7675,4,306455,4,65958,4,848146,4,1656755,8,2497446,108,4920,12,3647,1,36831,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,8954000,4520,9570,28.848581,,0,10,9,108,39830,1092,2536,8914170,18,164,10,1,24097,1,50,1,1923313,1,3104385,1,428993,1,116246,1,3304403,1,12675,1,382142,1,7444,4,303379,4,76609,4,838367,4,1654741,8,2485904,108,4669,12,3156,1,34988,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,8954900,4514,9568,28.862343,,0,10,9,108,40740,1303,2375,8914160,18,164,10,1,23967,1,40,1,1925076,1,3095257,1,429203,1,116947,1,3310856,1,12805,1,411929,1,7234,4,295934,4,65417,4,836584,4,1658419,8,2483539,108,9088,12,3186,1,28245,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,8915700,4519,9568,28.873486,,0,10,9,108,44553,1152,2505,8871147,18,164,10,1,23977,1,100,1,1928894,1,3073886,1,429103,1,114943,1,3285416,1,14819,1,388023,1,7264,4,297067,4,65387,4,833187,4,1657407,8,2479101,108,8987,12,3206,1,30058,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,8979400,4518,9568,28.88324,,0,10,9,108,44079,1152,3066,8935321,18,164,90,1,41120,1,60,1,1940125,1,3065089,1,429043,1,115725,1,3330524,1,13546,1,413262,1,8777,4,293860,4,65457,4,844900,4,1659210,8,2496415,108,4629,12,3236,1,38124,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,9011300,4518,9568,28.892859,,0,10,9,108,55689,1232,2436,8955611,18,164,20,1,23997,1,50,1,1926519,1,3109956,1,429093,1,124762,1,3328189,1,13025,1,427109,1,7775,4,310262,4,65958,4,831404,4,1652798,8,2472898,108,8867,12,3126,1,25770,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,8878000,4516,9568,28.90075,,0,10,9,108,41300,1082,2485,8836700,18,164,80,1,23906,1,120,1,1926048,1,3069237,1,429173,1,121987,1,3253284,1,12865,1,377332,1,7384,4,293830,4,65166,4,831995,4,1645253,8,2470074,108,4689,12,3186,1,25570,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,8937800,4517,9567,28.907646,,0,10,9,108,44139,1032,2976,8893661,18,164,50,1,23916,1,50,1,1932701,1,3045100,1,429083,1,120835,1,3328951,1,12975,1,406479,1,8386,4,296996,4,65818,4,836393,4,1676564,8,2505102,108,4879,12,3357,1,31411,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,9027100,4508,9565,28.914537,,0,10,9,108,39237,1222,2395,8987863,18,164,30,1,24107,1,50,1,1924705,1,3095898,1,429073,1,120744,1,3380541,1,12715,1,475894,1,10029,4,294472,4,65267,4,831604,4,1655783,8,2476045,108,8947,12,3296,1,40459,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,9025300,4519,9565,28.920815,,0,10,9,108,40312,1152,2415,8984988,18,164,10,1,23886,1,20,1,1927180,1,3136187,1,429393,1,121606,1,3333780,1,12925,1,454081,1,7394,4,294381,4,65317,4,832947,4,1647838,8,2473650,108,4719,12,3246,1,24848,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,9179100,4516,9565,28.92588,,0,10,9,108,60282,1252,2896,9118818,18,164,10,1,25019,1,40,1,1922491,1,3145936,1,429043,1,120504,1,3460747,1,15029,1,466004,1,7414,4,308178,4,71459,4,857504,4,1673548,8,2522936,108,5220,12,3787,1,66449,1,5150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,10808600,4518,9565,28.930962,,0,10,9,108,79282,2916,3767,10729318,18,164,30,1,26171,1,261,1,2427431,1,3250318,1,429143,1,132698,1,4446805,1,16462,1,758091,1,12655,4,439583,4,92920,4,922295,4,2156816,8,3069542,108,5801,12,5781,1,51620,1,4128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,9208100,4519,9565,28.935617,,0,10,9,108,50998,1513,2605,9157102,18,164,671,1,29137,1,160,1,1943963,1,3315785,1,429373,1,145142,1,3276749,1,16121,1,394876,1,7224,4,292798,4,65427,4,830131,4,1640905,8,2463781,108,4649,12,3286,1,37433,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,9406300,4514,9565,28.939785,,0,11,9,108,60442,1353,2696,9345858,18,176,521,1,39567,1,70,1,2374338,1,3072844,1,429143,1,114152,1,3296347,1,18877,1,373465,1,7575,4,303780,4,65357,4,835982,4,1669600,8,2493729,108,9158,24,3357,1,33214,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,9452600,4516,9565,28.943506,,0,10,9,108,39912,1132,2365,9412688,18,164,120,1,35980,1,100,1,2427982,1,3092923,1,429283,1,115604,1,3298021,1,12675,1,402581,1,8286,4,293710,4,65557,4,831995,4,1656194,8,2481024,108,4799,12,3226,1,32804,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,9228100,4512,9565,28.946703,,0,10,9,108,65828,1533,2796,9162272,18,164,10,1,24117,1,20,1,1929545,1,3295446,1,429113,1,115524,1,3340904,1,27594,1,422480,1,7374,4,294251,4,64906,4,826634,4,1647648,8,2462459,108,9028,12,3757,1,65617,1,6703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,9694400,4508,9565,28.949604,,0,10,9,108,66164,1723,2506,9628236,18,164,741,1,45899,1,160,1,2436689,1,3121949,1,429303,1,134140,1,3446349,1,13005,1,539297,1,8356,4,308318,4,65297,4,835071,4,1642458,8,2466837,108,8186,12,3357,1,39817,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,9322000,4522,9565,28.952375,,0,10,9,108,48833,1543,2545,9273167,18,164,301,1,32012,1,160,1,2227703,1,3139383,1,429053,1,116777,1,3314793,1,12985,1,430886,1,7324,4,294762,4,65136,4,833337,4,1648399,8,2470214,108,8977,12,3908,1,26992,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,8927900,4519,9565,28.954878,,0,10,9,108,46964,1333,3107,8880936,18,164,100,1,24277,1,60,1,1923924,1,3052604,1,429133,1,118049,1,3319723,1,13065,1,379336,1,7364,4,293730,4,67130,4,850591,4,1672686,8,2511122,108,9048,12,3407,1,41090,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,8915700,4521,9565,28.957104,,0,10,9,108,40856,1192,2395,8874844,18,164,10,1,24187,1,70,1,1925327,1,3079988,1,429093,1,120153,1,3283342,1,12675,1,352454,1,8206,4,297197,4,74705,4,835972,4,1674780,8,2499180,108,9178,12,3226,1,33054,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9002700,4517,9565,28.9592,,0,10,9,108,43953,1122,2396,8958747,18,164,50,1,24978,1,40,1,1922842,1,3108333,1,428942,1,123850,1,3336866,1,12845,1,435936,1,7394,4,294582,4,65948,4,835291,4,1659601,8,2483409,108,9088,12,3166,1,31291,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,8868700,4515,9565,28.960983,,0,10,9,108,39574,1092,2355,8829126,18,164,50,1,23856,1,70,1,1924906,1,3093183,1,429093,1,118169,1,3226542,1,13256,1,377222,1,7244,4,291496,4,65046,4,826153,4,1629422,8,2444443,108,8777,12,3166,1,23175,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,8902500,4520,9565,28.96278,,0,10,9,108,41152,1222,2375,8861348,18,164,70,1,23425,1,70,1,1927210,1,3040270,1,428983,1,117117,1,3311226,1,12975,1,370709,1,7735,4,314550,4,75607,4,845802,4,1643850,8,2478470,108,8807,12,3126,1,46089,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9323100,4521,9564,28.964386,,0,10,9,108,56746,1383,2506,9266354,18,164,10,1,25369,1,70,1,1941428,1,3097772,1,429073,1,157676,1,3599846,1,15109,1,634421,1,9328,4,355730,4,67902,4,835231,4,1643389,8,2467197,108,8917,12,3357,1,46120,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,9191600,4521,9564,28.965906,,0,10,9,108,42263,1072,2255,9149337,18,164,40,1,35890,1,100,1,2208166,1,3070880,1,429674,1,117518,1,3274365,1,12705,1,407761,1,7214,4,293790,4,64886,4,828087,4,1635995,8,2453070,108,8757,12,3166,1,29838,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,8883500,4521,9563,28.967402,,0,10,9,108,42371,1152,2465,8841129,18,164,50,1,23646,1,50,1,1923433,1,3037385,1,429203,1,118700,1,3295776,1,12885,1,407671,1,7454,4,300102,4,65377,4,832726,4,1644832,8,2466246,108,8847,12,3146,1,30740,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9089900,4520,9563,28.968788,,0,10,9,108,43994,1242,2395,9045906,18,164,20,1,23726,1,50,1,1943211,1,3048036,1,429153,1,133259,1,3455096,1,13356,1,556300,1,8336,4,317296,4,65908,4,830883,4,1635153,8,2454774,108,8867,12,3597,1,33836,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9112900,4522,9563,28.969984,,0,10,9,108,43839,1463,2386,9069061,18,164,40,1,24037,1,120,1,1934555,1,3206233,1,429083,1,127287,1,3334331,1,13376,1,459482,1,7545,4,300684,4,65537,4,832426,4,1635644,8,2456807,108,8877,12,3146,1,25790,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,8992900,4518,9563,28.971111,,0,10,9,108,61997,1173,2405,8930903,18,164,30,1,24818,1,70,1,1931649,1,3092231,1,429143,1,117789,1,3315094,1,20079,1,386791,1,7234,4,304842,4,65747,4,832957,4,1650363,8,2471957,108,8957,12,3236,1,59996,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,10822100,4521,9563,28.97221,,0,10,9,108,57478,2124,2796,10764622,18,164,291,1,32894,1,140,1,2590287,1,3180172,1,429268,1,180681,1,4336842,1,14047,1,878425,1,15781,4,397842,4,71449,4,849078,4,2062969,8,2898841,108,10410,12,3316,1,53133,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9873200,4523,9563,28.97325,,0,10,9,108,46839,2114,2415,9826361,18,164,120,1,24918,1,180,1,1920648,1,3883978,1,429203,1,122438,1,3430788,1,14087,1,493458,1,11933,4,303910,4,65807,4,837365,4,1654912,8,2481035,108,8827,12,3256,1,54987,1,3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
