step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5701000,4495,9570,35.998295,,0,9,9,108,102060,6072,3367,5598940,16,142,952,1,125324,1,150,1,480867,1,934315,1,151295,1,3890716,1,15320,1,594108,1,15961,4,631551,4,103522,4,847642,4,1645612,8,2489886,108,0,0,8477,1,34177,1,3597,1,0,0,0,0,0,0,649049,1,139151,1,36491,1,42583,1,70357,1,321246,1,44627,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4361800,4196,9570,35.993866,,0,8,8,96,47173,1373,1934,4314627,16,149,170,1,51941,1,80,1,355202,1,571403,1,200811,1,3121573,1,13446,1,593196,1,12444,4,505485,4,77852,4,653814,4,1228815,8,1880695,96,0,0,3176,1,42743,1,2675,1,0,0,0,0,0,0,525524,1,34046,1,8316,1,10591,1,27373,1,278934,1,37663,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4298100,4142,9570,35.986713,,0,8,8,96,32332,1393,3547,4265768,16,149,120,1,31982,1,60,1,364851,1,405370,1,133640,1,3317049,1,12695,1,404148,1,14849,4,741184,4,88152,4,659215,4,1355737,8,2011404,96,0,0,6382,1,42854,1,3136,1,0,0,0,0,0,0,373869,1,22594,1,5621,1,27964,1,24488,1,266028,1,46040,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3812400,4111,9570,35.976837,,0,8,8,96,32274,1283,4509,3780126,16,149,70,1,32223,1,60,1,316797,1,351485,1,131927,1,2934889,1,12675,1,425880,1,13777,4,582946,4,82240,4,615600,4,1182194,8,1793284,96,0,0,3286,1,24989,1,2695,1,0,0,0,0,0,0,319923,1,23075,1,5140,1,6503,1,25309,1,242342,1,42423,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,4389100,4100,9570,35.964233,,0,8,8,96,33873,1303,4730,4355227,16,149,30,1,31632,1,50,1,301978,1,487179,1,124833,1,3396288,1,13236,1,504273,1,17745,4,627262,4,82541,4,680977,4,1445457,8,2121704,96,0,0,3316,1,30590,1,2826,1,0,0,0,0,0,0,446350,1,33115,1,4519,1,6282,1,24518,1,228676,1,42282,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3860300,4087,9570,35.948902,,0,8,8,96,32561,1363,3347,3827739,16,149,40,1,25339,1,581,1,268603,1,360467,1,121276,1,3035781,1,15650,1,389078,1,13096,4,559831,4,81298,4,683487,4,1242902,8,1923042,96,0,0,3727,1,57462,1,3537,1,0,0,0,0,0,0,331801,1,20700,1,4669,1,4809,1,23005,1,210310,1,30199,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3856100,4079,9570,35.93085,,0,8,8,96,32629,2726,1774,3823471,16,149,30,1,27764,1,70,1,267642,1,361254,1,105235,1,3047999,1,13476,1,392575,1,13476,4,540884,4,81158,4,671569,4,1310995,8,1980789,96,0,0,2966,1,29027,1,2625,1,0,0,0,0,0,0,333089,1,20320,1,4809,1,4950,1,23967,1,205671,1,32583,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3622300,4073,9570,35.910072,,0,8,8,96,33026,1202,1895,3589274,16,149,50,1,25239,1,60,1,260227,1,352677,1,86058,1,2851867,1,13096,1,288001,1,12354,4,482590,4,80507,4,680897,4,1265666,8,1944668,96,0,0,3296,1,34738,1,2615,1,0,0,0,0,0,0,327769,1,18296,1,3817,1,4849,1,20730,1,205270,1,29177,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3671900,4066,9570,35.88657,,0,8,8,96,30875,1202,1844,3641025,16,149,50,1,25450,1,110,1,269826,1,401052,1,102480,1,2828742,1,13316,1,366534,1,12454,4,509182,4,78513,4,624317,4,1200329,8,1822802,96,0,0,3056,1,30489,1,2665,1,0,0,0,0,0,0,371784,1,21823,1,4148,1,4859,1,21983,1,206232,1,36511,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3705100,4061,9570,35.86034,,0,8,8,96,32564,1092,1864,3672536,16,149,40,1,25460,1,30,1,260688,1,338309,1,89384,1,2944919,1,13707,1,288723,1,12595,4,486769,4,78112,4,714623,4,1321455,8,2034214,96,0,0,4028,1,34187,1,3337,1,0,0,0,0,0,0,313721,1,18266,1,3597,1,4940,1,21291,1,205701,1,28566,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3615600,4053,9570,35.831387,,0,8,8,96,31456,1102,1734,3584144,16,149,100,1,25870,1,90,1,269706,1,401142,1,102229,1,2772162,1,12845,1,330795,1,12134,4,484073,4,79004,4,623405,4,1203405,8,1825076,96,0,0,3467,1,31952,1,2826,1,0,0,0,0,0,0,372396,1,21973,1,3637,1,5010,1,22273,1,207484,1,34658,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3679300,4054,9570,35.79971,,0,8,8,96,33015,1122,1844,3646285,16,149,20,1,24848,1,50,1,261770,1,350693,1,89785,1,2905883,1,13236,1,288753,1,11893,4,481639,4,80757,4,705044,4,1298320,8,2001520,96,0,0,3988,1,31101,1,3266,1,0,0,0,0,0,0,326336,1,17885,1,3677,1,4869,1,22394,1,203737,1,30540,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3604800,4056,9570,35.765305,,0,8,8,96,31156,1032,1784,3573644,16,149,50,1,25530,1,70,1,269295,1,390711,1,92430,1,2782763,1,12795,1,318601,1,12033,4,486117,4,79144,4,634907,4,1213725,8,1846849,96,0,0,3316,1,31111,1,2775,1,0,0,0,0,0,0,362256,1,22183,1,3507,1,5050,1,23315,1,206172,1,34517,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,3817000,4055,9570,35.728176,,0,8,8,96,32705,1313,2285,3784295,16,149,30,1,25129,1,20,1,260878,1,354371,1,91118,1,3039804,1,12945,1,304203,1,14929,4,622453,4,83112,4,694574,4,1277580,8,1969869,96,0,0,4379,1,33686,1,3577,1,0,0,0,0,0,0,330704,1,17204,1,3607,1,4709,1,23025,1,203376,1,29558,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3691200,4060,9570,35.688324,,0,8,8,96,40877,1343,1864,3650323,16,149,170,1,30439,1,90,1,310996,1,361384,1,104484,1,2829604,1,13156,1,353218,1,12434,4,511767,4,79635,4,631400,4,1205710,8,1835246,96,0,0,3537,1,27654,1,2906,1,0,0,0,0,0,0,333360,1,20570,1,4118,1,20059,1,23947,1,229147,1,37353,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,3884800,4057,9570,35.64575,,0,8,8,96,30790,1052,1875,3854010,16,149,200,1,30620,1,70,1,286007,1,479635,1,118381,1,2926072,1,13025,1,386283,1,13206,4,530243,4,79064,4,649646,4,1229826,8,1877598,96,0,0,3497,1,30319,1,2936,1,0,0,0,0,0,0,445889,1,26462,1,4068,1,5791,1,23656,1,214478,1,41862,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3894500,4055,9570,35.600445,,0,8,8,96,40580,1463,2195,3853920,16,149,160,1,32333,1,80,1,340093,1,351425,1,111066,1,3007871,1,10891,1,357497,1,12615,4,527879,4,83112,4,647622,4,1339651,8,1985078,96,0,0,5350,1,29568,1,3116,1,0,0,0,0,0,0,323961,1,19999,1,4138,1,15450,1,26211,1,256039,1,42072,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,3921700,4051,9570,35.552414,,0,8,8,96,34791,1062,2024,3886909,16,149,160,1,31311,1,190,1,308862,1,376349,1,126667,1,3030525,1,12845,1,387585,1,13206,4,576293,4,81489,4,680787,4,1252741,8,1931504,96,0,0,3256,1,31301,1,2805,1,0,0,0,0,0,0,343384,1,24878,1,4629,1,5831,1,24398,1,238324,1,39968,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
18,3717300,4049,9570,35.501663,,0,8,8,96,33502,1162,2235,3683798,16,149,120,1,25269,1,30,1,273723,1,343900,1,90286,1,2937374,1,13096,1,287721,1,11863,4,483232,4,78824,4,738920,4,1296697,8,2033382,96,0,0,3337,1,32734,1,2886,1,0,0,0,0,0,0,319122,1,18376,1,3517,1,4719,1,21251,1,217534,1,29918,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1
19,3585900,4050,9570,35.448185,,0,8,8,96,35021,1112,1764,3550879,16,149,20,1,25440,1,110,1,268173,1,367927,1,90687,1,2785458,1,13065,1,328600,1,12053,4,486107,4,78834,4,626972,4,1211481,8,1836688,96,0,0,3427,1,34046,1,2826,1,0,0,0,0,0,0,338119,1,23245,1,3647,1,4659,1,21482,1,211632,1,30129,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1
20,4678700,4829,9570,35.391983,,0,14,12,144,32707,1293,3998,4645993,16,221,80,1,25219,1,40,1,267942,1,393767,1,130705,1,3815134,1,13106,1,399789,1,12294,4,592785,4,78824,4,939952,4,1740953,8,2552463,144,124442,24,3417,1,43254,1,2575,1,0,0,0,0,0,0,347297,1,33185,1,9368,1,4749,1,22784,1,207935,1,32253,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1
