step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8555400,4495,9570,35.998295,,0,9,9,108,84001,6382,4119,8471399,16,151,1002,1,131382,1,341,1,2146958,1,2534171,1,196287,1,3449497,1,11763,1,577418,1,8406,4,290728,4,67970,4,835312,4,1636770,8,2467963,108,0,0,3727,1,19998,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7900000,4196,9570,35.993866,,0,8,8,96,71394,1363,4108,7828606,16,139,210,1,42662,1,90,1,2268281,1,2383382,1,88770,1,3031936,1,13275,1,371483,1,7575,4,269587,4,76366,4,763484,4,1513643,8,2273019,96,0,0,3116,1,21652,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7411700,4142,9570,35.986713,,0,8,8,96,65008,1252,5932,7346692,16,139,150,1,24367,1,80,1,1954429,1,2322555,1,87538,1,2946592,1,10981,1,302059,1,7554,4,267573,4,65716,4,763825,4,1506149,8,2264042,96,0,0,3066,1,26290,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7412200,4111,9570,35.976837,,0,8,8,96,58234,1272,5250,7353966,16,139,341,1,24577,1,80,1,1969197,1,2305202,1,87257,1,2952393,1,14919,1,278494,1,10270,4,273735,4,66528,4,762032,4,1507622,8,2264403,96,0,0,3697,1,45698,1,3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7455000,4100,9570,35.964233,,0,8,8,96,56198,5921,2335,7398802,16,139,551,1,27252,1,391,1,1966191,1,2331212,1,87458,1,2974496,1,11252,1,301749,1,7575,4,264838,4,67209,4,766400,4,1518212,8,2282277,96,0,0,3447,1,35939,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7466300,4087,9570,35.948902,,0,8,8,96,51066,1783,3227,7415234,16,139,721,1,24367,1,80,1,1961172,1,2381328,1,87909,1,2948967,1,10691,1,296008,1,8065,4,263475,4,65896,4,759507,4,1522480,8,2278760,96,0,0,3146,1,26060,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7481800,4079,9570,35.93085,,0,8,8,96,54293,2054,2595,7427507,16,139,140,1,24918,1,80,1,1960360,1,2354506,1,86346,1,2990276,1,10881,1,311928,1,13556,4,281560,4,66247,4,782962,4,1495899,8,2276266,96,0,0,3567,1,29877,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7434400,4073,9570,35.910072,,0,8,8,96,58863,1483,2465,7375537,16,139,130,1,24407,1,80,1,1955802,1,2362512,1,86416,1,2935461,1,10731,1,317760,1,7494,4,268996,4,66528,4,755740,4,1490910,8,2244184,96,0,0,3437,1,20559,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7382200,4066,9570,35.88657,,0,8,8,96,53392,1333,2645,7328808,16,139,200,1,24667,1,80,1,1954419,1,2346271,1,89011,1,2903319,1,10841,1,289936,1,7524,4,264728,4,68161,4,758174,4,1487143,8,2242671,96,0,0,3076,1,20730,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7358000,4061,9570,35.86034,,0,8,8,96,40333,1022,2185,7317667,16,139,40,1,23946,1,170,1,1956563,1,2328537,1,88901,1,2908769,1,10741,1,292681,1,7775,4,268946,4,65977,4,753175,4,1492413,8,2243403,96,0,0,2916,1,21211,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
