step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8666100,4495,9570,35.998295,,0,9,9,108,221578,8086,4379,8444522,16,142,411,1,97530,1,331,1,1947706,1,934401,1,172286,1,5280015,1,11843,1,1425157,1,14639,4,691959,4,96207,4,852592,4,1681793,8,2530005,108,0,0,10470,1,495285,1,3827,1,0,0,0,0,0,0,690255,1,127068,1,14859,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,7576300,4196,9570,35.993866,,0,8,8,96,52827,5050,3367,7523473,16,142,641,1,36491,1,110,1,1941975,1,532237,1,95366,1,4904298,1,12354,1,1681828,1,12855,4,595601,4,84675,4,766534,4,1420508,8,2183676,96,0,0,10070,1,324272,1,2906,1,0,0,0,0,0,0,471459,1,49927,1,5050,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,6033200,4142,9570,35.986713,,0,8,8,96,34880,3727,2134,5998320,16,142,381,1,26201,1,210,1,1926996,1,486147,1,91568,1,3455695,1,11122,1,772295,1,12524,4,571173,4,77641,4,625168,4,1192574,8,1815608,96,0,0,5360,1,192395,1,2836,1,0,0,0,0,0,0,449907,1,27494,1,4369,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,6058900,4111,9570,35.976837,,0,8,8,96,47194,1403,2345,6011706,16,142,160,1,29788,1,50,1,1934089,1,420319,1,107900,1,3506173,1,13226,1,895676,1,13015,4,576844,4,78733,4,617534,4,1175832,8,1791021,96,0,0,5631,1,138911,1,2595,1,0,0,0,0,0,0,390892,1,20811,1,4960,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,5911500,4100,9570,35.964233,,0,8,8,96,32783,1262,5080,5878717,16,142,100,1,28826,1,60,1,1956182,1,429106,1,87350,1,3366321,1,10771,1,747076,1,12404,4,567987,4,77180,4,623004,4,1186793,8,1804717,96,0,0,7054,1,140925,1,2635,1,0,0,0,0,0,0,404528,1,16913,1,3868,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,6026900,4087,9570,35.948902,,0,8,8,96,36495,1232,5651,5990405,16,142,120,1,24267,1,90,1,1931124,1,402645,1,87771,1,3530521,1,13867,1,743028,1,12454,4,582064,4,80577,4,688863,4,1266368,8,1949580,96,0,0,9128,1,144071,1,2735,1,0,0,0,0,0,0,378047,1,16883,1,3898,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,6357300,4079,9570,35.93085,,0,8,8,96,37784,1553,2114,6319516,16,142,150,1,24889,1,60,1,1936654,1,558298,1,89064,1,3698769,1,11633,1,1011932,1,12575,4,572706,4,78814,4,629126,4,1198335,8,1825347,96,0,0,7455,1,183578,1,2695,1,0,0,0,0,0,0,516316,1,33585,1,3878,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,6153100,4073,9570,35.910072,,0,8,8,96,40377,4018,2054,6112723,16,128,220,1,30069,1,80,1,1938608,1,397805,1,89034,1,3646066,1,10841,1,856609,1,13456,4,612524,4,77812,4,678212,4,1260336,8,1936494,96,0,0,5350,1,135053,1,2695,1,0,0,0,0,0,0,373768,1,17103,1,4008,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,5992400,4066,9570,35.88657,,0,8,8,96,33477,1092,2104,5958923,16,142,70,1,24498,1,70,1,1935001,1,413816,1,86529,1,3487978,1,10961,1,747116,1,12394,4,570322,4,77531,4,676478,4,1258803,8,1933178,96,0,0,5340,1,136306,1,2595,1,0,0,0,0,0,0,385211,1,20811,1,3928,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,5960300,4061,9570,35.86034,,0,8,8,96,31235,1192,2345,5929065,16,142,40,1,24177,1,30,1,1934921,1,406833,1,84785,1,3467277,1,11001,1,742707,1,12084,4,572556,4,77711,4,672330,4,1253363,8,1923348,96,0,0,5350,1,127338,1,2645,1,0,0,0,0,0,0,382095,1,17033,1,3888,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
10,6011600,4053,9570,35.831387,,0,8,8,96,32217,1192,2194,5979383,16,142,60,1,24207,1,40,1,1935041,1,416963,1,85717,1,3506494,1,10861,1,750863,1,12765,4,571965,4,77792,4,684294,4,1273833,8,1955932,96,0,0,5340,1,125825,1,2625,1,0,0,0,0,0,0,391643,1,16883,1,4669,1,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,0,0,0,0,0,0
11,6050500,4054,9570,35.79971,,0,8,8,96,35557,1272,2335,6014943,16,142,130,1,29748,1,90,1,1984167,1,417834,1,87470,1,3482156,1,13346,1,740483,1,12264,4,569430,4,79465,4,679625,4,1260857,8,1938147,96,0,0,5391,1,130805,1,2565,1,0,0,0,0,0,0,392315,1,17564,1,3878,1,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,0,0,0,0,0,0
12,5987800,4056,9570,35.765305,,0,8,8,96,32884,1022,2124,5954916,16,142,120,1,29357,1,40,1,1935763,1,409368,1,86959,1,3482327,1,10981,1,752106,1,12244,4,573297,4,77892,4,681869,4,1253022,8,1932767,96,0,0,5360,1,122869,1,2645,1,0,0,0,0,0,0,384580,1,17183,1,3797,1,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,0,0,0,0,0,0
13,5994900,4055,9570,35.728176,,0,8,8,96,30386,1152,2034,5964514,16,142,40,1,24257,1,40,1,1935252,1,421000,1,89084,1,3483940,1,10901,1,740954,1,12144,4,573247,4,77762,4,682510,4,1261499,8,1941975,96,0,0,5360,1,126647,1,2665,1,0,0,0,0,0,0,391383,1,17274,1,5421,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,0,0,0,0,0,0
14,5991300,4060,9570,35.688324,,0,8,8,96,33479,1032,2034,5957821,16,142,20,1,24137,1,40,1,1935702,1,411552,1,87511,1,3488058,1,10801,1,749090,1,12194,4,572325,4,77541,4,688923,4,1255978,8,1942866,96,0,0,5350,1,123010,1,2615,1,0,0,0,0,0,0,386724,1,17183,1,3978,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,0,0,0,0,0,0
15,6006900,4057,9570,35.64575,,0,8,8,96,33098,1162,1994,5973802,16,142,180,1,24287,1,80,1,1949760,1,409809,1,87631,1,3491174,1,10881,1,740132,1,12374,4,575522,4,77892,4,685105,4,1260777,8,1943888,96,0,0,6483,1,129082,1,2645,1,0,0,0,0,0,0,384580,1,17684,1,3858,1,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,0,0,0,0,0,0
16,7238300,4055,9570,35.600445,,0,8,8,96,121710,2234,3136,7116590,16,137,291,1,35379,1,80,1,2024045,1,558779,1,121096,1,4362071,1,14849,1,1151133,1,13216,4,584098,4,92079,4,708451,4,1416160,8,2121475,96,0,0,10050,1,378818,1,5831,1,0,0,0,0,0,0,492450,1,53124,1,4529,1,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,0,0,0,0,0,0
17,6559200,4051,9570,35.552414,,0,8,8,96,50385,1553,3106,6508815,16,137,681,1,34367,1,591,1,2044975,1,511126,1,120555,1,3785828,1,10691,1,1054605,1,12845,4,619898,4,77832,4,633915,4,1213766,8,1844575,96,0,0,5721,1,163058,1,2635,1,0,0,0,0,0,0,469365,1,32483,1,4629,1,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,0,0,0,0,0,0
