step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,17687300,8555,9570,28.99835,,0,16,16,192,197132,6804,9609,17490168,16,235,812,1,119789,1,571,1,2096417,1,3338672,1,310849,1,11588509,1,34549,1,2514390,1,10010,4,1297245,4,67244,4,2260604,4,4508884,8,6759879,192,0,0,11513,1,908781,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,12351400,5761,9570,28.995926,,0,16,12,144,85321,1333,8737,12266079,16,235,160,1,48266,1,120,1,2142930,1,2819848,1,158145,1,7083233,1,13377,1,1142496,1,7705,4,666648,4,65240,4,1624777,4,3187982,8,4663181,144,140841,48,6152,1,378224,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,15059800,6723,9570,28.994566,,0,16,14,168,1087531,2886,8698,13972269,16,235,180,1,36483,1,150,1,2077259,1,3459793,1,225680,1,8154948,1,17775,1,1301183,1,7345,4,818220,4,64979,4,1875096,4,3686355,8,5474828,168,77925,24,7405,1,388624,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,13976300,6695,9570,28.994541,,0,16,14,168,88670,1242,8818,13887630,16,235,150,1,32385,1,140,1,2085205,1,3518831,1,178566,1,8051081,1,21272,1,1396072,1,7705,4,816206,4,65711,4,1868182,4,3660143,8,5466602,168,52905,24,7495,1,225299,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,14829500,6672,9570,28.994545,,0,16,14,168,913002,1784,5972,13916498,16,235,651,1,31623,1,120,1,2076227,1,3573350,1,223305,1,7992034,1,19188,1,1293948,1,7585,4,800024,4,67665,4,1867711,4,3619532,8,5433536,168,47735,24,7194,1,324036,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,15465700,6758,9570,28.994184,,0,16,14,168,1061541,1463,5702,14404159,16,235,200,1,44358,1,80,1,2074854,1,3681205,1,228425,1,8356710,1,18327,1,1456382,1,9058,4,808160,4,69989,4,1922881,4,3678830,8,5543515,168,52495,24,8397,1,398704,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,14847300,6793,9570,28.993921,,0,16,14,168,144285,1563,5852,14703015,16,235,110,1,32755,1,140,1,2217989,1,3841764,1,238575,1,8352512,1,19168,1,1453035,1,7836,4,837960,4,65971,4,1894024,4,3692367,8,5521451,168,59088,24,7655,1,388193,1,3908,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,14843100,6783,9570,28.993895,,0,16,14,168,583398,1503,5651,14259702,16,235,140,1,37956,1,140,1,2039474,1,3837987,1,223846,1,8102013,1,18146,1,1549157,1,7705,4,807008,4,63637,4,1833223,4,3574342,8,5345300,168,56613,24,7465,1,255359,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,14298100,6772,9570,28.993822,,0,16,14,168,145903,1443,5591,14152197,16,235,70,1,32635,1,140,1,2103361,1,3640163,1,234457,1,8122614,1,18757,1,1340541,1,7836,4,836978,4,65731,4,1889695,4,3698469,8,5524487,168,58086,24,7675,1,271571,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,14549900,6790,9570,28.993675,,0,16,14,168,157003,1553,5892,14392897,16,235,150,1,37074,1,160,1,2210164,1,3782757,1,238726,1,8104798,1,19068,1,1372214,1,7946,4,843791,4,66342,4,1878894,4,3688900,8,5503475,168,58426,24,7715,1,234648,1,2796,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
