step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,14061500,8555,9570,28.99835,1240,0,16,16,192,83847,18606,10771,13977653,16,239,741,1,135430,1,381,1,2226738,1,3344821,1,359189,1,7893651,1,16702,1,1153180,1,21952,4,1093486,4,68391,4,1804208,4,3595081,8,5388519,192,0,0,10139,1,102867,1,5090,1,8536,1,3366,2,8747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10693500,5761,9570,28.995926,1240,0,16,12,144,59637,1733,5501,10633863,16,239,531,1,72649,1,150,1,2232199,1,3090564,1,166038,1,5058386,1,13346,1,672780,1,8116,4,658031,4,67970,4,1204288,4,2393308,8,3488807,144,103288,48,3887,1,34035,1,2936,1,4258,1,2164,2,4879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11660000,6723,9570,28.994566,1240,0,16,14,168,57770,5821,7094,11602230,16,239,271,1,24657,1,140,1,1954466,1,3568771,1,187129,1,5853630,1,13165,1,703749,1,14047,4,737694,4,71547,4,1428027,4,2821829,8,4177607,168,65155,24,4849,1,52681,1,2865,1,4108,1,1333,2,5080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11815700,6695,9570,28.994541,1240,0,16,14,168,59786,1743,6172,11755914,16,239,301,1,24657,1,170,1,1953765,1,3748435,1,181398,1,5833963,1,13225,1,739578,1,8967,4,719519,4,66047,4,1413509,4,2813182,8,4180202,168,40317,24,4499,1,53102,1,2876,1,4068,1,1333,2,5541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11742400,6672,9570,28.994545,1240,0,16,14,168,57772,1683,3828,11684628,16,239,220,1,24437,1,210,1,1959205,1,3736132,1,185115,1,5766293,1,13015,1,705282,1,7084,4,717315,4,65275,4,1421074,4,2782744,8,4164793,168,35197,24,4489,1,48112,1,2775,1,4038,1,1353,2,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11782700,6758,9570,28.994184,1240,0,16,14,168,55651,1523,4519,11727049,16,239,200,1,24617,1,130,1,1959406,1,3734779,1,183622,1,5809215,1,15079,1,670565,1,7805,4,728015,4,66057,4,1428859,4,2832750,8,4216061,168,41029,24,4639,1,55136,1,2865,1,3948,1,1343,2,5711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11898500,6793,9570,28.993921,1240,0,16,14,168,58815,1753,4088,11839685,16,239,331,1,24076,1,140,1,1960648,1,3763494,1,185536,1,5892375,1,13085,1,730530,1,7384,4,744036,4,65966,4,1431424,4,2842368,8,4224507,168,45197,24,5090,1,50397,1,2825,1,4048,1,1303,2,5250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11985400,6783,9570,28.993895,1240,0,16,14,168,46175,1954,3848,11939225,16,239,210,1,24928,1,120,1,1961209,1,3747543,1,189393,1,6002335,1,13486,1,829209,1,7214,4,731472,4,65506,4,1434219,4,2850955,8,4235638,168,45688,24,4639,1,60967,1,5681,1,3867,1,1423,2,5230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11951500,6772,9570,28.993822,1240,0,16,14,168,51350,1543,4499,11900150,16,239,271,1,25258,1,150,1,1960047,1,3763264,1,185155,1,5952610,1,13396,1,823509,1,7394,4,729538,4,65626,4,1436163,4,2823282,8,4209038,168,45908,24,4489,1,46138,1,2795,1,5551,1,1533,2,5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11795300,6790,9570,28.993675,1240,0,16,14,168,44987,1403,3968,11750313,16,239,160,1,25268,1,110,1,1959075,1,3710332,1,182630,1,5859081,1,13656,1,651699,1,7524,4,764826,4,67079,4,1444729,4,2847378,8,4242161,168,45978,24,4569,1,56288,1,2925,1,3867,1,1363,2,5430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
10,11946500,6786,9570,28.993578,1240,0,16,14,168,40729,1463,5310,11905771,16,239,60,1,25098,1,110,1,1964716,1,3764666,1,184233,1,5953873,1,13015,1,759636,1,8967,4,736161,4,66588,4,1439098,4,2870372,8,4253573,168,50587,24,4649,1,52951,1,2906,1,3938,1,1523,2,5621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1,0,0,0,0,0,0
11,11878700,6806,9570,28.99352,1240,0,16,14,168,45678,1533,4028,11833022,16,239,130,1,25459,1,30,1,1955478,1,3764265,1,189513,1,5884730,1,13416,1,710432,1,7054,4,738486,4,65546,4,1439840,4,2846937,8,4232733,168,50016,24,4439,1,56759,1,2966,1,3747,1,1513,2,5481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1,0,0,0,0,0,0
12,12174900,6806,9570,28.993486,1240,0,16,14,168,64797,1833,4148,12110103,16,239,260,1,37141,1,491,1,2264691,1,3712687,1,187600,1,5890581,1,16652,1,703428,1,8055,4,756099,4,66958,4,1443717,4,2840064,8,4229938,168,49695,24,4939,1,51960,1,2685,1,4078,1,1463,2,5300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1,0,0,0,0,0,0
13,12103900,6780,9570,28.993422,1240,0,16,14,168,44865,1393,4108,12059035,16,239,120,1,35739,1,110,1,2239372,1,3684092,1,182580,1,5903356,1,13666,1,717305,1,8276,4,737373,4,66487,4,1436974,4,2853800,8,4236019,168,50647,24,5521,1,62490,1,3116,1,3837,1,1483,2,5300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1,0,0,0,0,0,0
14,11939600,6784,9570,28.99337,1240,0,16,14,168,44820,1533,4369,11894780,16,239,150,1,25248,1,130,1,1954577,1,3778964,1,185435,1,5937281,1,12995,1,767080,1,12805,4,736963,4,65686,4,1431694,4,2851466,8,4224407,168,54384,24,4559,1,51699,1,2785,1,3938,1,1503,2,5571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1,0,0,0,0,0,0
15,11781700,6765,9570,28.993326,1240,0,16,14,168,40935,1333,3938,11740765,16,239,150,1,25218,1,140,1,1961550,1,3735861,1,189263,1,5815798,1,12785,1,682679,1,7174,4,737444,4,65596,4,1427596,4,2828442,8,4206012,168,46088,24,4318,1,47912,1,2685,1,3907,1,1533,2,5180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1,0,0,0,0,0,0
16,11724800,6760,9570,28.993288,1240,0,16,14,168,42317,1162,3928,11682483,16,239,411,1,24988,1,20,1,1964616,1,3660717,1,183191,1,5835315,1,13225,1,675304,1,9017,4,738486,4,65876,4,1428478,4,2850113,8,4228325,168,46339,24,4378,1,49004,1,2896,1,3958,1,1373,2,5270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1,0,0,0,0,0,0
17,11797000,6761,9570,28.993235,1240,0,16,14,168,44142,1412,4168,11752858,16,239,190,1,25278,1,110,1,1958755,1,3692748,1,186137,1,5876655,1,12985,1,692918,1,8005,4,736161,4,81907,4,1445521,4,2835625,8,4230779,168,46199,24,4559,1,57029,1,2896,1,3827,1,1383,2,5410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1,0,0,0,0,0,0
18,11883600,6734,9570,28.99321,1240,0,16,14,168,55538,1613,4038,11828062,16,239,110,1,25058,1,120,1,1959135,1,3735170,1,191247,1,5902855,1,14368,1,759025,1,7164,4,732214,4,64975,4,1420453,4,2828492,8,4198748,168,46158,24,4819,1,67359,1,6372,1,3797,1,1353,2,5220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,0,1,0,0,0,0,0,0
19,11793100,6754,9570,28.99318,1240,0,16,14,168,61202,1633,4048,11731898,16,239,250,1,25389,1,60,1,1943626,1,3724960,1,186337,1,5837760,1,13516,1,708799,1,7434,4,738145,4,65435,4,1425362,4,2815958,8,4191123,168,46148,24,4408,1,56118,1,2855,1,4609,1,1473,2,5531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,0,1,0,0,0,0,0,0
