step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,18368100,8555,9570,28.99835,1240,0,16,16,192,105221,17484,12745,18262879,16,239,1192,1,204205,1,872,1,2393077,1,3377750,1,325269,1,11938983,1,21532,1,2589827,1,12815,4,1403794,4,69965,4,2294907,4,4448891,8,6731053,192,0,0,12945,1,1060130,1,9468,1,9298,1,2425,2,7034,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,14394400,5761,9570,28.995926,1240,0,16,12,144,83061,2575,12895,14311339,16,239,511,1,38013,1,160,1,1939269,1,3677941,1,259983,1,8380162,1,15300,1,2425449,1,8396,4,700023,4,66739,4,1597839,4,3085425,8,4534897,144,135472,48,7094,1,471111,1,3336,1,5761,1,1613,2,4799,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,14777800,6723,9570,28.994566,1240,0,16,14,168,66207,10470,10821,14711593,16,239,651,1,26241,1,261,1,1933238,1,3765630,1,183525,1,8786888,1,15159,1,1728843,1,10200,4,839774,4,67380,4,1875867,4,3656369,8,5445218,168,76197,24,8567,1,574721,1,3266,1,4549,1,1523,2,5360,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,15724500,6695,9570,28.994541,1240,0,16,14,168,82999,2985,14358,15641501,16,239,291,1,25559,1,341,1,1930222,1,3954876,1,191140,1,9518683,1,20389,1,2397165,1,7875,4,838862,4,65647,4,1894483,4,3601052,8,5430259,168,50918,24,9999,1,669975,1,18145,1,4709,1,1954,2,5831,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,15631500,6672,9570,28.994545,1240,0,16,14,168,62870,2495,5551,15568630,16,239,250,1,28555,1,110,1,2251242,1,4045802,1,253260,1,8974211,1,15199,1,2085001,1,8276,4,811088,4,66378,4,1848233,4,3568028,8,5366105,168,44606,24,8336,1,561977,1,3276,1,4358,1,1433,2,5330,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,14994300,6758,9570,28.994184,1240,0,16,14,168,50869,1623,6022,14943431,16,239,230,1,28505,1,100,1,1894002,1,3993020,1,192883,1,8819742,1,14949,1,1936203,1,8957,4,830546,4,67210,4,1838675,4,3638444,8,5419849,168,51249,24,12454,1,471051,1,3126,1,4669,1,1453,2,5330,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,15187100,6793,9570,28.993921,1240,0,16,14,168,55054,2375,6272,15132046,16,239,90,1,26722,1,190,1,1894232,1,4014812,1,253590,1,8927761,1,14648,1,1926605,1,8687,4,844783,4,69965,4,1864034,4,3662451,8,5462862,168,57351,24,8526,1,524244,1,3046,1,6182,1,1553,2,5310,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,15574700,6783,9570,28.993895,1240,0,16,14,168,75364,3627,6613,15499336,16,239,100,1,27914,1,250,1,1890966,1,3936060,1,188094,1,9422858,1,33094,1,2314034,1,8346,4,863499,4,66509,4,1879774,4,3596854,8,5414158,168,55858,24,8747,1,650468,1,13797,1,5250,1,3196,2,8757,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,15916700,6772,9570,28.993822,1240,0,16,14,168,62979,1974,6082,15853721,16,239,311,1,32393,1,361,1,1895905,1,3958573,1,188535,1,9762595,1,15049,1,2525172,1,10480,4,980676,4,79043,4,1943598,4,3604479,8,5485796,168,56199,24,8547,1,588217,1,6282,1,4789,1,2936,2,6402,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,15138000,6790,9570,28.993675,1240,0,16,14,168,57163,2044,5681,15080837,16,239,521,1,33385,1,1162,1,1896126,1,3858239,1,193995,1,9082851,1,14558,1,2104679,1,7595,4,849192,4,66519,4,1872911,4,3622313,8,5432002,168,57541,24,10550,1,532940,1,2936,1,4008,1,1954,2,5210,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
