step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6263700,4495,9570,35.998295,,0,9,9,108,80059,5110,3547,6183641,16,160,952,1,140590,1,731,1,543736,1,1365466,1,218490,1,3899359,1,14318,1,896454,1,17494,4,544497,4,92087,4,778547,4,1505265,8,2280265,108,0,0,6002,1,50798,1,3106,1,0,0,0,0,0,0,859673,1,252375,1,82429,1,40408,1,82609,1,351255,1,67089,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3764200,4196,9570,35.993866,,0,8,8,96,37684,1202,2365,3726516,16,149,150,1,42732,1,80,1,315246,1,390621,1,96786,1,2867925,1,12975,1,433634,1,12574,4,493639,4,79333,4,622186,4,1196771,8,1816593,96,0,0,3196,1,22634,1,2755,1,0,0,0,0,0,0,355283,1,27603,1,4609,1,12344,1,26571,1,248738,1,27262,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3590000,4142,9570,35.986713,,0,8,8,96,36176,1222,1824,3553824,16,149,70,1,24978,1,50,1,290509,1,359461,1,93079,1,2772772,1,12905,1,297763,1,11151,4,483860,4,81557,4,650401,4,1218183,8,1866759,96,0,0,2986,1,22233,1,3417,1,0,0,0,0,0,0,333592,1,18596,1,4429,1,13576,1,22123,1,225313,1,29266,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3562500,4111,9570,35.976837,,0,8,8,96,31976,1142,3978,3530524,16,149,30,1,24788,1,140,1,275199,1,355478,1,103609,1,2758565,1,12714,1,309886,1,12264,4,520100,4,78912,4,615444,4,1194026,8,1805492,96,0,0,2705,1,21321,1,2765,1,0,0,0,0,0,0,329599,1,18726,1,4148,1,5010,1,21421,1,220033,1,28505,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3542000,4100,9570,35.964233,,0,8,8,96,38553,1272,1914,3503447,16,149,140,1,30198,1,80,1,294586,1,375141,1,94001,1,2698509,1,10791,1,286711,1,12264,4,476206,4,79222,4,626495,4,1188746,8,1813327,96,0,0,2735,1,22153,1,2705,1,0,0,0,0,0,0,350554,1,17604,1,4018,1,12785,1,22684,1,224842,1,33965,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3538700,4087,9570,35.948902,,0,8,8,96,36846,1323,1974,3501854,16,149,140,1,30058,1,50,1,296330,1,349512,1,99682,1,2713188,1,12895,1,303594,1,11953,4,476326,4,79202,4,622377,4,1190850,8,1811252,96,0,0,2765,1,22032,1,2765,1,0,0,0,0,0,0,324213,1,18245,1,3867,1,12684,1,22012,1,226455,1,34827,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3484600,4079,9570,35.93085,,0,8,8,96,30367,2765,1934,3454233,16,149,40,1,30078,1,60,1,271662,1,339954,1,90875,1,2708769,1,12795,1,284948,1,12414,4,482257,4,79563,4,624291,4,1194367,8,1816723,96,0,0,2775,1,22684,1,2705,1,0,0,0,0,0,0,314595,1,17894,1,4739,1,4859,1,22062,1,211457,1,33094,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3450800,4073,9570,35.910072,,0,8,8,96,31034,2625,1964,3419766,16,149,30,1,24928,1,80,1,263457,1,339222,1,84983,1,2694381,1,12684,1,278606,1,12123,4,476707,4,79142,4,623168,4,1194607,8,1815812,96,0,0,2785,1,21942,1,2675,1,0,0,0,0,0,0,315567,1,17273,1,3637,1,4859,1,21602,1,208080,1,28765,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3451500,4066,9570,35.88657,,0,8,8,96,30902,1132,3307,3420598,16,149,20,1,25018,1,30,1,258697,1,344793,1,85755,1,2693510,1,12775,1,277193,1,12073,4,477087,4,79032,4,624391,4,1194878,8,1815961,96,0,0,3186,1,21842,1,2695,1,0,0,0,0,0,0,320897,1,17283,1,3897,1,4789,1,20740,1,204423,1,28515,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3449900,4061,9570,35.86034,,0,8,8,96,30735,1112,1884,3419165,16,149,30,1,24888,1,30,1,258397,1,336718,1,85013,1,2701245,1,12845,1,276452,1,12013,4,477639,4,79363,4,626184,4,1201400,8,1825701,96,0,0,2725,1,21672,1,2685,1,0,0,0,0,0,0,312521,1,17544,1,3787,1,4859,1,21181,1,203842,1,28345,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
