step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
11,97000,16,31,30.939552,,0,2,0,0,18840,491,501,78160,16,67,50,1,611,1,40,1,561,1,12985,1,691,1,62881,1,341,1,1783,1,260,4,2715,4,1252,4,18996,4,37161,8,0,0,55657,24,70,1,100,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
12,98600,16,31,30.9381,,0,2,0,0,19829,2294,461,78771,16,67,70,1,581,1,20,1,521,1,12574,1,621,1,64103,1,281,1,1563,1,571,4,2445,4,1242,4,19006,4,36821,8,0,0,55366,24,50,1,80,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
13,93900,16,31,30.937513,,0,2,0,0,17183,571,471,76717,16,67,40,1,561,1,30,1,531,1,12464,1,681,1,62129,1,281,1,1593,1,210,4,2445,4,1232,4,18936,4,36991,8,0,0,55456,24,40,1,80,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
14,94800,16,31,30.937351,,0,2,0,0,17682,471,451,77118,16,67,40,1,581,1,20,1,541,1,12644,1,631,1,62370,1,291,1,1473,1,301,4,2445,4,1192,4,19077,4,37211,8,0,0,55837,24,50,1,120,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
15,96200,16,31,30.937284,,0,2,0,0,19162,491,461,77038,16,67,40,1,631,1,30,1,521,1,13165,1,681,1,61668,1,301,1,1573,1,210,4,2445,4,1162,4,18816,4,36811,8,0,0,55166,24,40,1,90,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
16,94600,16,31,30.937271,,0,2,0,0,17913,471,441,76687,16,67,40,1,551,1,30,1,511,1,12584,1,631,1,62059,1,281,1,1493,1,301,4,2455,4,1272,4,18926,4,37001,8,0,0,55486,24,40,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
17,96100,16,31,30.93684,,0,2,0,0,19603,521,511,76497,16,67,20,1,551,1,20,1,521,1,12324,1,681,1,62099,1,281,1,1543,1,240,4,2475,4,1232,4,18946,4,36971,8,0,0,55406,24,50,1,80,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
18,94500,16,31,30.93567,,0,2,0,0,17402,491,461,77098,16,67,40,1,541,1,30,1,531,1,12524,1,601,1,62540,1,291,1,1533,1,250,4,2425,4,1172,4,19117,4,37412,8,0,0,56067,24,40,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
19,95200,16,31,30.934578,,0,2,0,0,18192,581,461,77008,16,67,50,1,571,1,30,1,511,1,12454,1,741,1,62370,1,281,1,1533,1,260,4,2445,4,1242,4,18996,4,37141,8,0,0,55677,24,40,1,70,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
20,93400,16,31,30.933569,,0,2,0,0,17535,411,511,75865,16,67,40,1,651,1,20,1,571,1,12364,1,651,1,61308,1,260,1,1503,1,240,4,2485,4,1202,4,18786,4,36560,8,0,0,54835,24,30,1,70,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
